Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
340.0,1,0.0,3,1,31,1.0,28.57142857142857,14,0,2,1
511.0,1,100.0,5,1,28,1.0,28.57142857142857,9,5,0,0
850.0,1,33.33333333333333,3,4,29,1.0,28.57142857142857,8,0,0,1
684.0,0,12.5,8,4,23,1.0,37.5,0,1,2,0
949.0,0,50.0,8,3,19,1.0,25.0,1,4,1,0
2744.0,1,44.44444444444444,18,5,0,1.0,42.85714285714285,0,8,2,0
1037.0,1,30.0,20,6,0,1.0,42.85714285714285,0,6,3,0
909.0,1,100.0,5,2,17,1.0,28.57142857142857,10,5,0,0
907.0,1,16.666666666666664,6,1,18,1.0,33.33333333333333,10,0,2,1
277.0,1,83.33333333333334,6,2,13,1.0,42.85714285714285,10,8,4,1
402.0,1,28.57142857142857,7,3,19,1.0,50.0,6,1,1,1
647.0,1,100.0,2,2,31,1.0,28.57142857142857,2,2,1,0
891.0,0,0.0,7,2,32,1.0,14.285714285714285,0,0,3,0
340.0,1,33.33333333333333,3,1,31,1.0,28.57142857142857,14,1,2,1
850.0,1,66.66666666666666,3,4,29,1.0,28.57142857142857,8,1,0,1
684.0,0,25.0,8,4,23,0.0,37.5,0,2,2,0
949.0,0,62.5,8,3,19,0.0,25.0,1,5,1,0
2744.0,1,50.0,18,5,0,0.0,42.85714285714285,0,9,2,0
1037.0,1,35.0,20,6,0,0.0,42.85714285714285,0,7,3,0
907.0,1,16.666666666666664,6,1,18,0.0,33.33333333333333,10,1,2,1
277.0,1,83.33333333333334,6,2,13,0.0,42.85714285714285,10,9,4,1
402.0,1,42.857142857142854,7,3,19,0.0,50.0,6,2,1,1
891.0,0,0.0,7,2,32,0.0,14.285714285714285,0,1,3,0
340.0,1,66.66666666666666,3,1,31,0.0,28.57142857142857,14,2,2,1
850.0,1,100.0,3,4,29,0.0,28.57142857142857,8,2,0,0
841.0,0,12.5,8,1,30,0.0,57.14285714285714,8,0,4,0
684.0,0,37.5,8,4,23,0.0,37.5,0,3,2,0
949.0,0,75.0,8,3,19,0.0,25.0,1,6,1,0
2744.0,1,55.55555555555556,18,5,0,0.0,42.85714285714285,0,10,2,0
1037.0,1,40.0,20,6,0,0.0,42.85714285714285,0,8,3,0
907.0,1,33.33333333333333,6,1,18,0.0,33.33333333333333,10,2,2,1
277.0,1,100.0,6,2,13,0.0,42.85714285714285,10,10,4,0
527.0,1,25.0,4,2,14,0.0,42.85714285714285,13,0,1,1
402.0,1,57.14285714285714,7,3,19,0.0,50.0,6,3,1,1
891.0,0,0.0,7,2,32,0.0,14.285714285714285,0,2,3,0
340.0,1,66.66666666666666,3,1,31,0.0,28.57142857142857,14,3,2,1
841.0,1,25.0,8,1,30,0.0,57.14285714285714,8,1,4,1
684.0,0,50.0,8,4,23,0.0,37.5,0,4,2,0
949.0,1,87.5,8,3,19,0.0,25.0,1,7,1,1
2744.0,1,61.111111111111114,18,5,0,0.0,42.85714285714285,0,11,2,0
1037.0,1,45.0,20,6,0,0.0,42.85714285714285,0,9,3,0
907.0,1,50.0,6,1,18,0.0,33.33333333333333,10,3,2,1
527.0,1,50.0,4,2,14,0.0,42.85714285714285,13,1,1,1
402.0,1,71.42857142857143,7,3,19,0.0,50.0,6,4,1,1
891.0,0,14.285714285714285,7,2,32,0.0,14.285714285714285,0,3,3,0
340.0,1,100.0,3,1,31,0.0,28.57142857142857,14,4,2,0
711.0,1,33.33333333333333,3,4,32,0.0,42.85714285714285,16,0,1,1
841.0,1,37.5,8,1,30,0.0,57.14285714285714,8,2,4,1
684.0,0,50.0,8,4,23,1.0,37.5,0,5,2,0
949.0,1,100.0,8,3,19,1.0,25.0,1,8,1,0
512.0,0,0.0,3,4,20,1.0,50.0,0,0,1,0
2744.0,1,61.111111111111114,18,5,0,1.0,42.85714285714285,0,12,2,0
1037.0,1,45.0,20,6,0,1.0,42.85714285714285,0,10,3,0
907.0,1,50.0,6,1,18,1.0,33.33333333333333,10,4,2,1
527.0,1,50.0,4,2,14,1.0,42.85714285714285,13,2,1,1
402.0,1,71.42857142857143,7,3,19,1.0,50.0,6,5,1,1
891.0,0,14.285714285714285,7,2,32,1.0,14.285714285714285,0,4,3,0
711.0,1,33.33333333333333,3,4,32,1.0,42.85714285714285,16,1,1,1
841.0,1,37.5,8,1,30,1.0,57.14285714285714,8,3,4,1
684.0,0,62.5,8,4,23,0.0,37.5,0,6,2,0
512.0,0,33.33333333333333,3,4,20,0.0,50.0,0,1,1,0
2744.0,1,66.66666666666666,18,5,0,0.0,42.85714285714285,0,13,2,0
1037.0,1,50.0,20,6,0,0.0,42.85714285714285,0,11,3,0
907.0,1,66.66666666666666,6,1,18,0.0,33.33333333333333,10,5,2,1
527.0,1,50.0,4,2,14,0.0,42.85714285714285,13,3,1,1
402.0,1,85.71428571428571,7,3,19,0.0,50.0,6,6,1,1
891.0,0,28.57142857142857,7,2,32,0.0,14.285714285714285,0,5,3,0
711.0,1,66.66666666666666,3,4,32,0.0,42.85714285714285,16,2,1,1
841.0,1,50.0,8,1,30,0.0,57.14285714285714,8,4,4,1
684.0,0,75.0,8,4,23,0.0,37.5,0,7,2,0
512.0,0,66.66666666666666,3,4,20,0.0,50.0,0,2,1,0
2744.0,1,72.22222222222221,18,5,0,0.0,42.85714285714285,0,14,2,0
1037.0,1,55.00000000000001,20,6,0,0.0,42.85714285714285,0,12,3,0
907.0,1,66.66666666666666,6,1,18,0.0,33.33333333333333,10,6,2,1
527.0,1,75.0,4,2,14,0.0,42.85714285714285,13,4,1,1
402.0,1,100.0,7,3,19,0.0,50.0,6,7,1,0
847.0,1,25.0,4,2,20,0.0,37.5,7,0,0,1
891.0,0,42.857142857142854,7,2,32,0.0,14.285714285714285,0,6,3,0
711.0,1,66.66666666666666,3,4,32,0.0,42.85714285714285,16,3,1,1
841.0,1,50.0,8,1,30,0.0,57.14285714285714,8,5,4,1
684.0,1,87.5,8,4,23,0.0,37.5,0,8,2,1
512.0,0,100.0,3,4,20,0.0,50.0,0,3,1,0
696.0,0,12.5,8,4,21,0.0,50.0,1,0,1,0
2744.0,1,77.77777777777779,18,5,0,0.0,42.85714285714285,0,15,2,0
1037.0,1,60.0,20,6,0,0.0,42.85714285714285,0,13,3,0
907.0,1,83.33333333333334,6,1,18,0.0,33.33333333333333,10,7,2,1
527.0,1,100.0,4,2,14,0.0,42.85714285714285,13,5,1,0
438.0,1,14.285714285714285,7,3,15,0.0,42.85714285714285,13,0,0,1
847.0,1,50.0,4,2,20,0.0,37.5,7,1,0,1
891.0,0,57.14285714285714,7,2,32,0.0,14.285714285714285,0,7,3,0
711.0,1,100.0,3,4,32,0.0,42.85714285714285,16,4,1,0
507.0,1,50.0,2,3,33,0.0,42.85714285714285,18,0,0,1
841.0,1,62.5,8,1,30,0.0,57.14285714285714,8,6,4,1
684.0,1,100.0,8,4,23,1.0,37.5,0,9,2,0
269.0,0,33.33333333333333,3,1,24,1.0,50.0,2,0,1,0
696.0,0,25.0,8,4,21,1.0,50.0,1,1,1,0
2744.0,1,83.33333333333334,18,5,0,1.0,42.85714285714285,0,16,2,0
1037.0,1,65.0,20,6,0,1.0,42.85714285714285,0,14,3,0
907.0,1,100.0,6,1,18,1.0,33.33333333333333,10,8,2,0
843.0,1,0.0,7,3,19,1.0,28.57142857142857,13,0,1,1
438.0,1,28.57142857142857,7,3,15,1.0,42.85714285714285,13,1,0,1
847.0,1,75.0,4,2,20,1.0,37.5,7,2,0,1
891.0,1,71.42857142857143,7,2,32,1.0,14.285714285714285,0,8,3,1
507.0,1,100.0,2,3,33,1.0,42.85714285714285,18,1,0,0
420.0,1,0.0,5,1,34,1.0,57.14285714285714,15,0,4,1
841.0,1,75.0,8,1,30,1.0,57.14285714285714,8,7,4,1
269.0,1,33.33333333333333,3,1,24,1.0,50.0,2,1,1,1
696.0,0,25.0,8,4,21,1.0,50.0,1,2,1,0
2744.0,1,83.33333333333334,18,5,0,1.0,42.85714285714285,0,17,2,0
1037.0,1,70.0,20,6,0,1.0,42.85714285714285,0,15,3,0
843.0,1,14.285714285714285,7,3,19,1.0,28.57142857142857,13,1,1,1
438.0,1,42.857142857142854,7,3,15,1.0,42.85714285714285,13,2,0,1
847.0,1,100.0,4,2,20,1.0,37.5,7,3,0,0
778.0,1,0.0,6,2,21,1.0,37.5,7,0,2,1
891.0,1,85.71428571428571,7,2,32,1.0,14.285714285714285,0,9,3,1
420.0,1,0.0,5,1,34,1.0,57.14285714285714,15,1,4,1
841.0,1,87.5,8,1,30,1.0,57.14285714285714,8,8,4,1
269.0,1,66.66666666666666,3,1,24,1.0,50.0,2,2,1,1
696.0,0,37.5,8,4,21,1.0,50.0,1,3,1,0
2744.0,1,88.88888888888889,18,5,0,1.0,42.85714285714285,0,18,2,0
1037.0,1,70.0,20,6,0,1.0,42.85714285714285,0,16,3,0
843.0,1,28.57142857142857,7,3,19,1.0,28.57142857142857,13,2,1,1
438.0,1,57.14285714285714,7,3,15,1.0,42.85714285714285,13,3,0,1
778.0,1,0.0,6,2,21,1.0,37.5,7,1,2,1
891.0,1,100.0,7,2,32,1.0,14.285714285714285,0,10,3,0
412.0,0,20.0,5,1,33,1.0,71.42857142857143,3,0,2,0
420.0,1,20.0,5,1,34,1.0,57.14285714285714,15,2,4,1
841.0,1,87.5,8,1,30,1.0,57.14285714285714,8,9,4,1
269.0,1,100.0,3,1,24,0.0,50.0,2,3,1,0
811.0,0,16.666666666666664,6,1,25,0.0,75.0,3,0,1,0
696.0,0,50.0,8,4,21,0.0,50.0,1,4,1,0
2744.0,1,88.88888888888889,18,5,0,0.0,42.85714285714285,0,19,2,0
1037.0,1,70.0,20,6,0,0.0,42.85714285714285,0,17,3,0
843.0,1,28.57142857142857,7,3,19,0.0,28.57142857142857,13,3,1,1
438.0,1,57.14285714285714,7,3,15,0.0,42.85714285714285,13,4,0,1
778.0,1,16.666666666666664,6,2,21,0.0,37.5,7,2,2,1
412.0,0,20.0,5,1,33,0.0,71.42857142857143,3,1,2,0
420.0,1,20.0,5,1,34,0.0,57.14285714285714,15,3,4,1
841.0,1,87.5,8,1,30,0.0,57.14285714285714,8,10,4,1
811.0,0,16.666666666666664,6,1,25,0.0,75.0,3,1,1,0
696.0,0,62.5,8,4,21,0.0,50.0,1,5,1,0
2744.0,1,88.88888888888889,18,5,0,0.0,42.85714285714285,0,20,2,0
1037.0,1,75.0,20,6,0,0.0,42.85714285714285,0,18,3,0
843.0,1,42.857142857142854,7,3,19,0.0,28.57142857142857,13,4,1,1
438.0,1,71.42857142857143,7,3,15,0.0,42.85714285714285,13,5,0,1
778.0,1,33.33333333333333,6,2,21,0.0,37.5,7,3,2,1
412.0,0,20.0,5,1,33,0.0,71.42857142857143,3,2,2,0
420.0,1,40.0,5,1,34,0.0,57.14285714285714,15,4,4,1
841.0,1,87.5,8,1,30,0.0,57.14285714285714,8,11,4,1
811.0,0,33.33333333333333,6,1,25,1.0,75.0,3,2,1,0
696.0,0,75.0,8,4,21,1.0,50.0,1,6,1,0
2744.0,1,94.44444444444444,18,5,0,1.0,42.85714285714285,0,21,2,1
1037.0,1,75.0,20,6,0,1.0,42.85714285714285,0,19,3,0
843.0,1,57.14285714285714,7,3,19,1.0,28.57142857142857,13,5,1,1
438.0,1,85.71428571428571,7,3,15,1.0,42.85714285714285,13,6,0,1
778.0,1,50.0,6,2,21,1.0,37.5,7,4,2,1
412.0,1,40.0,5,1,33,1.0,71.42857142857143,3,3,2,1
420.0,1,40.0,5,1,34,1.0,57.14285714285714,15,5,4,1
841.0,1,100.0,8,1,30,1.0,57.14285714285714,8,12,4,0
309.0,1,25.0,4,2,31,1.0,42.85714285714285,10,0,1,1
811.0,1,50.0,6,1,25,1.0,75.0,3,3,1,1
696.0,1,87.5,8,4,21,1.0,50.0,1,7,1,1
2744.0,1,100.0,18,5,0,1.0,42.85714285714285,0,22,2,0
805.0,0,0.0,3,1,1,1.0,71.42857142857143,1,0,3,0
1037.0,1,80.0,20,6,0,1.0,42.85714285714285,0,20,3,0
843.0,1,71.42857142857143,7,3,19,1.0,28.57142857142857,13,6,1,1
438.0,1,100.0,7,3,15,1.0,42.85714285714285,13,7,0,0
868.0,1,0.0,5,3,16,1.0,42.85714285714285,11,0,2,1
778.0,1,66.66666666666666,6,2,21,1.0,37.5,7,5,2,1
412.0,1,40.0,5,1,33,1.0,71.42857142857143,3,4,2,1
420.0,1,60.0,5,1,34,1.0,57.14285714285714,15,6,4,1
309.0,1,25.0,4,2,31,1.0,42.85714285714285,10,1,1,1
811.0,1,66.66666666666666,6,1,25,1.0,75.0,3,4,1,1
696.0,1,100.0,8,4,21,1.0,50.0,1,8,1,0
670.0,0,50.0,2,2,22,1.0,62.5,1,0,1,0
805.0,0,33.33333333333333,3,1,1,1.0,71.42857142857143,1,1,3,0
1037.0,1,85.0,20,6,0,1.0,42.85714285714285,0,21,3,0
843.0,1,85.71428571428571,7,3,19,1.0,28.57142857142857,13,7,1,1
868.0,1,0.0,5,3,16,1.0,42.85714285714285,11,1,2,1
778.0,1,83.33333333333334,6,2,21,1.0,37.5,7,6,2,1
412.0,1,60.0,5,1,33,1.0,71.42857142857143,3,5,2,1
420.0,1,60.0,5,1,34,1.0,57.14285714285714,15,7,4,1
309.0,1,50.0,4,2,31,1.0,42.85714285714285,10,2,1,1
811.0,1,83.33333333333334,6,1,25,1.0,75.0,3,5,1,1
670.0,1,50.0,2,2,22,1.0,62.5,1,1,1,1
805.0,1,66.66666666666666,3,1,1,1.0,71.42857142857143,1,2,3,1
1037.0,1,90.0,20,6,0,1.0,42.85714285714285,0,22,3,0
843.0,1,100.0,7,3,19,1.0,28.57142857142857,13,8,1,0
804.0,1,0.0,3,2,20,1.0,50.0,12,0,4,1
868.0,1,20.0,5,3,16,1.0,42.85714285714285,11,2,2,1
778.0,1,100.0,6,2,21,1.0,37.5,7,7,2,0
533.0,1,50.0,2,2,22,1.0,75.0,8,0,0,1
412.0,1,80.0,5,1,33,1.0,71.42857142857143,3,6,2,1
420.0,1,80.0,5,1,34,1.0,57.14285714285714,15,8,4,1
309.0,1,75.0,4,2,31,1.0,42.85714285714285,10,3,1,1
811.0,1,100.0,6,1,25,0.0,75.0,3,6,1,0
549.0,0,0.0,6,1,26,0.0,62.5,4,0,4,0
670.0,1,100.0,2,2,22,0.0,62.5,1,2,1,0
376.0,0,50.0,2,1,23,0.0,50.0,0,0,0,0
805.0,1,66.66666666666666,3,1,1,0.0,71.42857142857143,1,3,3,1
1037.0,1,95.0,20,6,0,0.0,42.85714285714285,0,23,3,1
804.0,1,0.0,3,2,20,0.0,50.0,12,1,4,1
868.0,1,40.0,5,3,16,0.0,42.85714285714285,11,3,2,1
533.0,1,100.0,2,2,22,0.0,75.0,8,1,0,0
878.0,1,14.285714285714285,7,3,23,0.0,75.0,8,0,1,1
412.0,1,100.0,5,1,33,0.0,71.42857142857143,3,7,2,0
491.0,1,0.0,3,1,34,0.0,71.42857142857143,5,0,2,1
420.0,1,100.0,5,1,34,0.0,57.14285714285714,15,9,4,0
373.0,1,25.0,4,3,35,0.0,28.57142857142857,18,0,0,1
309.0,1,100.0,4,2,31,0.0,42.85714285714285,10,4,1,0
971.0,1,50.0,2,3,32,0.0,85.71428571428571,8,0,0,1
549.0,0,0.0,6,1,26,0.0,62.5,4,1,4,0
376.0,0,100.0,2,1,23,0.0,50.0,0,1,0,0
805.0,1,66.66666666666666,3,1,1,0.0,71.42857142857143,1,4,3,1
1037.0,1,95.0,20,6,0,0.0,42.85714285714285,0,24,3,1
804.0,1,0.0,3,2,20,0.0,50.0,12,2,4,1
868.0,1,40.0,5,3,16,0.0,42.85714285714285,11,4,2,1
878.0,1,28.57142857142857,7,3,23,0.0,75.0,8,1,1,1
491.0,1,0.0,3,1,34,0.0,71.42857142857143,5,1,2,1
373.0,1,25.0,4,3,35,0.0,28.57142857142857,18,1,0,1
971.0,1,50.0,2,3,32,0.0,85.71428571428571,8,1,0,1
549.0,1,0.0,6,1,26,1.0,62.5,4,2,4,1
805.0,1,100.0,3,1,1,1.0,71.42857142857143,1,5,3,0
437.0,0,50.0,2,1,2,1.0,57.14285714285714,2,0,0,0
1037.0,1,100.0,20,6,0,1.0,42.85714285714285,0,25,3,0
949.0,0,20.0,5,4,1,1.0,71.42857142857143,3,0,0,0
804.0,1,33.33333333333333,3,2,20,1.0,50.0,12,3,4,1
868.0,1,60.0,5,3,16,1.0,42.85714285714285,11,5,2,1
878.0,1,28.57142857142857,7,3,23,1.0,75.0,8,2,1,1
491.0,1,33.33333333333333,3,1,34,1.0,71.42857142857143,5,2,2,1
373.0,1,50.0,4,3,35,1.0,28.57142857142857,18,2,0,1
971.0,1,100.0,2,3,32,1.0,85.71428571428571,8,2,0,0
681.0,1,20.0,5,3,33,1.0,66.66666666666666,8,0,1,1
549.0,1,16.666666666666664,6,1,26,0.0,62.5,4,3,4,1
971.0,0,25.0,4,3,24,0.0,37.5,0,0,2,0
437.0,0,100.0,2,1,2,0.0,57.14285714285714,2,1,0,0
386.0,0,12.5,8,4,3,0.0,42.85714285714285,0,0,2,0
949.0,0,40.0,5,4,1,0.0,71.42857142857143,3,1,0,0
804.0,1,33.33333333333333,3,2,20,0.0,50.0,12,4,4,1
868.0,1,80.0,5,3,16,0.0,42.85714285714285,11,6,2,1
878.0,1,42.857142857142854,7,3,23,0.0,75.0,8,3,1,1
491.0,1,33.33333333333333,3,1,34,0.0,71.42857142857143,5,3,2,1
373.0,1,75.0,4,3,35,0.0,28.57142857142857,18,3,0,1
681.0,1,40.0,5,3,33,0.0,66.66666666666666,8,1,1,1
549.0,1,33.33333333333333,6,1,26,1.0,62.5,4,4,4,1
971.0,0,50.0,4,3,24,1.0,37.5,0,1,2,0
386.0,0,25.0,8,4,3,1.0,42.85714285714285,0,1,2,0
949.0,0,60.0,5,4,1,1.0,71.42857142857143,3,2,0,0
804.0,1,33.33333333333333,3,2,20,1.0,50.0,12,5,4,1
868.0,1,100.0,5,3,16,1.0,42.85714285714285,11,7,2,0
204.0,1,25.0,4,3,17,1.0,85.71428571428571,13,0,2,1
878.0,1,57.14285714285714,7,3,23,1.0,75.0,8,4,1,1
491.0,1,66.66666666666666,3,1,34,1.0,71.42857142857143,5,4,2,1
373.0,1,100.0,4,3,35,1.0,28.57142857142857,18,4,0,0
291.0,1,16.666666666666664,6,1,36,1.0,42.85714285714285,18,0,1,1
681.0,1,40.0,5,3,33,1.0,66.66666666666666,8,2,1,1
549.0,1,50.0,6,1,26,1.0,62.5,4,5,4,1
971.0,0,50.0,4,3,24,1.0,37.5,0,2,2,0
386.0,0,37.5,8,4,3,1.0,42.85714285714285,0,2,2,0
949.0,1,80.0,5,4,1,1.0,71.42857142857143,3,3,0,1
804.0,1,66.66666666666666,3,2,20,1.0,50.0,12,6,4,1
204.0,1,50.0,4,3,17,1.0,85.71428571428571,13,1,2,1
878.0,1,71.42857142857143,7,3,23,1.0,75.0,8,5,1,1
491.0,1,100.0,3,1,34,1.0,71.42857142857143,5,5,2,0
809.0,1,20.0,5,3,35,1.0,71.42857142857143,6,0,1,1
291.0,1,33.33333333333333,6,1,36,1.0,42.85714285714285,18,1,1,1
681.0,1,60.0,5,3,33,1.0,66.66666666666666,8,3,1,1
549.0,1,66.66666666666666,6,1,26,1.0,62.5,4,6,4,1
971.0,0,75.0,4,3,24,1.0,37.5,0,3,2,0
386.0,0,37.5,8,4,3,1.0,42.85714285714285,0,3,2,0
949.0,1,100.0,5,4,1,1.0,71.42857142857143,3,4,0,0
814.0,0,12.5,8,3,2,1.0,42.85714285714285,2,0,3,0
804.0,1,100.0,3,2,20,1.0,50.0,12,7,4,0
634.0,1,14.285714285714285,7,2,21,1.0,71.42857142857143,16,0,0,1
204.0,1,50.0,4,3,17,1.0,85.71428571428571,13,2,2,1
878.0,1,85.71428571428571,7,3,23,1.0,75.0,8,6,1,1
809.0,1,40.0,5,3,35,1.0,71.42857142857143,6,1,1,1
291.0,1,50.0,6,1,36,1.0,42.85714285714285,18,2,1,1
681.0,1,80.0,5,3,33,1.0,66.66666666666666,8,4,1,1
549.0,1,83.33333333333334,6,1,26,0.0,62.5,4,7,4,1
971.0,1,75.0,4,3,24,0.0,37.5,0,4,2,1
386.0,0,37.5,8,4,3,0.0,42.85714285714285,0,4,2,0
814.0,0,12.5,8,3,2,0.0,42.85714285714285,2,1,3,0
634.0,1,28.57142857142857,7,2,21,0.0,71.42857142857143,16,1,0,1
204.0,1,75.0,4,3,17,0.0,85.71428571428571,13,3,2,1
878.0,1,100.0,7,3,23,0.0,75.0,8,7,1,0
213.0,1,14.285714285714285,7,3,24,0.0,50.0,7,0,0,1
809.0,1,60.0,5,3,35,0.0,71.42857142857143,6,2,1,1
291.0,1,66.66666666666666,6,1,36,0.0,42.85714285714285,18,3,1,1
681.0,1,100.0,5,3,33,0.0,66.66666666666666,8,5,1,0
983.0,0,14.285714285714285,7,2,34,0.0,57.14285714285714,7,0,0,0
549.0,1,83.33333333333334,6,1,26,0.0,62.5,4,8,4,1
971.0,1,100.0,4,3,24,0.0,37.5,0,5,2,0
530.0,0,50.0,2,2,25,0.0,37.5,1,0,0,0
386.0,0,37.5,8,4,3,0.0,42.85714285714285,0,5,2,0
814.0,0,12.5,8,3,2,0.0,42.85714285714285,2,2,3,0
634.0,1,28.57142857142857,7,2,21,0.0,71.42857142857143,16,2,0,1
204.0,1,75.0,4,3,17,0.0,85.71428571428571,13,4,2,1
213.0,1,28.57142857142857,7,3,24,0.0,50.0,7,1,0,1
809.0,1,60.0,5,3,35,0.0,71.42857142857143,6,3,1,1
291.0,1,66.66666666666666,6,1,36,0.0,42.85714285714285,18,4,1,1
983.0,1,14.285714285714285,7,2,34,0.0,57.14285714285714,7,1,0,1
549.0,1,100.0,6,1,26,0.0,62.5,4,9,4,0
428.0,1,33.33333333333333,3,1,27,0.0,50.0,8,0,0,1
530.0,0,100.0,2,2,25,0.0,37.5,1,1,0,0
386.0,0,50.0,8,4,3,0.0,42.85714285714285,0,6,2,0
814.0,0,25.0,8,3,2,0.0,42.85714285714285,2,3,3,0
634.0,1,42.857142857142854,7,2,21,0.0,71.42857142857143,16,3,0,1
204.0,1,100.0,4,3,17,0.0,85.71428571428571,13,5,2,0
222.0,1,16.666666666666664,6,4,18,0.0,71.42857142857143,13,0,0,1
213.0,1,42.857142857142854,7,3,24,0.0,50.0,7,2,0,1
809.0,1,60.0,5,3,35,0.0,71.42857142857143,6,4,1,1
291.0,1,66.66666666666666,6,1,36,0.0,42.85714285714285,18,5,1,1
983.0,1,28.57142857142857,7,2,34,0.0,57.14285714285714,7,2,0,1
428.0,1,66.66666666666666,3,1,27,0.0,50.0,8,1,0,1
455.0,0,25.0,4,4,26,0.0,50.0,0,0,1,0
386.0,0,62.5,8,4,3,0.0,42.85714285714285,0,7,2,0
814.0,0,37.5,8,3,2,0.0,42.85714285714285,2,4,3,0
634.0,1,57.14285714285714,7,2,21,0.0,71.42857142857143,16,4,0,1
222.0,1,33.33333333333333,6,4,18,0.0,71.42857142857143,13,1,0,1
213.0,1,57.14285714285714,7,3,24,0.0,50.0,7,3,0,1
809.0,1,80.0,5,3,35,0.0,71.42857142857143,6,5,1,1
291.0,1,83.33333333333334,6,1,36,0.0,42.85714285714285,18,6,1,1
983.0,1,42.857142857142854,7,2,34,0.0,57.14285714285714,7,3,0,1
428.0,1,100.0,3,1,27,0.0,50.0,8,2,0,0
768.0,1,20.0,5,2,28,0.0,37.5,8,0,1,1
455.0,0,50.0,4,4,26,0.0,50.0,0,1,1,0
386.0,0,75.0,8,4,3,0.0,42.85714285714285,0,8,2,0
814.0,0,50.0,8,3,2,0.0,42.85714285714285,2,5,3,0
634.0,1,71.42857142857143,7,2,21,0.0,71.42857142857143,16,5,0,1
222.0,1,50.0,6,4,18,0.0,71.42857142857143,13,2,0,1
213.0,1,71.42857142857143,7,3,24,0.0,50.0,7,4,0,1
809.0,1,100.0,5,3,35,0.0,71.42857142857143,6,6,1,0
853.0,1,25.0,4,3,36,0.0,42.85714285714285,5,0,0,1
291.0,1,100.0,6,1,36,0.0,42.85714285714285,18,7,1,0
375.0,1,12.5,8,3,37,0.0,71.42857142857143,18,0,4,1
983.0,1,57.14285714285714,7,2,34,0.0,57.14285714285714,7,4,0,1
768.0,1,20.0,5,2,28,1.0,37.5,8,1,1,1
455.0,0,75.0,4,4,26,1.0,50.0,0,2,1,0
386.0,1,87.5,8,4,3,1.0,42.85714285714285,0,9,2,1
814.0,0,50.0,8,3,2,1.0,42.85714285714285,2,6,3,0
634.0,1,85.71428571428571,7,2,21,1.0,71.42857142857143,16,6,0,1
222.0,1,66.66666666666666,6,4,18,1.0,71.42857142857143,13,3,0,1
213.0,1,85.71428571428571,7,3,24,1.0,50.0,7,5,0,1
853.0,1,50.0,4,3,36,1.0,42.85714285714285,5,1,0,1
375.0,1,25.0,8,3,37,1.0,71.42857142857143,18,1,4,1
983.0,1,71.42857142857143,7,2,34,1.0,57.14285714285714,7,5,0,1
768.0,1,40.0,5,2,28,1.0,37.5,8,2,1,1
455.0,0,75.0,4,4,26,1.0,50.0,0,3,1,0
386.0,1,100.0,8,4,3,1.0,42.85714285714285,0,10,2,0
738.0,0,0.0,6,1,4,1.0,71.42857142857143,2,0,5,0
814.0,1,62.5,8,3,2,1.0,42.85714285714285,2,7,3,1
634.0,1,100.0,7,2,21,1.0,71.42857142857143,16,7,0,0
313.0,1,33.33333333333333,3,1,22,1.0,71.42857142857143,15,0,0,1
222.0,1,83.33333333333334,6,4,18,1.0,71.42857142857143,13,4,0,1
213.0,1,100.0,7,3,24,1.0,50.0,7,6,0,0
282.0,1,0.0,2,4,25,1.0,37.5,6,0,2,1
853.0,1,75.0,4,3,36,1.0,42.85714285714285,5,2,0,1
375.0,1,37.5,8,3,37,1.0,71.42857142857143,18,2,4,1
983.0,1,85.71428571428571,7,2,34,1.0,57.14285714285714,7,6,0,1
768.0,1,60.0,5,2,28,1.0,37.5,8,3,1,1
455.0,0,100.0,4,4,26,1.0,50.0,0,4,1,0
738.0,0,16.666666666666664,6,1,4,1.0,71.42857142857143,2,1,5,0
814.0,1,75.0,8,3,2,1.0,42.85714285714285,2,8,3,1
313.0,1,66.66666666666666,3,1,22,1.0,71.42857142857143,15,1,0,1
222.0,1,100.0,6,4,18,1.0,71.42857142857143,13,5,0,0
759.0,1,20.0,5,3,19,1.0,57.14285714285714,12,0,0,1
282.0,1,50.0,2,4,25,1.0,37.5,6,1,2,1
853.0,1,100.0,4,3,36,1.0,42.85714285714285,5,3,0,0
313.0,1,50.0,2,4,37,1.0,85.71428571428571,2,0,0,1
375.0,1,37.5,8,3,37,1.0,71.42857142857143,18,3,4,1
983.0,1,100.0,7,2,34,1.0,57.14285714285714,7,7,0,0
601.0,1,25.0,4,3,35,1.0,50.0,6,0,1,1
768.0,1,80.0,5,2,28,0.0,37.5,8,4,1,1
657.0,0,16.666666666666664,6,1,27,0.0,62.5,0,0,3,0
738.0,0,16.666666666666664,6,1,4,0.0,71.42857142857143,2,2,5,0
814.0,1,75.0,8,3,2,0.0,42.85714285714285,2,9,3,1
313.0,1,66.66666666666666,3,1,22,0.0,71.42857142857143,15,2,0,1
759.0,1,20.0,5,3,19,0.0,57.14285714285714,12,1,0,1
282.0,1,50.0,2,4,25,0.0,37.5,6,2,2,1
313.0,1,50.0,2,4,37,0.0,85.71428571428571,2,1,0,1
375.0,1,37.5,8,3,37,0.0,71.42857142857143,18,4,4,1
601.0,1,25.0,4,3,35,0.0,50.0,6,1,1,1
768.0,1,100.0,5,2,28,0.0,37.5,8,5,1,0
477.0,1,0.0,6,4,29,0.0,37.5,8,0,1,1
