Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2021-07-19,198,we,2021-07-14,2021-07-20,312.0,Normal,28.57142857142857,2,On Progress,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,0,3,2,3,2
2021-07-19,215,really,2021-07-08,2021-07-12,310.0,Critical,25.0,3,Delayed,4,3,6,1.0,57.14285714285714,63,2021-07-16,2021-07-22,0,8,3,2,2
2021-07-19,316,two,2021-07-09,2021-07-17,598.0,Critical,62.5,3,Delayed,8,3,5,1.0,71.42857142857143,63,2021-07-14,2021-07-22,0,5,5,0,2
2021-07-19,460,pull,2021-07-03,2021-07-12,284.0,Critical,25.0,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,3,5,2
2021-07-19,515,agree,2021-07-02,2021-07-07,401.0,Critical,20.0,5,Delayed,5,1,22,1.0,57.14285714285714,63,2021-07-17,2021-07-23,0,15,2,1,2
2021-07-19,617,product,2021-07-06,2021-07-13,306.0,Critical,37.5,6,Delayed,8,4,29,1.0,50.0,127,2021-07-16,2021-07-25,0,10,3,2,1
2021-07-19,824,leave,2021-07-10,2021-07-15,646.0,Critical,80.0,8,Delayed,5,1,40,1.0,71.42857142857143,63,2021-07-14,2021-07-21,0,4,5,2,3
2021-07-19,873,any,2021-06-25,2021-06-30,845.0,Critical,100.0,8,Completed,5,1,40,1.0,85.71428571428571,63,2021-07-14,2021-07-19,0,19,5,0,3
2021-07-19,874,of,2021-07-02,2021-07-03,632.0,Critical,0.0,8,Delayed,2,4,41,1.0,57.14285714285714,63,2021-07-19,2021-07-21,0,17,0,1,3
2021-07-20,154,own,2021-07-07,2021-07-13,559.0,Critical,28.57142857142857,2,Delayed,7,2,32,1.0,62.5,127,2021-07-17,2021-07-27,0,10,3,4,2
2021-07-20,198,we,2021-07-14,2021-07-20,312.0,Normal,42.857142857142854,2,On Progress,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,0,3,3,3,2
2021-07-20,215,really,2021-07-08,2021-07-12,310.0,Critical,50.0,3,Delayed,4,3,6,1.0,57.14285714285714,63,2021-07-16,2021-07-22,0,8,4,2,2
2021-07-20,316,two,2021-07-09,2021-07-17,598.0,Critical,75.0,3,Delayed,8,3,5,1.0,71.42857142857143,63,2021-07-14,2021-07-22,0,5,6,0,2
2021-07-20,460,pull,2021-07-03,2021-07-12,284.0,Critical,25.0,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,4,5,2
2021-07-20,515,agree,2021-07-02,2021-07-07,401.0,Critical,40.0,5,Delayed,5,1,22,1.0,57.14285714285714,63,2021-07-17,2021-07-23,0,15,3,1,2
2021-07-20,617,product,2021-07-06,2021-07-13,306.0,Critical,50.0,6,Delayed,8,4,29,1.0,50.0,127,2021-07-16,2021-07-25,0,10,4,2,1
2021-07-20,824,leave,2021-07-10,2021-07-15,646.0,Critical,80.0,8,Delayed,5,1,40,1.0,71.42857142857143,63,2021-07-14,2021-07-21,0,4,6,2,2
2021-07-20,874,of,2021-07-02,2021-07-03,632.0,Critical,50.0,8,Delayed,2,4,41,1.0,57.14285714285714,63,2021-07-19,2021-07-21,0,17,1,1,2
2021-07-21,154,own,2021-07-07,2021-07-13,559.0,Critical,42.857142857142854,2,Delayed,7,2,32,1.0,62.5,127,2021-07-17,2021-07-27,0,10,4,4,2
2021-07-21,198,we,2021-07-14,2021-07-20,312.0,Critical,57.14285714285714,2,Delayed,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,0,3,4,3,2
2021-07-21,215,really,2021-07-08,2021-07-12,310.0,Critical,75.0,3,Delayed,4,3,6,1.0,57.14285714285714,63,2021-07-16,2021-07-22,0,8,5,2,2
2021-07-21,316,two,2021-07-09,2021-07-17,598.0,Critical,87.5,3,Delayed,8,3,5,1.0,71.42857142857143,63,2021-07-14,2021-07-22,0,5,7,0,2
2021-07-21,460,pull,2021-07-03,2021-07-12,284.0,Critical,37.5,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,5,5,2
2021-07-21,515,agree,2021-07-02,2021-07-07,401.0,Critical,60.0,5,Delayed,5,1,22,1.0,57.14285714285714,63,2021-07-17,2021-07-23,0,15,4,1,2
2021-07-21,617,product,2021-07-06,2021-07-13,306.0,Critical,62.5,6,Delayed,8,4,29,1.0,50.0,127,2021-07-16,2021-07-25,0,10,5,2,1
2021-07-21,824,leave,2021-07-10,2021-07-15,646.0,Critical,100.0,8,Completed,5,1,40,1.0,71.42857142857143,63,2021-07-14,2021-07-21,0,4,7,2,4
2021-07-21,825,share,2021-07-16,2021-07-19,425.0,Critical,33.33333333333333,8,Delayed,3,2,41,1.0,85.71428571428571,63,2021-07-21,2021-07-23,0,5,0,0,4
2021-07-21,874,of,2021-07-02,2021-07-03,632.0,Critical,100.0,8,Completed,2,4,41,1.0,57.14285714285714,63,2021-07-19,2021-07-21,0,17,2,1,4
2021-07-21,875,trade,2021-07-05,2021-07-13,470.0,Critical,0.0,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,0,4,4
2021-07-22,154,own,2021-07-07,2021-07-13,559.0,Critical,57.14285714285714,2,Delayed,7,2,32,0.0,62.5,127,2021-07-17,2021-07-27,0,10,5,4,2
2021-07-22,198,we,2021-07-14,2021-07-20,312.0,Critical,71.42857142857143,2,Delayed,7,3,30,0.0,87.5,127,2021-07-17,2021-07-26,0,3,5,3,2
2021-07-22,215,really,2021-07-08,2021-07-12,310.0,Critical,100.0,3,Completed,4,3,6,0.0,57.14285714285714,63,2021-07-16,2021-07-22,0,8,6,2,4
2021-07-22,216,direction,2021-07-13,2021-07-19,690.0,Critical,16.666666666666664,3,Delayed,6,4,7,0.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,0,6,4
2021-07-22,316,two,2021-07-09,2021-07-17,598.0,Critical,100.0,3,Completed,8,3,5,0.0,71.42857142857143,63,2021-07-14,2021-07-22,0,5,8,0,4
2021-07-22,317,shake,2021-07-17,2021-07-20,896.0,Critical,33.33333333333333,3,Delayed,3,3,6,0.0,85.71428571428571,63,2021-07-22,2021-07-26,0,5,0,2,4
2021-07-22,460,pull,2021-07-03,2021-07-12,284.0,Critical,50.0,5,Delayed,8,1,27,0.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,6,5,2
2021-07-22,515,agree,2021-07-02,2021-07-07,401.0,Critical,80.0,5,Delayed,5,1,22,0.0,57.14285714285714,63,2021-07-17,2021-07-23,0,15,5,1,2
2021-07-22,617,product,2021-07-06,2021-07-13,306.0,Critical,75.0,6,Delayed,8,4,29,0.0,50.0,127,2021-07-16,2021-07-25,0,10,6,2,1
2021-07-22,825,share,2021-07-16,2021-07-19,425.0,Critical,66.66666666666666,8,Delayed,3,2,41,0.0,85.71428571428571,63,2021-07-21,2021-07-23,0,5,1,0,2
2021-07-22,875,trade,2021-07-05,2021-07-13,470.0,Critical,12.5,8,Delayed,8,2,42,0.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,1,4,2
2021-07-23,154,own,2021-07-07,2021-07-13,559.0,Critical,71.42857142857143,2,Delayed,7,2,32,1.0,62.5,127,2021-07-17,2021-07-27,0,10,6,4,2
2021-07-23,198,we,2021-07-14,2021-07-20,312.0,Critical,71.42857142857143,2,Delayed,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,0,3,6,3,2
2021-07-23,216,direction,2021-07-13,2021-07-19,690.0,Critical,16.666666666666664,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,1,6,2
2021-07-23,317,shake,2021-07-17,2021-07-20,896.0,Critical,66.66666666666666,3,Delayed,3,3,6,1.0,85.71428571428571,63,2021-07-22,2021-07-26,0,5,1,2,2
2021-07-23,460,pull,2021-07-03,2021-07-12,284.0,Critical,62.5,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,7,5,3
2021-07-23,515,agree,2021-07-02,2021-07-07,401.0,Critical,100.0,5,Completed,5,1,22,1.0,57.14285714285714,63,2021-07-17,2021-07-23,0,15,6,1,3
2021-07-23,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,16.666666666666664,5,Delayed,6,4,23,1.0,57.14285714285714,63,2021-07-23,2021-07-30,0,15,0,1,3
2021-07-23,617,product,2021-07-06,2021-07-13,306.0,Critical,75.0,6,Delayed,8,4,29,1.0,50.0,127,2021-07-16,2021-07-25,0,10,7,2,1
2021-07-23,825,share,2021-07-16,2021-07-19,425.0,Critical,100.0,8,Completed,3,2,41,1.0,85.71428571428571,63,2021-07-21,2021-07-23,0,5,2,0,3
2021-07-23,826,idea,2021-07-21,2021-07-28,569.0,Normal,14.285714285714285,8,On Progress,7,4,42,1.0,71.42857142857143,63,2021-07-23,2021-07-30,0,2,0,0,3
2021-07-23,875,trade,2021-07-05,2021-07-13,470.0,Critical,12.5,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,2,4,3
2021-07-24,154,own,2021-07-07,2021-07-13,559.0,Critical,71.42857142857143,2,Delayed,7,2,32,1.0,62.5,127,2021-07-17,2021-07-27,1,10,7,4,2
2021-07-24,198,we,2021-07-14,2021-07-20,312.0,Critical,85.71428571428571,2,Delayed,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,1,3,7,3,2
2021-07-24,216,direction,2021-07-13,2021-07-19,690.0,Critical,16.666666666666664,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,1,9,2,6,2
2021-07-24,317,shake,2021-07-17,2021-07-20,896.0,Critical,66.66666666666666,3,Delayed,3,3,6,1.0,85.71428571428571,63,2021-07-22,2021-07-26,1,5,2,2,2
2021-07-24,460,pull,2021-07-03,2021-07-12,284.0,Critical,62.5,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,1,13,8,5,2
2021-07-24,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,16.666666666666664,5,Delayed,6,4,23,1.0,57.14285714285714,63,2021-07-23,2021-07-30,1,15,1,1,2
2021-07-24,617,product,2021-07-06,2021-07-13,306.0,Critical,87.5,6,Delayed,8,4,29,1.0,50.0,127,2021-07-16,2021-07-25,1,10,8,2,1
2021-07-24,826,idea,2021-07-21,2021-07-28,569.0,Normal,28.57142857142857,8,On Progress,7,4,42,1.0,71.42857142857143,63,2021-07-23,2021-07-30,1,2,1,0,2
2021-07-24,875,trade,2021-07-05,2021-07-13,470.0,Critical,25.0,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,1,16,3,4,2
2021-07-25,154,own,2021-07-07,2021-07-13,559.0,Critical,71.42857142857143,2,Delayed,7,2,32,1.0,62.5,127,2021-07-17,2021-07-27,1,10,8,4,2
2021-07-25,198,we,2021-07-14,2021-07-20,312.0,Critical,85.71428571428571,2,Delayed,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,1,3,8,3,2
2021-07-25,216,direction,2021-07-13,2021-07-19,690.0,Critical,16.666666666666664,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,1,9,3,6,2
2021-07-25,317,shake,2021-07-17,2021-07-20,896.0,Critical,66.66666666666666,3,Delayed,3,3,6,1.0,85.71428571428571,63,2021-07-22,2021-07-26,1,5,3,2,2
2021-07-25,460,pull,2021-07-03,2021-07-12,284.0,Critical,62.5,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,1,13,9,5,2
2021-07-25,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,16.666666666666664,5,Delayed,6,4,23,1.0,57.14285714285714,63,2021-07-23,2021-07-30,1,15,2,1,2
2021-07-25,617,product,2021-07-06,2021-07-13,306.0,Critical,100.0,6,Completed,8,4,29,1.0,50.0,127,2021-07-16,2021-07-25,1,10,9,2,2
2021-07-25,618,guy,2021-07-15,2021-07-20,315.0,Critical,0.0,6,Delayed,6,1,30,1.0,75.0,127,2021-07-25,2021-08-03,1,10,0,4,2
2021-07-25,826,idea,2021-07-21,2021-07-28,569.0,Normal,28.57142857142857,8,On Progress,7,4,42,1.0,71.42857142857143,63,2021-07-23,2021-07-30,1,2,2,0,2
2021-07-25,875,trade,2021-07-05,2021-07-13,470.0,Critical,25.0,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,1,16,4,4,2
2021-07-26,154,own,2021-07-07,2021-07-13,559.0,Critical,85.71428571428571,2,Delayed,7,2,32,1.0,62.5,127,2021-07-17,2021-07-27,0,10,9,4,3
2021-07-26,198,we,2021-07-14,2021-07-20,312.0,Critical,100.0,2,Completed,7,3,30,1.0,87.5,127,2021-07-17,2021-07-26,0,3,9,3,3
2021-07-26,199,recent,2021-07-22,2021-07-29,472.0,Normal,12.5,2,On Progress,8,1,31,1.0,75.0,127,2021-07-26,2021-08-03,0,4,0,1,3
2021-07-26,216,direction,2021-07-13,2021-07-19,690.0,Critical,33.33333333333333,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,4,6,3
2021-07-26,317,shake,2021-07-17,2021-07-20,896.0,Critical,100.0,3,Completed,3,3,6,1.0,85.71428571428571,63,2021-07-22,2021-07-26,0,5,4,2,3
2021-07-26,318,event,2021-07-21,2021-07-29,391.0,Normal,12.5,3,On Progress,8,3,7,1.0,71.42857142857143,63,2021-07-26,2021-08-04,0,5,0,1,3
2021-07-26,460,pull,2021-07-03,2021-07-12,284.0,Critical,75.0,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,10,5,2
2021-07-26,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,33.33333333333333,5,Delayed,6,4,23,1.0,57.14285714285714,63,2021-07-23,2021-07-30,0,15,3,1,2
2021-07-26,618,guy,2021-07-15,2021-07-20,315.0,Critical,0.0,6,Delayed,6,1,30,1.0,75.0,127,2021-07-25,2021-08-03,0,10,1,4,1
2021-07-26,826,idea,2021-07-21,2021-07-28,569.0,Normal,42.857142857142854,8,On Progress,7,4,42,1.0,71.42857142857143,63,2021-07-23,2021-07-30,0,2,3,0,2
2021-07-26,875,trade,2021-07-05,2021-07-13,470.0,Critical,37.5,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,5,4,2
2021-07-27,154,own,2021-07-07,2021-07-13,559.0,Critical,100.0,2,Completed,7,2,32,0.0,62.5,127,2021-07-17,2021-07-27,0,10,10,4,3
2021-07-27,155,approach,2021-07-15,2021-07-19,979.0,Critical,20.0,2,Delayed,5,1,33,0.0,75.0,127,2021-07-27,2021-07-31,0,12,0,0,3
2021-07-27,199,recent,2021-07-22,2021-07-29,472.0,Normal,25.0,2,On Progress,8,1,31,0.0,75.0,127,2021-07-26,2021-08-03,0,4,1,1,3
2021-07-27,216,direction,2021-07-13,2021-07-19,690.0,Critical,50.0,3,Delayed,6,4,7,0.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,5,6,2
2021-07-27,318,event,2021-07-21,2021-07-29,391.0,Normal,12.5,3,On Progress,8,3,7,0.0,71.42857142857143,63,2021-07-26,2021-08-04,0,5,1,1,2
2021-07-27,460,pull,2021-07-03,2021-07-12,284.0,Critical,75.0,5,Delayed,8,1,27,0.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,11,5,2
2021-07-27,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,50.0,5,Delayed,6,4,23,0.0,57.14285714285714,63,2021-07-23,2021-07-30,0,15,4,1,2
2021-07-27,618,guy,2021-07-15,2021-07-20,315.0,Critical,16.666666666666664,6,Delayed,6,1,30,0.0,75.0,127,2021-07-25,2021-08-03,0,10,2,4,1
2021-07-27,826,idea,2021-07-21,2021-07-28,569.0,Normal,57.14285714285714,8,On Progress,7,4,42,0.0,71.42857142857143,63,2021-07-23,2021-07-30,0,2,4,0,2
2021-07-27,875,trade,2021-07-05,2021-07-13,470.0,Critical,50.0,8,Delayed,8,2,42,0.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,6,4,2
2021-07-28,155,approach,2021-07-15,2021-07-19,979.0,Critical,40.0,2,Delayed,5,1,33,1.0,75.0,127,2021-07-27,2021-07-31,0,12,1,0,2
2021-07-28,199,recent,2021-07-22,2021-07-29,472.0,Normal,37.5,2,On Progress,8,1,31,1.0,75.0,127,2021-07-26,2021-08-03,0,4,2,1,2
2021-07-28,216,direction,2021-07-13,2021-07-19,690.0,Critical,50.0,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,6,6,2
2021-07-28,318,event,2021-07-21,2021-07-29,391.0,Normal,25.0,3,On Progress,8,3,7,1.0,71.42857142857143,63,2021-07-26,2021-08-04,0,5,2,1,2
2021-07-28,460,pull,2021-07-03,2021-07-12,284.0,Critical,87.5,5,Delayed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,12,5,2
2021-07-28,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,66.66666666666666,5,Delayed,6,4,23,1.0,57.14285714285714,63,2021-07-23,2021-07-30,0,15,5,1,2
2021-07-28,618,guy,2021-07-15,2021-07-20,315.0,Critical,33.33333333333333,6,Delayed,6,1,30,1.0,75.0,127,2021-07-25,2021-08-03,0,10,3,4,1
2021-07-28,826,idea,2021-07-21,2021-07-28,569.0,Normal,71.42857142857143,8,On Progress,7,4,42,1.0,71.42857142857143,63,2021-07-23,2021-07-30,0,2,5,0,2
2021-07-28,875,trade,2021-07-05,2021-07-13,470.0,Critical,62.5,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,7,4,2
2021-07-29,155,approach,2021-07-15,2021-07-19,979.0,Critical,60.0,2,Delayed,5,1,33,1.0,75.0,127,2021-07-27,2021-07-31,0,12,2,0,2
2021-07-29,199,recent,2021-07-22,2021-07-29,472.0,Normal,50.0,2,On Progress,8,1,31,1.0,75.0,127,2021-07-26,2021-08-03,0,4,3,1,2
2021-07-29,216,direction,2021-07-13,2021-07-19,690.0,Critical,50.0,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,7,6,2
2021-07-29,318,event,2021-07-21,2021-07-29,391.0,Normal,37.5,3,On Progress,8,3,7,1.0,71.42857142857143,63,2021-07-26,2021-08-04,0,5,3,1,2
2021-07-29,460,pull,2021-07-03,2021-07-12,284.0,Critical,100.0,5,Completed,8,1,27,1.0,42.85714285714285,63,2021-07-16,2021-07-29,0,13,13,5,3
2021-07-29,461,laugh,2021-07-14,2021-07-15,683.0,Critical,50.0,5,Delayed,2,3,28,1.0,100.0,63,2021-07-29,2021-07-30,0,15,0,0,3
2021-07-29,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,83.33333333333334,5,Delayed,6,4,23,1.0,57.14285714285714,63,2021-07-23,2021-07-30,0,15,6,1,3
2021-07-29,618,guy,2021-07-15,2021-07-20,315.0,Critical,50.0,6,Delayed,6,1,30,1.0,75.0,127,2021-07-25,2021-08-03,0,10,4,4,1
2021-07-29,826,idea,2021-07-21,2021-07-28,569.0,Critical,85.71428571428571,8,Delayed,7,4,42,1.0,71.42857142857143,63,2021-07-23,2021-07-30,0,2,6,0,2
2021-07-29,875,trade,2021-07-05,2021-07-13,470.0,Critical,62.5,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,8,4,2
2021-07-30,155,approach,2021-07-15,2021-07-19,979.0,Critical,80.0,2,Delayed,5,1,33,0.0,75.0,127,2021-07-27,2021-07-31,0,12,3,0,2
2021-07-30,199,recent,2021-07-22,2021-07-29,472.0,Critical,62.5,2,Delayed,8,1,31,0.0,75.0,127,2021-07-26,2021-08-03,0,4,4,1,2
2021-07-30,216,direction,2021-07-13,2021-07-19,690.0,Critical,66.66666666666666,3,Delayed,6,4,7,0.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,8,6,2
2021-07-30,318,event,2021-07-21,2021-07-29,391.0,Critical,50.0,3,Delayed,8,3,7,0.0,71.42857142857143,63,2021-07-26,2021-08-04,0,5,4,1,2
2021-07-30,461,laugh,2021-07-14,2021-07-15,683.0,Critical,100.0,5,Completed,2,3,28,0.0,100.0,63,2021-07-29,2021-07-30,0,15,1,0,4
2021-07-30,462,friend,2021-07-16,2021-07-21,475.0,Critical,20.0,5,Delayed,5,3,29,0.0,85.71428571428571,63,2021-07-30,2021-08-05,0,14,0,1,4
2021-07-30,516,lawyer,2021-07-08,2021-07-14,200.0,Critical,100.0,5,Completed,6,4,23,0.0,57.14285714285714,63,2021-07-23,2021-07-30,0,15,7,1,4
2021-07-30,517,western,2021-07-14,2021-07-17,419.0,Critical,25.0,5,Delayed,4,4,24,0.0,100.0,63,2021-07-30,2021-08-04,0,16,0,1,4
2021-07-30,618,guy,2021-07-15,2021-07-20,315.0,Critical,66.66666666666666,6,Delayed,6,1,30,0.0,75.0,127,2021-07-25,2021-08-03,0,10,5,4,1
2021-07-30,826,idea,2021-07-21,2021-07-28,569.0,Critical,100.0,8,Completed,7,4,42,0.0,71.42857142857143,63,2021-07-23,2021-07-30,0,2,7,0,3
2021-07-30,827,bit,2021-07-28,2021-08-05,855.0,Normal,12.5,8,On Progress,8,4,43,0.0,57.14285714285714,63,2021-07-30,2021-08-10,0,2,0,3,3
2021-07-30,875,trade,2021-07-05,2021-07-13,470.0,Critical,75.0,8,Delayed,8,2,42,0.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,9,4,3
2021-07-31,155,approach,2021-07-15,2021-07-19,979.0,Critical,100.0,2,Completed,5,1,33,0.0,75.0,127,2021-07-27,2021-07-31,1,12,4,0,3
2021-07-31,156,here,2021-07-19,2021-07-25,602.0,Critical,14.285714285714285,2,Delayed,7,1,34,0.0,87.5,127,2021-07-31,2021-08-08,1,12,0,2,3
2021-07-31,199,recent,2021-07-22,2021-07-29,472.0,Critical,75.0,2,Delayed,8,1,31,0.0,75.0,127,2021-07-26,2021-08-03,1,4,5,1,3
2021-07-31,216,direction,2021-07-13,2021-07-19,690.0,Critical,66.66666666666666,3,Delayed,6,4,7,0.0,85.71428571428571,63,2021-07-22,2021-08-03,1,9,9,6,2
2021-07-31,318,event,2021-07-21,2021-07-29,391.0,Critical,62.5,3,Delayed,8,3,7,0.0,71.42857142857143,63,2021-07-26,2021-08-04,1,5,5,1,2
2021-07-31,462,friend,2021-07-16,2021-07-21,475.0,Critical,40.0,5,Delayed,5,3,29,0.0,85.71428571428571,63,2021-07-30,2021-08-05,1,14,1,1,2
2021-07-31,517,western,2021-07-14,2021-07-17,419.0,Critical,50.0,5,Delayed,4,4,24,0.0,100.0,63,2021-07-30,2021-08-04,1,16,1,1,2
2021-07-31,618,guy,2021-07-15,2021-07-20,315.0,Critical,66.66666666666666,6,Delayed,6,1,30,0.0,75.0,127,2021-07-25,2021-08-03,1,10,6,4,1
2021-07-31,827,bit,2021-07-28,2021-08-05,855.0,Normal,12.5,8,On Progress,8,4,43,0.0,57.14285714285714,63,2021-07-30,2021-08-10,1,2,1,3,2
2021-07-31,875,trade,2021-07-05,2021-07-13,470.0,Critical,87.5,8,Delayed,8,2,42,0.0,42.85714285714285,63,2021-07-21,2021-08-02,1,16,10,4,2
2021-08-01,156,here,2021-07-19,2021-07-25,602.0,Critical,28.57142857142857,2,Delayed,7,1,34,1.0,87.5,127,2021-07-31,2021-08-08,1,12,1,2,2
2021-08-01,199,recent,2021-07-22,2021-07-29,472.0,Critical,87.5,2,Delayed,8,1,31,1.0,75.0,127,2021-07-26,2021-08-03,1,4,6,1,2
2021-08-01,216,direction,2021-07-13,2021-07-19,690.0,Critical,66.66666666666666,3,Delayed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,1,9,10,6,2
2021-08-01,318,event,2021-07-21,2021-07-29,391.0,Critical,62.5,3,Delayed,8,3,7,1.0,71.42857142857143,63,2021-07-26,2021-08-04,1,5,6,1,2
2021-08-01,462,friend,2021-07-16,2021-07-21,475.0,Critical,40.0,5,Delayed,5,3,29,1.0,85.71428571428571,63,2021-07-30,2021-08-05,1,14,2,1,2
2021-08-01,517,western,2021-07-14,2021-07-17,419.0,Critical,50.0,5,Delayed,4,4,24,1.0,100.0,63,2021-07-30,2021-08-04,1,16,2,1,2
2021-08-01,618,guy,2021-07-15,2021-07-20,315.0,Critical,66.66666666666666,6,Delayed,6,1,30,1.0,75.0,127,2021-07-25,2021-08-03,1,10,7,4,1
2021-08-01,827,bit,2021-07-28,2021-08-05,855.0,Normal,12.5,8,On Progress,8,4,43,1.0,57.14285714285714,63,2021-07-30,2021-08-10,1,2,2,3,2
2021-08-01,875,trade,2021-07-05,2021-07-13,470.0,Critical,87.5,8,Delayed,8,2,42,1.0,42.85714285714285,63,2021-07-21,2021-08-02,1,16,11,4,2
2021-08-02,156,here,2021-07-19,2021-07-25,602.0,Critical,42.857142857142854,2,Delayed,7,1,34,0.0,87.5,127,2021-07-31,2021-08-08,0,12,2,2,2
2021-08-02,199,recent,2021-07-22,2021-07-29,472.0,Critical,87.5,2,Delayed,8,1,31,0.0,75.0,127,2021-07-26,2021-08-03,0,4,7,1,2
2021-08-02,216,direction,2021-07-13,2021-07-19,690.0,Critical,83.33333333333334,3,Delayed,6,4,7,0.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,11,6,2
2021-08-02,318,event,2021-07-21,2021-07-29,391.0,Critical,75.0,3,Delayed,8,3,7,0.0,71.42857142857143,63,2021-07-26,2021-08-04,0,5,7,1,2
2021-08-02,462,friend,2021-07-16,2021-07-21,475.0,Critical,40.0,5,Delayed,5,3,29,0.0,85.71428571428571,63,2021-07-30,2021-08-05,0,14,3,1,2
2021-08-02,517,western,2021-07-14,2021-07-17,419.0,Critical,75.0,5,Delayed,4,4,24,0.0,100.0,63,2021-07-30,2021-08-04,0,16,3,1,2
2021-08-02,618,guy,2021-07-15,2021-07-20,315.0,Critical,83.33333333333334,6,Delayed,6,1,30,0.0,75.0,127,2021-07-25,2021-08-03,0,10,8,4,1
2021-08-02,827,bit,2021-07-28,2021-08-05,855.0,Normal,25.0,8,On Progress,8,4,43,0.0,57.14285714285714,63,2021-07-30,2021-08-10,0,2,3,3,3
2021-08-02,875,trade,2021-07-05,2021-07-13,470.0,Critical,100.0,8,Completed,8,2,42,0.0,42.85714285714285,63,2021-07-21,2021-08-02,0,16,12,4,3
2021-08-02,876,serious,2021-07-13,2021-07-14,926.0,Critical,50.0,8,Delayed,2,3,43,0.0,85.71428571428571,63,2021-08-02,2021-08-03,0,20,0,0,3
2021-08-03,156,here,2021-07-19,2021-07-25,602.0,Critical,57.14285714285714,2,Delayed,7,1,34,1.0,87.5,127,2021-07-31,2021-08-08,0,12,3,2,3
2021-08-03,199,recent,2021-07-22,2021-07-29,472.0,Critical,100.0,2,Completed,8,1,31,1.0,75.0,127,2021-07-26,2021-08-03,0,4,8,1,3
2021-08-03,200,can,2021-07-30,2021-08-06,444.0,Normal,12.5,2,On Progress,8,3,32,1.0,37.5,127,2021-08-03,2021-08-12,0,4,0,2,3
2021-08-03,216,direction,2021-07-13,2021-07-19,690.0,Critical,100.0,3,Completed,6,4,7,1.0,85.71428571428571,63,2021-07-22,2021-08-03,0,9,12,6,3
2021-08-03,217,matter,2021-07-21,2021-07-27,656.0,Critical,16.666666666666664,3,Delayed,6,3,8,1.0,71.42857142857143,63,2021-08-03,2021-08-10,0,13,0,1,3
