Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2021-06-22,3,117,7,2,0,5,56,5972.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,4.273504273504273,0,35,6
2021-06-22,5,118,41,2,2,39,236,27164.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,33.05084745762712,0,147,31
2021-06-22,6,92,66,1,1,65,349,44146.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,70.65217391304348,0,315,16
2021-06-22,8,134,108,3,3,105,574,69553.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,78.35820895522389,0,231,8
2021-06-23,2,87,56,2,1,54,284,32648.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,62.06896551724138,0,148,15
2021-06-23,3,117,7,2,0,5,58,5972.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,4.273504273504273,0,36,6
2021-06-23,5,118,41,2,2,39,238,27164.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,33.05084745762712,0,148,31
2021-06-23,6,92,66,1,1,65,350,44146.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,70.65217391304348,0,316,16
2021-06-23,8,134,110,3,3,107,579,70653.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,79.8507462686567,0,232,8
2021-06-24,2,87,56,2,1,54,285,32648.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,62.06896551724138,0,149,15
2021-06-24,3,117,7,2,1,5,59,5972.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,4.273504273504273,0,37,6
2021-06-24,5,118,41,2,2,39,240,27164.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,33.05084745762712,0,149,31
2021-06-24,6,92,66,1,1,65,351,44146.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,70.65217391304348,0,317,16
2021-06-24,8,134,110,3,3,107,582,70653.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,79.8507462686567,0,233,8
2021-06-25,2,87,56,2,1,54,286,32648.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,62.06896551724138,0,150,15
2021-06-25,3,117,8,2,1,6,61,6358.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.128205128205128,0,38,6
2021-06-25,5,118,42,2,2,40,243,27798.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,33.89830508474576,0,150,31
2021-06-25,6,92,67,1,1,66,352,44359.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,71.73913043478261,0,318,16
2021-06-25,8,134,110,3,3,107,585,70653.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,79.8507462686567,0,234,8
2021-06-26,2,87,56,1,1,55,288,33103.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,63.2183908045977,1,151,15
2021-06-26,3,117,8,2,1,6,63,6358.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.128205128205128,1,39,6
2021-06-26,5,118,43,2,2,41,246,28020.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,34.74576271186441,1,151,31
2021-06-26,6,92,67,1,1,66,353,44359.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,71.73913043478261,1,319,16
2021-06-26,8,134,112,3,3,109,589,72489.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,81.34328358208955,1,235,8
2021-06-27,2,87,57,2,1,55,290,33103.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,63.2183908045977,1,152,15
2021-06-27,3,117,8,2,1,6,63,6358.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.128205128205128,1,40,6
2021-06-27,5,118,43,2,2,41,246,28020.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,34.74576271186441,1,152,31
2021-06-27,6,92,67,1,1,66,353,44359.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,71.73913043478261,1,320,16
2021-06-27,8,134,112,3,3,109,589,72489.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,81.34328358208955,1,236,8
2021-06-28,2,87,58,2,1,56,292,33871.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,64.36781609195403,0,153,15
2021-06-28,3,117,8,2,1,6,64,6358.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.128205128205128,0,41,6
2021-06-28,5,118,44,2,2,42,249,28333.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,35.59322033898305,0,153,31
2021-06-28,6,92,68,1,0,67,355,44641.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,321,16
2021-06-28,8,134,113,3,2,110,591,72802.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.08955223880598,0,237,8
2021-06-29,2,87,58,2,1,56,294,33871.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,64.36781609195403,0,154,15
2021-06-29,3,117,9,2,0,7,67,7172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,0,42,6
2021-06-29,5,118,44,2,2,42,251,28333.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,35.59322033898305,0,154,31
2021-06-29,6,92,68,1,1,67,356,44641.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,322,16
2021-06-29,8,134,113,3,2,110,594,72802.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.08955223880598,0,238,8
2021-06-30,2,87,58,2,1,56,295,33871.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,64.36781609195403,0,155,15
2021-06-30,3,117,9,2,1,7,68,7172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,0,43,6
2021-06-30,5,118,44,2,2,42,253,28333.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,35.59322033898305,0,155,31
2021-06-30,6,92,68,1,1,67,357,44641.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,323,16
2021-06-30,8,134,113,3,2,110,595,72802.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.08955223880598,0,239,8
2021-07-01,2,87,58,2,1,56,296,33871.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,64.36781609195403,0,156,15
2021-07-01,3,117,9,2,1,7,68,7172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,0,44,6
2021-07-01,5,118,46,2,2,44,257,29741.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,0,156,31
2021-07-01,6,92,68,1,1,67,357,44641.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,324,16
2021-07-01,8,134,113,2,1,111,598,73403.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.83582089552239,0,240,8
2021-07-02,2,87,58,2,1,56,297,33871.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,64.36781609195403,0,157,15
2021-07-02,3,117,9,2,2,7,70,7172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,0,45,6
2021-07-02,5,118,46,2,2,44,258,29741.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,0,157,31
2021-07-02,6,92,68,1,1,67,358,44641.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,325,16
2021-07-02,8,134,113,2,2,111,600,73403.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.83582089552239,0,241,8
2021-07-03,2,87,58,2,2,56,299,33871.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,64.36781609195403,1,158,15
2021-07-03,3,117,9,2,2,7,71,7172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,1,46,6
2021-07-03,5,118,46,2,2,44,259,29741.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,1,158,31
2021-07-03,6,92,68,1,1,67,358,44641.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,1,326,16
2021-07-03,8,134,113,2,2,111,601,73403.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.83582089552239,1,242,8
2021-07-04,2,87,59,2,2,57,302,34348.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,65.51724137931035,1,159,15
2021-07-04,3,117,9,2,2,7,71,7172.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,1,47,6
2021-07-04,5,118,46,2,2,44,259,29741.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,1,159,31
2021-07-04,6,92,68,1,1,67,359,44641.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,1,327,16
2021-07-04,8,134,113,2,2,111,601,73403.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,82.83582089552239,1,243,8
2021-07-05,2,87,60,2,1,58,305,35005.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,66.66666666666666,0,160,15
2021-07-05,3,117,9,2,2,7,73,7172.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,5.982905982905983,0,48,6
2021-07-05,5,118,46,2,2,44,261,29741.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,0,160,31
2021-07-05,6,92,68,1,1,67,359,44641.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,328,16
2021-07-05,8,134,115,2,1,113,605,74712.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,84.32835820895522,0,244,8
2021-07-06,2,87,60,2,1,58,307,35005.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,66.66666666666666,0,161,15
2021-07-06,3,117,11,2,0,9,77,8415.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,0,49,6
2021-07-06,5,118,46,2,2,44,263,29741.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,0,161,31
2021-07-06,6,92,68,1,1,67,359,44641.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,329,16
2021-07-06,8,134,115,2,1,113,607,74712.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,84.32835820895522,0,245,8
2021-07-07,2,87,60,2,1,58,308,35005.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,66.66666666666666,0,162,15
2021-07-07,3,117,11,2,0,9,77,8415.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,0,50,6
2021-07-07,5,118,46,2,2,44,265,29741.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,0,162,31
2021-07-07,6,92,68,1,1,67,360,44641.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,72.82608695652173,0,330,16
2021-07-07,8,134,115,2,1,113,608,74712.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,84.32835820895522,0,246,8
2021-07-08,2,87,60,2,1,58,310,35005.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,66.66666666666666,0,163,15
2021-07-08,3,117,11,2,2,9,78,8415.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,0,51,6
2021-07-08,5,118,46,2,2,44,267,29741.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,37.28813559322034,0,163,31
2021-07-08,6,92,69,1,1,68,362,44940.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,73.91304347826086,0,331,16
2021-07-08,8,134,116,2,1,114,611,75659.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,85.07462686567165,0,247,8
2021-07-09,2,87,60,2,2,58,312,35005.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,66.66666666666666,0,164,15
2021-07-09,3,117,11,2,2,9,79,8415.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,0,52,6
2021-07-09,5,118,47,2,2,45,269,30388.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,38.13559322033898,0,164,31
2021-07-09,6,92,69,1,1,68,363,44940.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,73.91304347826086,0,332,16
2021-07-09,8,134,116,2,1,114,613,75659.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,85.07462686567165,0,248,8
2021-07-10,2,87,61,2,1,59,314,35359.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,67.81609195402298,1,165,15
2021-07-10,3,117,11,2,2,9,81,8415.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,1,53,6
2021-07-10,5,118,47,2,2,45,271,30388.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,38.13559322033898,1,165,31
2021-07-10,6,92,69,1,1,68,363,44940.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,73.91304347826086,1,333,16
2021-07-10,8,134,116,2,2,114,614,75659.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,85.07462686567165,1,249,8
2021-07-11,2,87,61,2,1,59,316,35359.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,67.81609195402298,1,166,15
2021-07-11,3,117,11,2,2,9,81,8415.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,1,54,6
2021-07-11,5,118,47,2,2,45,271,30388.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,38.13559322033898,1,166,31
2021-07-11,6,92,70,1,1,69,365,45363.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,75.0,1,334,16
2021-07-11,8,134,116,2,2,114,614,75659.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,85.07462686567165,1,250,8
2021-07-12,2,87,61,2,1,59,318,35359.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,67.81609195402298,0,167,15
2021-07-12,3,117,11,2,2,9,82,8415.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,0,55,6
2021-07-12,5,118,47,2,2,45,273,30388.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,38.13559322033898,0,167,31
2021-07-12,6,92,70,1,1,69,366,45363.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,75.0,0,335,16
2021-07-12,8,134,116,2,2,114,616,75659.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,85.07462686567165,0,251,8
2021-07-13,2,87,62,2,1,60,321,35630.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,68.96551724137932,0,168,15
2021-07-13,3,117,11,2,2,9,84,8415.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,7.6923076923076925,0,56,6
2021-07-13,5,118,47,2,2,45,274,30388.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,38.13559322033898,0,168,31
2021-07-13,6,92,70,1,1,69,366,45363.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,75.0,0,336,16
2021-07-13,8,134,116,2,2,114,618,75659.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,85.07462686567165,0,252,8
2021-07-14,2,87,62,2,1,60,322,35630.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,68.96551724137932,0,169,15
2021-07-14,3,117,12,2,1,10,87,9172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,8.547008547008547,0,57,6
2021-07-14,5,118,49,2,2,47,277,31564.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,39.83050847457627,0,169,31
2021-07-14,6,92,70,1,1,69,367,45363.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,75.0,0,337,16
2021-07-14,8,134,118,2,1,116,622,76488.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,86.56716417910447,0,253,8
2021-07-15,2,87,62,2,2,60,323,35630.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,68.96551724137932,0,170,15
2021-07-15,3,117,12,2,1,10,89,9172.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,8.547008547008547,0,58,6
2021-07-15,5,118,49,2,2,47,279,31564.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,39.83050847457627,0,170,31
2021-07-15,6,92,70,1,1,69,368,45363.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,75.0,0,338,16
2021-07-15,8,134,118,2,1,116,624,76488.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,86.56716417910447,0,254,8
2021-07-16,2,87,62,2,2,60,323,35630.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,68.96551724137932,0,171,15
2021-07-16,3,117,13,2,1,11,91,9781.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,9.401709401709402,0,59,6
2021-07-16,5,118,50,2,2,48,282,32519.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,40.67796610169492,0,171,31
2021-07-16,6,92,71,1,1,70,370,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,0,339,16
2021-07-16,8,134,118,2,2,116,625,76488.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,86.56716417910447,0,255,8
2021-07-17,2,87,64,2,1,62,326,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,1,172,15
2021-07-17,3,117,13,2,1,11,93,9781.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,9.401709401709402,1,60,6
2021-07-17,5,118,51,2,2,49,284,33092.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,41.52542372881356,1,172,31
2021-07-17,6,92,71,1,1,70,370,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,1,340,16
2021-07-17,8,134,118,2,2,116,627,76488.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,86.56716417910447,1,256,8
2021-07-18,2,87,64,2,1,62,327,36972.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,1,173,15
2021-07-18,3,117,13,2,2,11,93,9781.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,9.401709401709402,1,61,6
2021-07-18,5,118,51,2,2,49,284,33092.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,41.52542372881356,1,173,31
2021-07-18,6,92,71,1,1,70,371,46049.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,1,341,16
2021-07-18,8,134,118,2,2,116,627,76488.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,86.56716417910447,1,257,8
2021-07-19,2,87,64,2,1,62,328,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,0,174,15
2021-07-19,3,117,13,2,2,11,94,9781.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,9.401709401709402,0,62,6
2021-07-19,5,118,51,2,2,49,285,33092.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,41.52542372881356,0,174,31
2021-07-19,6,92,71,1,1,70,372,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,0,342,16
2021-07-19,8,134,119,2,2,117,629,77333.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,87.31343283582089,0,258,8
2021-07-20,2,87,64,2,1,62,330,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,0,175,15
2021-07-20,3,117,13,2,2,11,96,9781.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,9.401709401709402,0,63,6
2021-07-20,5,118,51,2,2,49,286,33092.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,41.52542372881356,0,175,31
2021-07-20,6,92,71,1,1,70,373,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,0,343,16
2021-07-20,8,134,119,2,2,117,630,77333.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,87.31343283582089,0,259,8
2021-07-21,2,87,64,2,2,62,332,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,0,176,15
2021-07-21,3,117,13,2,2,11,98,9781.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,9.401709401709402,0,64,6
2021-07-21,5,118,51,2,2,49,288,33092.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,41.52542372881356,0,176,31
2021-07-21,6,92,71,1,1,70,374,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,0,344,16
2021-07-21,8,134,121,2,2,119,633,78611.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,88.80597014925374,0,260,8
2021-07-22,2,87,64,2,2,62,334,36972.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,0,177,15
2021-07-22,3,117,15,2,2,13,102,10689.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,11.11111111111111,0,65,6
2021-07-22,5,118,51,2,2,49,290,33092.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,41.52542372881356,0,177,31
2021-07-22,6,92,71,1,1,70,375,46049.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,0,345,16
2021-07-22,8,134,121,2,2,119,635,78611.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,88.80597014925374,0,261,8
2021-07-23,2,87,64,2,2,62,335,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,0,178,15
2021-07-23,3,117,15,2,2,13,103,10689.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,11.11111111111111,0,66,6
2021-07-23,5,118,52,2,2,50,293,33493.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,42.3728813559322,0,178,31
2021-07-23,6,92,71,1,1,70,375,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,0,346,16
2021-07-23,8,134,122,2,1,120,637,79036.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,89.55223880597015,0,262,8
2021-07-24,2,87,64,2,2,62,336,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,1,179,15
2021-07-24,3,117,15,2,2,13,103,10689.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,11.11111111111111,1,67,6
2021-07-24,5,118,52,2,2,50,293,33493.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,42.3728813559322,1,179,31
2021-07-24,6,92,71,1,1,70,376,46049.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,76.08695652173914,1,347,16
2021-07-24,8,134,122,2,1,120,639,79036.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,89.55223880597015,1,263,8
2021-07-25,2,87,64,2,2,62,336,36972.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,71.26436781609196,1,180,15
2021-07-25,3,117,15,2,2,13,103,10689.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,11.11111111111111,1,68,6
2021-07-25,5,118,52,2,2,50,293,33493.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,42.3728813559322,1,180,31
2021-07-25,6,92,72,1,1,71,377,46355.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,77.17391304347827,1,348,16
2021-07-25,8,134,122,2,1,120,639,79036.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,89.55223880597015,1,264,8
2021-07-26,2,87,65,2,1,63,339,37284.0,1.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,72.41379310344827,0,181,15
2021-07-26,3,117,16,2,1,14,106,11585.0,1.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,11.965811965811966,0,69,6
2021-07-26,5,118,52,2,2,50,295,33493.0,1.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,42.3728813559322,0,181,31
2021-07-26,6,92,72,1,1,71,377,46355.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,77.17391304347827,0,349,16
2021-07-26,8,134,122,2,1,120,641,79036.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,89.55223880597015,0,265,8
2021-07-27,2,87,66,2,1,64,342,37843.0,0.0,2021-01-26,2021-09-19,2021-01-26,2021-10-04,87.5,73.5632183908046,0,182,15
2021-07-27,3,117,16,2,1,14,107,11585.0,0.0,2021-05-18,2022-12-13,2021-05-18,2022-12-19,42.85714285714285,11.965811965811966,0,70,6
2021-07-27,5,118,52,2,2,50,296,33493.0,0.0,2021-01-26,2022-01-24,2021-01-26,2022-02-24,100.0,42.3728813559322,0,182,31
2021-07-27,6,92,72,1,1,71,378,46355.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,77.17391304347827,0,350,16
2021-07-27,8,134,122,2,1,120,643,79036.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,89.55223880597015,0,266,8
