Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2021-05-11,467,live,2021-05-08,2021-05-17,598.0,Normal,0.0,4,On Progress,8,1,4,1.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,1,9,1
2021-05-11,530,before,2021-04-16,2021-04-20,706.0,Critical,66.66666666666666,5,Delayed,3,4,23,1.0,33.33333333333333,31,2021-05-10,2021-05-12,0,24,1,0,3
2021-05-11,579,believe,2021-04-23,2021-04-28,313.0,Critical,25.0,5,Delayed,4,4,19,1.0,0.0,31,2021-05-10,2021-05-14,0,17,1,1,3
2021-05-11,636,create,2021-05-04,2021-05-11,758.0,Normal,33.33333333333333,5,On Progress,6,3,23,1.0,100.0,31,2021-05-10,2021-05-17,0,6,1,0,3
2021-05-11,690,soldier,2021-05-07,2021-05-10,414.0,Critical,75.0,6,Delayed,4,2,33,1.0,37.5,127,2021-05-09,2021-05-13,0,2,2,1,2
2021-05-11,734,everybody,2021-05-04,2021-05-09,657.0,Critical,33.33333333333333,6,Delayed,6,1,31,1.0,75.0,127,2021-05-09,2021-05-16,0,5,2,2,2
2021-05-11,1124,on,2021-04-28,2021-05-06,438.0,Critical,75.0,9,Delayed,8,4,27,1.0,42.85714285714285,63,2021-05-04,2021-05-13,0,6,7,1,1
2021-05-11,1188,support,2021-04-10,2021-04-13,377.0,Critical,66.66666666666666,10,Delayed,3,1,28,1.0,0.0,31,2021-05-07,2021-05-12,0,27,4,1,2
2021-05-11,1228,rest,2021-04-02,2021-04-13,959.0,Critical,62.5,10,Delayed,8,3,21,1.0,0.0,31,2021-05-04,2021-05-14,0,32,7,1,2
2021-05-12,236,current,2021-05-02,2021-05-09,302.0,Critical,75.0,3,Delayed,8,1,6,0.0,62.5,127,2021-05-05,2021-05-14,0,3,7,2,3
2021-05-12,317,organization,2021-05-05,2021-05-12,364.0,Normal,37.5,3,On Progress,8,4,5,0.0,62.5,127,2021-05-08,2021-05-18,0,3,4,3,3
2021-05-12,365,how,2021-05-01,2021-05-07,953.0,Critical,85.71428571428571,3,Delayed,7,2,5,0.0,62.5,127,2021-05-06,2021-05-13,0,5,6,1,3
2021-05-12,467,live,2021-05-08,2021-05-17,598.0,Normal,0.0,4,On Progress,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,2,9,1
2021-05-12,530,before,2021-04-16,2021-04-20,706.0,Critical,100.0,5,Completed,3,4,23,0.0,33.33333333333333,31,2021-05-10,2021-05-12,0,24,2,0,4
2021-05-12,531,during,2021-04-20,2021-04-29,387.0,Critical,12.5,5,Delayed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,0,0,4
2021-05-12,579,believe,2021-04-23,2021-04-28,313.0,Critical,50.0,5,Delayed,4,4,19,0.0,0.0,31,2021-05-10,2021-05-14,0,17,2,1,4
2021-05-12,636,create,2021-05-04,2021-05-11,758.0,Critical,50.0,5,Delayed,6,3,23,0.0,100.0,31,2021-05-10,2021-05-17,0,6,2,0,4
2021-05-12,690,soldier,2021-05-07,2021-05-10,414.0,Critical,75.0,6,Delayed,4,2,33,0.0,37.5,127,2021-05-09,2021-05-13,0,2,3,1,2
2021-05-12,734,everybody,2021-05-04,2021-05-09,657.0,Critical,50.0,6,Delayed,6,1,31,0.0,75.0,127,2021-05-09,2021-05-16,0,5,3,2,2
2021-05-12,1124,on,2021-04-28,2021-05-06,438.0,Critical,87.5,9,Delayed,8,4,27,0.0,42.85714285714285,63,2021-05-04,2021-05-13,0,6,8,1,1
2021-05-12,1188,support,2021-04-10,2021-04-13,377.0,Critical,100.0,10,Completed,3,1,28,0.0,0.0,31,2021-05-07,2021-05-12,0,27,5,1,3
2021-05-12,1189,account,2021-04-13,2021-04-20,900.0,Critical,16.666666666666664,10,Delayed,6,2,29,0.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,0,1,3
2021-05-12,1228,rest,2021-04-02,2021-04-13,959.0,Critical,75.0,10,Delayed,8,3,21,0.0,0.0,31,2021-05-04,2021-05-14,0,32,8,1,3
2021-05-13,236,current,2021-05-02,2021-05-09,302.0,Critical,87.5,3,Delayed,8,1,6,0.0,62.5,127,2021-05-05,2021-05-14,0,3,8,2,4
2021-05-13,317,organization,2021-05-05,2021-05-12,364.0,Critical,37.5,3,Delayed,8,4,5,0.0,62.5,127,2021-05-08,2021-05-18,0,3,5,3,4
2021-05-13,365,how,2021-05-01,2021-05-07,953.0,Critical,100.0,3,Completed,7,2,5,0.0,62.5,127,2021-05-06,2021-05-13,0,5,7,1,4
2021-05-13,366,talk,2021-05-07,2021-05-12,469.0,Critical,16.666666666666664,3,Delayed,6,4,6,0.0,37.5,127,2021-05-13,2021-05-21,0,6,0,3,4
2021-05-13,467,live,2021-05-08,2021-05-17,598.0,Normal,12.5,4,On Progress,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,3,9,1
2021-05-13,531,during,2021-04-20,2021-04-29,387.0,Critical,25.0,5,Delayed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,1,0,3
2021-05-13,579,believe,2021-04-23,2021-04-28,313.0,Critical,75.0,5,Delayed,4,4,19,0.0,0.0,31,2021-05-10,2021-05-14,0,17,3,1,3
2021-05-13,636,create,2021-05-04,2021-05-11,758.0,Critical,66.66666666666666,5,Delayed,6,3,23,0.0,100.0,31,2021-05-10,2021-05-17,0,6,3,0,3
2021-05-13,690,soldier,2021-05-07,2021-05-10,414.0,Critical,100.0,6,Completed,4,2,33,0.0,37.5,127,2021-05-09,2021-05-13,0,2,4,1,3
2021-05-13,691,clearly,2021-05-12,2021-05-19,528.0,Normal,12.5,6,On Progress,8,3,34,0.0,25.0,127,2021-05-13,2021-05-27,0,1,0,7,3
2021-05-13,734,everybody,2021-05-04,2021-05-09,657.0,Critical,66.66666666666666,6,Delayed,6,1,31,0.0,75.0,127,2021-05-09,2021-05-16,0,5,4,2,3
2021-05-13,1124,on,2021-04-28,2021-05-06,438.0,Critical,100.0,9,Completed,8,4,27,0.0,42.85714285714285,63,2021-05-04,2021-05-13,0,6,9,1,2
2021-05-13,1125,participant,2021-05-08,2021-05-15,640.0,Normal,14.285714285714285,9,On Progress,7,4,28,0.0,42.85714285714285,63,2021-05-13,2021-05-20,0,5,0,0,2
2021-05-13,1189,account,2021-04-13,2021-04-20,900.0,Critical,33.33333333333333,10,Delayed,6,2,29,0.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,1,1,2
2021-05-13,1228,rest,2021-04-02,2021-04-13,959.0,Critical,87.5,10,Delayed,8,3,21,0.0,0.0,31,2021-05-04,2021-05-14,0,32,9,1,2
2021-05-14,236,current,2021-05-02,2021-05-09,302.0,Critical,100.0,3,Completed,8,1,6,0.0,62.5,127,2021-05-05,2021-05-14,0,3,9,2,4
2021-05-14,237,stay,2021-05-10,2021-05-13,213.0,Critical,25.0,3,Delayed,4,3,7,0.0,37.5,127,2021-05-14,2021-05-18,0,4,0,1,4
2021-05-14,317,organization,2021-05-05,2021-05-12,364.0,Critical,50.0,3,Delayed,8,4,5,0.0,62.5,127,2021-05-08,2021-05-18,0,3,6,3,4
2021-05-14,366,talk,2021-05-07,2021-05-12,469.0,Critical,16.666666666666664,3,Delayed,6,4,6,0.0,37.5,127,2021-05-13,2021-05-21,0,6,1,3,4
2021-05-14,467,live,2021-05-08,2021-05-17,598.0,Normal,25.0,4,On Progress,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,4,9,1
2021-05-14,531,during,2021-04-20,2021-04-29,387.0,Critical,37.5,5,Delayed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,2,0,4
2021-05-14,579,believe,2021-04-23,2021-04-28,313.0,Critical,100.0,5,Completed,4,4,19,0.0,0.0,31,2021-05-10,2021-05-14,0,17,4,1,4
2021-05-14,580,human,2021-04-28,2021-04-30,204.0,Critical,33.33333333333333,5,Delayed,3,4,20,0.0,50.0,31,2021-05-14,2021-05-18,0,16,0,0,4
2021-05-14,636,create,2021-05-04,2021-05-11,758.0,Critical,83.33333333333334,5,Delayed,6,3,23,0.0,100.0,31,2021-05-10,2021-05-17,0,6,4,0,4
2021-05-14,691,clearly,2021-05-12,2021-05-19,528.0,Normal,25.0,6,On Progress,8,3,34,0.0,25.0,127,2021-05-13,2021-05-27,0,1,1,7,2
2021-05-14,734,everybody,2021-05-04,2021-05-09,657.0,Critical,83.33333333333334,6,Delayed,6,1,31,0.0,75.0,127,2021-05-09,2021-05-16,0,5,5,2,2
2021-05-14,1125,participant,2021-05-08,2021-05-15,640.0,Normal,28.57142857142857,9,On Progress,7,4,28,0.0,42.85714285714285,63,2021-05-13,2021-05-20,0,5,1,0,1
2021-05-14,1189,account,2021-04-13,2021-04-20,900.0,Critical,33.33333333333333,10,Delayed,6,2,29,0.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,2,1,3
2021-05-14,1228,rest,2021-04-02,2021-04-13,959.0,Critical,100.0,10,Completed,8,3,21,0.0,0.0,31,2021-05-04,2021-05-14,0,32,10,1,3
2021-05-14,1229,four,2021-04-15,2021-04-19,552.0,Critical,33.33333333333333,10,Delayed,3,1,22,0.0,33.33333333333333,31,2021-05-14,2021-05-19,0,29,0,1,3
2021-05-15,237,stay,2021-05-10,2021-05-13,213.0,Critical,50.0,3,Delayed,4,3,7,1.0,37.5,127,2021-05-14,2021-05-18,1,4,1,1,3
2021-05-15,317,organization,2021-05-05,2021-05-12,364.0,Critical,62.5,3,Delayed,8,4,5,1.0,62.5,127,2021-05-08,2021-05-18,1,3,7,3,3
2021-05-15,366,talk,2021-05-07,2021-05-12,469.0,Critical,16.666666666666664,3,Delayed,6,4,6,1.0,37.5,127,2021-05-13,2021-05-21,1,6,2,3,3
2021-05-15,467,live,2021-05-08,2021-05-17,598.0,Normal,25.0,4,On Progress,8,1,4,1.0,42.85714285714285,63,2021-05-10,2021-05-27,1,2,5,9,1
2021-05-15,531,during,2021-04-20,2021-04-29,387.0,Critical,37.5,5,Delayed,8,2,24,1.0,33.33333333333333,31,2021-05-12,2021-05-21,1,22,3,0,3
2021-05-15,580,human,2021-04-28,2021-04-30,204.0,Critical,33.33333333333333,5,Delayed,3,4,20,1.0,50.0,31,2021-05-14,2021-05-18,1,16,1,0,3
2021-05-15,636,create,2021-05-04,2021-05-11,758.0,Critical,83.33333333333334,5,Delayed,6,3,23,1.0,100.0,31,2021-05-10,2021-05-17,1,6,5,0,3
2021-05-15,691,clearly,2021-05-12,2021-05-19,528.0,Normal,25.0,6,On Progress,8,3,34,1.0,25.0,127,2021-05-13,2021-05-27,1,1,2,7,2
2021-05-15,734,everybody,2021-05-04,2021-05-09,657.0,Critical,83.33333333333334,6,Delayed,6,1,31,1.0,75.0,127,2021-05-09,2021-05-16,1,5,6,2,2
2021-05-15,1125,participant,2021-05-08,2021-05-15,640.0,Normal,42.857142857142854,9,On Progress,7,4,28,1.0,42.85714285714285,63,2021-05-13,2021-05-20,1,5,2,0,1
2021-05-15,1189,account,2021-04-13,2021-04-20,900.0,Critical,33.33333333333333,10,Delayed,6,2,29,1.0,16.666666666666664,31,2021-05-12,2021-05-20,1,29,3,1,2
2021-05-15,1229,four,2021-04-15,2021-04-19,552.0,Critical,33.33333333333333,10,Delayed,3,1,22,1.0,33.33333333333333,31,2021-05-14,2021-05-19,1,29,1,1,2
2021-05-16,237,stay,2021-05-10,2021-05-13,213.0,Critical,75.0,3,Delayed,4,3,7,0.0,37.5,127,2021-05-14,2021-05-18,1,4,2,1,3
2021-05-16,317,organization,2021-05-05,2021-05-12,364.0,Critical,75.0,3,Delayed,8,4,5,0.0,62.5,127,2021-05-08,2021-05-18,1,3,8,3,3
2021-05-16,366,talk,2021-05-07,2021-05-12,469.0,Critical,33.33333333333333,3,Delayed,6,4,6,0.0,37.5,127,2021-05-13,2021-05-21,1,6,3,3,3
2021-05-16,467,live,2021-05-08,2021-05-17,598.0,Normal,25.0,4,On Progress,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,1,2,6,9,1
2021-05-16,531,during,2021-04-20,2021-04-29,387.0,Critical,37.5,5,Delayed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,1,22,4,0,3
2021-05-16,580,human,2021-04-28,2021-04-30,204.0,Critical,33.33333333333333,5,Delayed,3,4,20,0.0,50.0,31,2021-05-14,2021-05-18,1,16,2,0,3
2021-05-16,636,create,2021-05-04,2021-05-11,758.0,Critical,83.33333333333334,5,Delayed,6,3,23,0.0,100.0,31,2021-05-10,2021-05-17,1,6,6,0,3
2021-05-16,691,clearly,2021-05-12,2021-05-19,528.0,Normal,25.0,6,On Progress,8,3,34,0.0,25.0,127,2021-05-13,2021-05-27,1,1,3,7,3
2021-05-16,734,everybody,2021-05-04,2021-05-09,657.0,Critical,100.0,6,Completed,6,1,31,0.0,75.0,127,2021-05-09,2021-05-16,1,5,7,2,3
2021-05-16,735,card,2021-05-10,2021-05-15,617.0,Critical,16.666666666666664,6,Delayed,6,1,32,0.0,37.5,127,2021-05-16,2021-05-21,1,6,0,0,3
2021-05-16,1125,participant,2021-05-08,2021-05-15,640.0,Critical,42.857142857142854,9,Delayed,7,4,28,0.0,42.85714285714285,63,2021-05-13,2021-05-20,1,5,3,0,1
2021-05-16,1189,account,2021-04-13,2021-04-20,900.0,Critical,33.33333333333333,10,Delayed,6,2,29,0.0,16.666666666666664,31,2021-05-12,2021-05-20,1,29,4,1,2
2021-05-16,1229,four,2021-04-15,2021-04-19,552.0,Critical,33.33333333333333,10,Delayed,3,1,22,0.0,33.33333333333333,31,2021-05-14,2021-05-19,1,29,2,1,2
2021-05-17,237,stay,2021-05-10,2021-05-13,213.0,Critical,75.0,3,Delayed,4,3,7,0.0,37.5,127,2021-05-14,2021-05-18,0,4,3,1,3
2021-05-17,317,organization,2021-05-05,2021-05-12,364.0,Critical,87.5,3,Delayed,8,4,5,0.0,62.5,127,2021-05-08,2021-05-18,0,3,9,3,3
2021-05-17,366,talk,2021-05-07,2021-05-12,469.0,Critical,33.33333333333333,3,Delayed,6,4,6,0.0,37.5,127,2021-05-13,2021-05-21,0,6,4,3,3
2021-05-17,467,live,2021-05-08,2021-05-17,598.0,Normal,37.5,4,On Progress,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,7,9,1
2021-05-17,531,during,2021-04-20,2021-04-29,387.0,Critical,50.0,5,Delayed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,5,0,4
2021-05-17,580,human,2021-04-28,2021-04-30,204.0,Critical,66.66666666666666,5,Delayed,3,4,20,0.0,50.0,31,2021-05-14,2021-05-18,0,16,3,0,4
2021-05-17,636,create,2021-05-04,2021-05-11,758.0,Critical,100.0,5,Completed,6,3,23,0.0,100.0,31,2021-05-10,2021-05-17,0,6,7,0,4
2021-05-17,637,phone,2021-05-12,2021-05-13,328.0,Critical,50.0,5,Delayed,2,2,24,0.0,16.666666666666664,31,2021-05-17,2021-05-19,0,5,0,1,4
2021-05-17,691,clearly,2021-05-12,2021-05-19,528.0,Normal,25.0,6,On Progress,8,3,34,0.0,25.0,127,2021-05-13,2021-05-27,0,1,4,7,2
2021-05-17,735,card,2021-05-10,2021-05-15,617.0,Critical,33.33333333333333,6,Delayed,6,1,32,0.0,37.5,127,2021-05-16,2021-05-21,0,6,1,0,2
2021-05-17,1125,participant,2021-05-08,2021-05-15,640.0,Critical,57.14285714285714,9,Delayed,7,4,28,0.0,42.85714285714285,63,2021-05-13,2021-05-20,0,5,4,0,1
2021-05-17,1189,account,2021-04-13,2021-04-20,900.0,Critical,50.0,10,Delayed,6,2,29,0.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,5,1,2
2021-05-17,1229,four,2021-04-15,2021-04-19,552.0,Critical,66.66666666666666,10,Delayed,3,1,22,0.0,33.33333333333333,31,2021-05-14,2021-05-19,0,29,3,1,2
2021-05-18,237,stay,2021-05-10,2021-05-13,213.0,Critical,100.0,3,Completed,4,3,7,0.0,37.5,127,2021-05-14,2021-05-18,0,4,4,1,5
2021-05-18,238,bit,2021-05-13,2021-05-19,610.0,Normal,14.285714285714285,3,On Progress,7,1,8,0.0,37.5,127,2021-05-18,2021-05-24,0,5,0,0,5
2021-05-18,317,organization,2021-05-05,2021-05-12,364.0,Critical,100.0,3,Completed,8,4,5,0.0,62.5,127,2021-05-08,2021-05-18,0,3,10,3,5
2021-05-18,318,well,2021-05-13,2021-05-14,415.0,Critical,0.0,3,Delayed,2,2,6,0.0,37.5,127,2021-05-18,2021-05-21,0,5,0,2,5
2021-05-18,366,talk,2021-05-07,2021-05-12,469.0,Critical,50.0,3,Delayed,6,4,6,0.0,37.5,127,2021-05-13,2021-05-21,0,6,5,3,5
2021-05-18,467,live,2021-05-08,2021-05-17,598.0,Critical,37.5,4,Delayed,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,8,9,1
2021-05-18,531,during,2021-04-20,2021-04-29,387.0,Critical,62.5,5,Delayed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,6,0,4
2021-05-18,580,human,2021-04-28,2021-04-30,204.0,Critical,100.0,5,Completed,3,4,20,0.0,50.0,31,2021-05-14,2021-05-18,0,16,4,0,4
2021-05-18,581,growth,2021-05-01,2021-05-07,830.0,Critical,16.666666666666664,5,Delayed,6,1,21,0.0,100.0,31,2021-05-18,2021-05-25,0,17,0,0,4
2021-05-18,637,phone,2021-05-12,2021-05-13,328.0,Critical,50.0,5,Delayed,2,2,24,0.0,16.666666666666664,31,2021-05-17,2021-05-19,0,5,1,1,4
2021-05-18,691,clearly,2021-05-12,2021-05-19,528.0,Normal,25.0,6,On Progress,8,3,34,0.0,25.0,127,2021-05-13,2021-05-27,0,1,5,7,2
2021-05-18,735,card,2021-05-10,2021-05-15,617.0,Critical,50.0,6,Delayed,6,1,32,0.0,37.5,127,2021-05-16,2021-05-21,0,6,2,0,2
2021-05-18,1125,participant,2021-05-08,2021-05-15,640.0,Critical,71.42857142857143,9,Delayed,7,4,28,0.0,42.85714285714285,63,2021-05-13,2021-05-20,0,5,5,0,1
2021-05-18,1189,account,2021-04-13,2021-04-20,900.0,Critical,66.66666666666666,10,Delayed,6,2,29,0.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,6,1,2
2021-05-18,1229,four,2021-04-15,2021-04-19,552.0,Critical,66.66666666666666,10,Delayed,3,1,22,0.0,33.33333333333333,31,2021-05-14,2021-05-19,0,29,4,1,2
2021-05-19,238,bit,2021-05-13,2021-05-19,610.0,Normal,28.57142857142857,3,On Progress,7,1,8,1.0,37.5,127,2021-05-18,2021-05-24,0,5,1,0,3
2021-05-19,318,well,2021-05-13,2021-05-14,415.0,Critical,0.0,3,Delayed,2,2,6,1.0,37.5,127,2021-05-18,2021-05-21,0,5,1,2,3
2021-05-19,366,talk,2021-05-07,2021-05-12,469.0,Critical,66.66666666666666,3,Delayed,6,4,6,1.0,37.5,127,2021-05-13,2021-05-21,0,6,6,3,3
2021-05-19,467,live,2021-05-08,2021-05-17,598.0,Critical,50.0,4,Delayed,8,1,4,1.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,9,9,1
2021-05-19,531,during,2021-04-20,2021-04-29,387.0,Critical,75.0,5,Delayed,8,2,24,1.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,7,0,4
2021-05-19,581,growth,2021-05-01,2021-05-07,830.0,Critical,33.33333333333333,5,Delayed,6,1,21,1.0,100.0,31,2021-05-18,2021-05-25,0,17,1,0,4
2021-05-19,637,phone,2021-05-12,2021-05-13,328.0,Critical,100.0,5,Completed,2,2,24,1.0,16.666666666666664,31,2021-05-17,2021-05-19,0,5,2,1,4
2021-05-19,638,child,2021-05-14,2021-05-25,617.0,Normal,0.0,5,On Progress,8,2,25,1.0,33.33333333333333,31,2021-05-19,2021-06-07,0,5,0,10,4
2021-05-19,691,clearly,2021-05-12,2021-05-19,528.0,Normal,37.5,6,On Progress,8,3,34,1.0,25.0,127,2021-05-13,2021-05-27,0,1,6,7,2
2021-05-19,735,card,2021-05-10,2021-05-15,617.0,Critical,66.66666666666666,6,Delayed,6,1,32,1.0,37.5,127,2021-05-16,2021-05-21,0,6,3,0,2
2021-05-19,929,act,2021-05-19,2021-06-07,2952.0,Critical,5.88235294117647,8,On Progress,17,7,0,1.0,57.14285714285714,63,2021-05-19,2021-06-09,0,0,0,2,1
2021-05-19,1125,participant,2021-05-08,2021-05-15,640.0,Critical,85.71428571428571,9,Delayed,7,4,28,1.0,42.85714285714285,63,2021-05-13,2021-05-20,0,5,6,0,1
2021-05-19,1189,account,2021-04-13,2021-04-20,900.0,Critical,83.33333333333334,10,Delayed,6,2,29,1.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,7,1,3
2021-05-19,1229,four,2021-04-15,2021-04-19,552.0,Critical,100.0,10,Completed,3,1,22,1.0,33.33333333333333,31,2021-05-14,2021-05-19,0,29,5,1,3
2021-05-19,1230,kind,2021-04-20,2021-04-26,546.0,Critical,0.0,10,Delayed,5,1,23,1.0,33.33333333333333,31,2021-05-19,2021-05-27,0,29,0,2,3
2021-05-20,238,bit,2021-05-13,2021-05-19,610.0,Critical,42.857142857142854,3,Delayed,7,1,8,1.0,37.5,127,2021-05-18,2021-05-24,0,5,2,0,3
2021-05-20,318,well,2021-05-13,2021-05-14,415.0,Critical,50.0,3,Delayed,2,2,6,1.0,37.5,127,2021-05-18,2021-05-21,0,5,2,2,3
2021-05-20,366,talk,2021-05-07,2021-05-12,469.0,Critical,83.33333333333334,3,Delayed,6,4,6,1.0,37.5,127,2021-05-13,2021-05-21,0,6,7,3,3
2021-05-20,467,live,2021-05-08,2021-05-17,598.0,Critical,50.0,4,Delayed,8,1,4,1.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,10,9,1
2021-05-20,531,during,2021-04-20,2021-04-29,387.0,Critical,87.5,5,Delayed,8,2,24,1.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,8,0,3
2021-05-20,581,growth,2021-05-01,2021-05-07,830.0,Critical,50.0,5,Delayed,6,1,21,1.0,100.0,31,2021-05-18,2021-05-25,0,17,2,0,3
2021-05-20,638,child,2021-05-14,2021-05-25,617.0,Normal,0.0,5,On Progress,8,2,25,1.0,33.33333333333333,31,2021-05-19,2021-06-07,0,5,1,10,3
2021-05-20,691,clearly,2021-05-12,2021-05-19,528.0,Critical,50.0,6,Delayed,8,3,34,1.0,25.0,127,2021-05-13,2021-05-27,0,1,7,7,2
2021-05-20,735,card,2021-05-10,2021-05-15,617.0,Critical,83.33333333333334,6,Delayed,6,1,32,1.0,37.5,127,2021-05-16,2021-05-21,0,6,4,0,2
2021-05-20,929,act,2021-05-19,2021-06-07,2952.0,Critical,11.76470588235294,8,On Progress,17,7,0,1.0,57.14285714285714,63,2021-05-19,2021-06-09,0,0,1,2,1
2021-05-20,1125,participant,2021-05-08,2021-05-15,640.0,Critical,100.0,9,Completed,7,4,28,1.0,42.85714285714285,63,2021-05-13,2021-05-20,0,5,7,0,2
2021-05-20,1126,dinner,2021-05-17,2021-05-19,654.0,Critical,33.33333333333333,9,Delayed,3,4,29,1.0,28.57142857142857,63,2021-05-20,2021-05-22,0,3,0,0,2
2021-05-20,1189,account,2021-04-13,2021-04-20,900.0,Critical,100.0,10,Completed,6,2,29,1.0,16.666666666666664,31,2021-05-12,2021-05-20,0,29,8,1,3
2021-05-20,1190,head,2021-04-21,2021-04-28,222.0,Critical,16.666666666666664,10,Delayed,6,2,30,1.0,16.666666666666664,31,2021-05-20,2021-05-27,0,29,0,0,3
2021-05-20,1230,kind,2021-04-20,2021-04-26,546.0,Critical,20.0,10,Delayed,5,1,23,1.0,33.33333333333333,31,2021-05-19,2021-05-27,0,29,1,2,3
2021-05-21,238,bit,2021-05-13,2021-05-19,610.0,Critical,57.14285714285714,3,Delayed,7,1,8,0.0,37.5,127,2021-05-18,2021-05-24,0,5,3,0,5
2021-05-21,318,well,2021-05-13,2021-05-14,415.0,Critical,100.0,3,Completed,2,2,6,0.0,37.5,127,2021-05-18,2021-05-21,0,5,3,2,5
2021-05-21,319,design,2021-05-14,2021-05-20,842.0,Critical,14.285714285714285,3,Delayed,7,4,7,0.0,37.5,127,2021-05-21,2021-05-29,0,7,0,2,5
2021-05-21,366,talk,2021-05-07,2021-05-12,469.0,Critical,100.0,3,Completed,6,4,6,0.0,37.5,127,2021-05-13,2021-05-21,0,6,8,3,5
2021-05-21,367,drug,2021-05-14,2021-05-15,290.0,Critical,50.0,3,Delayed,2,2,7,0.0,37.5,127,2021-05-21,2021-05-22,0,7,0,0,5
2021-05-21,467,live,2021-05-08,2021-05-17,598.0,Critical,50.0,4,Delayed,8,1,4,0.0,42.85714285714285,63,2021-05-10,2021-05-27,0,2,11,9,1
2021-05-21,531,during,2021-04-20,2021-04-29,387.0,Critical,100.0,5,Completed,8,2,24,0.0,33.33333333333333,31,2021-05-12,2021-05-21,0,22,9,0,4
2021-05-21,532,car,2021-04-30,2021-05-03,379.0,Critical,50.0,5,Delayed,2,4,25,0.0,83.33333333333334,31,2021-05-21,2021-05-24,0,21,0,0,4
2021-05-21,581,growth,2021-05-01,2021-05-07,830.0,Critical,66.66666666666666,5,Delayed,6,1,21,0.0,100.0,31,2021-05-18,2021-05-25,0,17,3,0,4
2021-05-21,638,child,2021-05-14,2021-05-25,617.0,Normal,0.0,5,On Progress,8,2,25,0.0,33.33333333333333,31,2021-05-19,2021-06-07,0,5,2,10,4
2021-05-21,691,clearly,2021-05-12,2021-05-19,528.0,Critical,50.0,6,Delayed,8,3,34,0.0,25.0,127,2021-05-13,2021-05-27,0,1,8,7,3
2021-05-21,735,card,2021-05-10,2021-05-15,617.0,Critical,100.0,6,Completed,6,1,32,0.0,37.5,127,2021-05-16,2021-05-21,0,6,5,0,3
2021-05-21,736,move,2021-05-15,2021-05-20,533.0,Critical,16.666666666666664,6,Delayed,6,2,33,0.0,37.5,127,2021-05-21,2021-05-28,0,6,0,2,3
2021-05-21,929,act,2021-05-19,2021-06-07,2952.0,Critical,17.647058823529413,8,On Progress,17,7,0,0.0,57.14285714285714,63,2021-05-19,2021-06-09,0,0,2,2,1
2021-05-21,1126,dinner,2021-05-17,2021-05-19,654.0,Critical,66.66666666666666,9,Delayed,3,4,29,0.0,28.57142857142857,63,2021-05-20,2021-05-22,0,3,1,0,1
2021-05-21,1190,head,2021-04-21,2021-04-28,222.0,Critical,33.33333333333333,10,Delayed,6,2,30,0.0,16.666666666666664,31,2021-05-20,2021-05-27,0,29,1,0,2
2021-05-21,1230,kind,2021-04-20,2021-04-26,546.0,Critical,40.0,10,Delayed,5,1,23,0.0,33.33333333333333,31,2021-05-19,2021-05-27,0,29,2,2,2
2021-05-22,238,bit,2021-05-13,2021-05-19,610.0,Critical,71.42857142857143,3,Delayed,7,1,8,0.0,37.5,127,2021-05-18,2021-05-24,1,5,4,0,4
2021-05-22,319,design,2021-05-14,2021-05-20,842.0,Critical,14.285714285714285,3,Delayed,7,4,7,0.0,37.5,127,2021-05-21,2021-05-29,1,7,1,2,4
2021-05-22,367,drug,2021-05-14,2021-05-15,290.0,Critical,100.0,3,Completed,2,2,7,0.0,37.5,127,2021-05-21,2021-05-22,1,7,1,0,4
2021-05-22,368,read,2021-05-17,2021-05-21,300.0,Critical,20.0,3,Delayed,5,3,8,0.0,25.0,127,2021-05-22,2021-05-26,1,5,0,0,4
