TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
135.0,4.0,2.0,1.0,2.0,31.0,5612.0,1.0,57.14285714285714,1.4814814814814816,0.0,23.0,10.0
96.0,81.0,1.0,1.0,80.0,412.0,51449.0,1.0,71.42857142857143,83.33333333333334,0.0,387.0,8.0
123.0,93.0,2.0,2.0,91.0,458.0,59896.0,1.0,66.66666666666666,73.98373983739837,0.0,247.0,41.0
141.0,36.0,3.0,3.0,33.0,216.0,23828.0,0.0,50.0,23.404255319148938,1.0,80.0,2.0
136.0,101.0,1.0,1.0,100.0,538.0,63582.0,0.0,14.285714285714285,73.52941176470588,1.0,332.0,35.0
150.0,81.0,3.0,3.0,78.0,448.0,49579.0,0.0,33.33333333333333,52.0,1.0,220.0,30.0
134.0,76.0,2.0,2.0,74.0,364.0,45870.0,0.0,50.0,55.223880597014926,1.0,192.0,8.0
135.0,4.0,2.0,1.0,2.0,33.0,5612.0,0.0,57.14285714285714,1.4814814814814816,1.0,24.0,10.0
96.0,81.0,1.0,1.0,80.0,413.0,51449.0,0.0,71.42857142857143,83.33333333333334,1.0,388.0,8.0
123.0,93.0,2.0,2.0,91.0,458.0,59896.0,0.0,66.66666666666666,73.98373983739837,1.0,248.0,41.0
141.0,37.0,2.0,2.0,35.0,219.0,24631.0,0.0,50.0,24.822695035460992,1.0,81.0,2.0
136.0,101.0,1.0,1.0,100.0,538.0,63582.0,0.0,14.285714285714285,73.52941176470588,1.0,333.0,35.0
150.0,81.0,3.0,3.0,78.0,448.0,49579.0,0.0,33.33333333333333,52.0,1.0,221.0,30.0
134.0,77.0,2.0,2.0,75.0,366.0,46597.0,0.0,50.0,55.970149253731336,1.0,193.0,8.0
135.0,4.0,2.0,1.0,2.0,33.0,5612.0,0.0,57.14285714285714,1.4814814814814816,1.0,25.0,10.0
96.0,81.0,1.0,1.0,80.0,413.0,51449.0,0.0,71.42857142857143,83.33333333333334,1.0,389.0,8.0
123.0,93.0,2.0,2.0,91.0,458.0,59896.0,0.0,66.66666666666666,73.98373983739837,1.0,249.0,41.0
141.0,37.0,2.0,2.0,35.0,221.0,24631.0,1.0,50.0,24.822695035460992,0.0,82.0,2.0
136.0,101.0,1.0,1.0,100.0,538.0,63582.0,1.0,14.285714285714285,73.52941176470588,0.0,334.0,35.0
150.0,81.0,3.0,3.0,78.0,449.0,49579.0,1.0,33.33333333333333,52.0,0.0,222.0,30.0
134.0,77.0,2.0,2.0,75.0,367.0,46597.0,1.0,50.0,55.970149253731336,0.0,194.0,8.0
135.0,4.0,2.0,1.0,2.0,35.0,5612.0,1.0,57.14285714285714,1.4814814814814816,0.0,26.0,10.0
96.0,81.0,1.0,1.0,80.0,414.0,51449.0,1.0,71.42857142857143,83.33333333333334,0.0,390.0,8.0
123.0,93.0,2.0,2.0,91.0,459.0,59896.0,1.0,66.66666666666666,73.98373983739837,0.0,250.0,41.0
141.0,38.0,2.0,2.0,36.0,223.0,25238.0,0.0,50.0,25.53191489361702,0.0,83.0,2.0
136.0,102.0,1.0,1.0,101.0,540.0,64282.0,0.0,14.285714285714285,74.26470588235294,0.0,335.0,35.0
150.0,81.0,3.0,3.0,78.0,451.0,49579.0,0.0,33.33333333333333,52.0,0.0,223.0,30.0
134.0,77.0,2.0,2.0,75.0,369.0,46597.0,0.0,50.0,55.970149253731336,0.0,195.0,8.0
135.0,5.0,2.0,0.0,3.0,37.0,5934.0,0.0,57.14285714285714,2.2222222222222223,0.0,27.0,10.0
96.0,81.0,1.0,1.0,80.0,414.0,51449.0,0.0,71.42857142857143,83.33333333333334,0.0,391.0,8.0
123.0,94.0,2.0,2.0,92.0,462.0,60497.0,0.0,66.66666666666666,74.79674796747967,0.0,251.0,41.0
141.0,38.0,2.0,2.0,36.0,224.0,25238.0,1.0,50.0,25.53191489361702,0.0,84.0,2.0
136.0,102.0,1.0,1.0,101.0,541.0,64282.0,1.0,14.285714285714285,74.26470588235294,0.0,336.0,35.0
150.0,83.0,3.0,3.0,80.0,455.0,50080.0,1.0,33.33333333333333,53.333333333333336,0.0,224.0,30.0
134.0,77.0,2.0,2.0,75.0,371.0,46597.0,1.0,50.0,55.970149253731336,0.0,196.0,8.0
135.0,5.0,2.0,0.0,3.0,38.0,5934.0,1.0,57.14285714285714,2.2222222222222223,0.0,28.0,10.0
96.0,81.0,1.0,1.0,80.0,415.0,51449.0,1.0,71.42857142857143,83.33333333333334,0.0,392.0,8.0
123.0,94.0,2.0,2.0,92.0,463.0,60497.0,1.0,66.66666666666666,74.79674796747967,0.0,252.0,41.0
141.0,38.0,2.0,2.0,36.0,226.0,25238.0,1.0,50.0,25.53191489361702,0.0,85.0,2.0
136.0,102.0,1.0,1.0,101.0,541.0,64282.0,1.0,14.285714285714285,74.26470588235294,0.0,337.0,35.0
150.0,83.0,3.0,3.0,80.0,458.0,50080.0,1.0,33.33333333333333,53.333333333333336,0.0,225.0,30.0
134.0,77.0,2.0,2.0,75.0,373.0,46597.0,1.0,50.0,55.970149253731336,0.0,197.0,8.0
135.0,5.0,2.0,0.0,3.0,40.0,5934.0,1.0,57.14285714285714,2.2222222222222223,0.0,29.0,10.0
96.0,82.0,1.0,1.0,81.0,417.0,52417.0,1.0,71.42857142857143,84.375,0.0,393.0,8.0
123.0,95.0,2.0,2.0,93.0,466.0,61193.0,1.0,66.66666666666666,75.60975609756098,0.0,253.0,41.0
141.0,38.0,2.0,2.0,36.0,228.0,25238.0,1.0,50.0,25.53191489361702,0.0,86.0,2.0
136.0,103.0,1.0,1.0,102.0,543.0,64735.0,1.0,14.285714285714285,75.0,0.0,338.0,35.0
150.0,84.0,3.0,3.0,81.0,462.0,50291.0,1.0,33.33333333333333,54.0,0.0,226.0,30.0
134.0,79.0,2.0,2.0,77.0,377.0,47668.0,1.0,50.0,57.46268656716418,0.0,198.0,8.0
135.0,5.0,2.0,2.0,3.0,41.0,5934.0,1.0,57.14285714285714,2.2222222222222223,0.0,30.0,10.0
96.0,82.0,1.0,1.0,81.0,417.0,52417.0,1.0,71.42857142857143,84.375,0.0,394.0,8.0
123.0,95.0,2.0,2.0,93.0,468.0,61193.0,1.0,66.66666666666666,75.60975609756098,0.0,254.0,41.0
141.0,39.0,2.0,2.0,37.0,230.0,25534.0,0.0,50.0,26.24113475177305,1.0,87.0,2.0
136.0,103.0,1.0,1.0,102.0,544.0,64735.0,0.0,14.285714285714285,75.0,1.0,339.0,35.0
150.0,84.0,3.0,3.0,81.0,462.0,50291.0,0.0,33.33333333333333,54.0,1.0,227.0,30.0
134.0,80.0,2.0,1.0,78.0,380.0,48490.0,0.0,50.0,58.2089552238806,1.0,199.0,8.0
135.0,6.0,2.0,1.0,4.0,43.0,6625.0,0.0,57.14285714285714,2.9629629629629632,1.0,31.0,10.0
96.0,82.0,1.0,1.0,81.0,418.0,52417.0,0.0,71.42857142857143,84.375,1.0,395.0,8.0
123.0,95.0,2.0,2.0,93.0,468.0,61193.0,0.0,66.66666666666666,75.60975609756098,1.0,255.0,41.0
141.0,39.0,2.0,2.0,37.0,232.0,25534.0,0.0,50.0,26.24113475177305,1.0,88.0,2.0
136.0,103.0,1.0,1.0,102.0,544.0,64735.0,0.0,14.285714285714285,75.0,1.0,340.0,35.0
150.0,84.0,3.0,3.0,81.0,462.0,50291.0,0.0,33.33333333333333,54.0,1.0,228.0,30.0
134.0,81.0,2.0,2.0,79.0,383.0,49250.0,0.0,50.0,58.95522388059702,1.0,200.0,8.0
135.0,6.0,2.0,1.0,4.0,43.0,6625.0,0.0,57.14285714285714,2.9629629629629632,1.0,32.0,10.0
96.0,82.0,1.0,1.0,81.0,418.0,52417.0,0.0,71.42857142857143,84.375,1.0,396.0,8.0
123.0,95.0,2.0,2.0,93.0,468.0,61193.0,0.0,66.66666666666666,75.60975609756098,1.0,256.0,41.0
141.0,40.0,2.0,2.0,38.0,235.0,25815.0,0.0,50.0,26.95035460992908,0.0,89.0,2.0
136.0,103.0,1.0,1.0,102.0,545.0,64735.0,0.0,14.285714285714285,75.0,0.0,341.0,35.0
150.0,85.0,3.0,3.0,82.0,466.0,50541.0,0.0,33.33333333333333,54.666666666666664,0.0,229.0,30.0
134.0,81.0,2.0,2.0,79.0,385.0,49250.0,0.0,50.0,58.95522388059702,0.0,201.0,8.0
135.0,6.0,2.0,1.0,4.0,44.0,6625.0,0.0,57.14285714285714,2.9629629629629632,0.0,33.0,10.0
96.0,83.0,1.0,1.0,82.0,420.0,53049.0,0.0,71.42857142857143,85.41666666666666,0.0,397.0,8.0
123.0,96.0,2.0,2.0,94.0,470.0,61951.0,0.0,66.66666666666666,76.42276422764228,0.0,257.0,41.0
141.0,41.0,2.0,2.0,39.0,238.0,26611.0,0.0,50.0,27.659574468085108,0.0,90.0,2.0
136.0,103.0,1.0,1.0,102.0,545.0,64735.0,0.0,14.285714285714285,75.0,0.0,342.0,35.0
150.0,85.0,3.0,3.0,82.0,468.0,50541.0,0.0,33.33333333333333,54.666666666666664,0.0,230.0,30.0
134.0,81.0,2.0,2.0,79.0,386.0,49250.0,0.0,50.0,58.95522388059702,0.0,202.0,8.0
135.0,7.0,2.0,0.0,5.0,47.0,7371.0,0.0,57.14285714285714,3.7037037037037033,0.0,34.0,10.0
96.0,84.0,1.0,1.0,83.0,422.0,53389.0,0.0,71.42857142857143,86.45833333333334,0.0,398.0,8.0
123.0,96.0,2.0,2.0,94.0,472.0,61951.0,0.0,66.66666666666666,76.42276422764228,0.0,258.0,41.0
141.0,42.0,2.0,2.0,40.0,241.0,26890.0,0.0,50.0,28.368794326241137,0.0,91.0,2.0
136.0,103.0,1.0,1.0,102.0,546.0,64735.0,0.0,14.285714285714285,75.0,0.0,343.0,35.0
150.0,86.0,3.0,3.0,83.0,472.0,50866.0,0.0,33.33333333333333,55.333333333333336,0.0,231.0,30.0
134.0,81.0,2.0,2.0,79.0,387.0,49250.0,0.0,50.0,58.95522388059702,0.0,203.0,8.0
135.0,7.0,2.0,0.0,5.0,49.0,7371.0,0.0,57.14285714285714,3.7037037037037033,0.0,35.0,10.0
96.0,84.0,1.0,1.0,83.0,422.0,53389.0,0.0,71.42857142857143,86.45833333333334,0.0,399.0,8.0
123.0,97.0,2.0,2.0,95.0,475.0,62866.0,0.0,66.66666666666666,77.23577235772358,0.0,259.0,41.0
141.0,42.0,2.0,2.0,40.0,243.0,26890.0,1.0,50.0,28.368794326241137,0.0,92.0,2.0
136.0,103.0,1.0,1.0,102.0,547.0,64735.0,1.0,14.285714285714285,75.0,0.0,344.0,35.0
150.0,87.0,3.0,3.0,84.0,475.0,51284.0,1.0,33.33333333333333,56.00000000000001,0.0,232.0,30.0
134.0,81.0,2.0,2.0,79.0,387.0,49250.0,1.0,50.0,58.95522388059702,0.0,204.0,8.0
135.0,7.0,2.0,0.0,5.0,51.0,7371.0,1.0,57.14285714285714,3.7037037037037033,0.0,36.0,10.0
96.0,84.0,1.0,1.0,83.0,423.0,53389.0,1.0,71.42857142857143,86.45833333333334,0.0,400.0,8.0
123.0,98.0,2.0,2.0,96.0,478.0,63502.0,1.0,66.66666666666666,78.04878048780488,0.0,260.0,41.0
141.0,42.0,2.0,2.0,40.0,244.0,26890.0,1.0,50.0,28.368794326241137,0.0,93.0,2.0
136.0,103.0,1.0,1.0,102.0,548.0,64735.0,1.0,14.285714285714285,75.0,0.0,345.0,35.0
150.0,87.0,3.0,3.0,84.0,478.0,51284.0,1.0,33.33333333333333,56.00000000000001,0.0,233.0,30.0
134.0,81.0,2.0,2.0,79.0,389.0,49250.0,1.0,50.0,58.95522388059702,0.0,205.0,8.0
135.0,7.0,2.0,1.0,5.0,52.0,7371.0,1.0,57.14285714285714,3.7037037037037033,0.0,37.0,10.0
96.0,84.0,1.0,1.0,83.0,424.0,53389.0,1.0,71.42857142857143,86.45833333333334,0.0,401.0,8.0
123.0,99.0,2.0,2.0,97.0,481.0,63841.0,1.0,66.66666666666666,78.86178861788618,0.0,261.0,41.0
141.0,43.0,2.0,2.0,41.0,247.0,27150.0,1.0,50.0,29.078014184397162,1.0,94.0,2.0
136.0,104.0,1.0,1.0,103.0,550.0,65684.0,1.0,14.285714285714285,75.73529411764706,1.0,346.0,35.0
150.0,87.0,3.0,3.0,84.0,478.0,51284.0,1.0,33.33333333333333,56.00000000000001,1.0,234.0,30.0
134.0,82.0,3.0,2.0,79.0,391.0,49250.0,1.0,50.0,58.95522388059702,1.0,206.0,8.0
135.0,7.0,2.0,2.0,5.0,52.0,7371.0,1.0,57.14285714285714,3.7037037037037033,1.0,38.0,10.0
96.0,84.0,1.0,1.0,83.0,424.0,53389.0,1.0,71.42857142857143,86.45833333333334,1.0,402.0,8.0
123.0,99.0,2.0,2.0,97.0,481.0,63841.0,1.0,66.66666666666666,78.86178861788618,1.0,262.0,41.0
141.0,44.0,2.0,2.0,42.0,250.0,27936.0,0.0,50.0,29.78723404255319,1.0,95.0,2.0
136.0,104.0,1.0,1.0,103.0,550.0,65684.0,0.0,14.285714285714285,75.73529411764706,1.0,347.0,35.0
150.0,87.0,3.0,3.0,84.0,478.0,51284.0,0.0,33.33333333333333,56.00000000000001,1.0,235.0,30.0
134.0,83.0,3.0,2.0,80.0,395.0,49870.0,0.0,50.0,59.70149253731343,1.0,207.0,8.0
135.0,7.0,2.0,2.0,5.0,52.0,7371.0,0.0,57.14285714285714,3.7037037037037033,1.0,39.0,10.0
96.0,84.0,1.0,1.0,83.0,424.0,53389.0,0.0,71.42857142857143,86.45833333333334,1.0,403.0,8.0
123.0,99.0,2.0,2.0,97.0,481.0,63841.0,0.0,66.66666666666666,78.86178861788618,1.0,263.0,41.0
141.0,44.0,2.0,2.0,42.0,252.0,27936.0,0.0,50.0,29.78723404255319,0.0,96.0,2.0
136.0,104.0,1.0,1.0,103.0,551.0,65684.0,0.0,14.285714285714285,75.73529411764706,0.0,348.0,35.0
150.0,87.0,3.0,3.0,84.0,480.0,51284.0,0.0,33.33333333333333,56.00000000000001,0.0,236.0,30.0
134.0,83.0,3.0,2.0,80.0,397.0,49870.0,0.0,50.0,59.70149253731343,0.0,208.0,8.0
135.0,7.0,2.0,2.0,5.0,54.0,7371.0,0.0,57.14285714285714,3.7037037037037033,0.0,40.0,10.0
96.0,84.0,1.0,1.0,83.0,425.0,53389.0,0.0,71.42857142857143,86.45833333333334,0.0,404.0,8.0
123.0,100.0,2.0,2.0,98.0,483.0,64627.0,0.0,66.66666666666666,79.67479674796748,0.0,264.0,41.0
141.0,44.0,2.0,2.0,42.0,253.0,27936.0,1.0,50.0,29.78723404255319,0.0,97.0,2.0
136.0,104.0,1.0,1.0,103.0,552.0,65684.0,1.0,14.285714285714285,75.73529411764706,0.0,349.0,35.0
150.0,87.0,3.0,3.0,84.0,482.0,51284.0,1.0,33.33333333333333,56.00000000000001,0.0,237.0,30.0
134.0,84.0,3.0,2.0,81.0,399.0,50249.0,1.0,50.0,60.447761194029844,0.0,209.0,8.0
135.0,8.0,2.0,1.0,6.0,57.0,8306.0,1.0,57.14285714285714,4.444444444444445,0.0,41.0,10.0
96.0,85.0,1.0,1.0,84.0,427.0,53965.0,1.0,71.42857142857143,87.5,0.0,405.0,8.0
123.0,100.0,2.0,2.0,98.0,485.0,64627.0,1.0,66.66666666666666,79.67479674796748,0.0,265.0,41.0
141.0,45.0,2.0,2.0,43.0,256.0,28549.0,1.0,50.0,30.49645390070922,0.0,98.0,2.0
136.0,104.0,1.0,1.0,103.0,553.0,65684.0,1.0,14.285714285714285,75.73529411764706,0.0,350.0,35.0
150.0,88.0,3.0,3.0,85.0,486.0,51822.0,1.0,33.33333333333333,56.666666666666664,0.0,238.0,30.0
134.0,84.0,3.0,2.0,81.0,401.0,50249.0,1.0,50.0,60.447761194029844,0.0,210.0,8.0
135.0,8.0,2.0,2.0,6.0,59.0,8306.0,1.0,57.14285714285714,4.444444444444445,0.0,42.0,10.0
96.0,85.0,1.0,1.0,84.0,427.0,53965.0,1.0,71.42857142857143,87.5,0.0,406.0,8.0
123.0,101.0,2.0,2.0,99.0,488.0,65047.0,1.0,66.66666666666666,80.48780487804879,0.0,266.0,41.0
141.0,45.0,2.0,2.0,43.0,257.0,28549.0,1.0,50.0,30.49645390070922,0.0,99.0,2.0
136.0,105.0,1.0,1.0,104.0,555.0,66391.0,1.0,14.285714285714285,76.47058823529412,0.0,351.0,35.0
150.0,90.0,3.0,3.0,87.0,490.0,53180.0,1.0,33.33333333333333,57.99999999999999,0.0,239.0,30.0
134.0,85.0,3.0,2.0,82.0,403.0,50844.0,1.0,50.0,61.19402985074627,0.0,211.0,8.0
135.0,10.0,2.0,0.0,8.0,63.0,8906.0,1.0,57.14285714285714,5.9259259259259265,0.0,43.0,10.0
96.0,85.0,1.0,1.0,84.0,428.0,53965.0,1.0,71.42857142857143,87.5,0.0,407.0,8.0
123.0,101.0,2.0,2.0,99.0,490.0,65047.0,1.0,66.66666666666666,80.48780487804879,0.0,267.0,41.0
141.0,45.0,2.0,2.0,43.0,259.0,28549.0,1.0,50.0,30.49645390070922,0.0,100.0,2.0
136.0,105.0,1.0,1.0,104.0,556.0,66391.0,1.0,14.285714285714285,76.47058823529412,0.0,352.0,35.0
150.0,90.0,3.0,3.0,87.0,493.0,53180.0,1.0,33.33333333333333,57.99999999999999,0.0,240.0,30.0
134.0,85.0,3.0,2.0,82.0,406.0,50844.0,1.0,50.0,61.19402985074627,0.0,212.0,8.0
135.0,10.0,2.0,0.0,8.0,63.0,8906.0,1.0,57.14285714285714,5.9259259259259265,0.0,44.0,10.0
96.0,85.0,1.0,1.0,84.0,429.0,53965.0,1.0,71.42857142857143,87.5,0.0,408.0,8.0
123.0,101.0,2.0,2.0,99.0,492.0,65047.0,1.0,66.66666666666666,80.48780487804879,0.0,268.0,41.0
141.0,46.0,2.0,2.0,44.0,262.0,29386.0,1.0,50.0,31.20567375886525,1.0,101.0,2.0
136.0,105.0,1.0,1.0,104.0,556.0,66391.0,1.0,14.285714285714285,76.47058823529412,1.0,353.0,35.0
150.0,90.0,3.0,3.0,87.0,493.0,53180.0,1.0,33.33333333333333,57.99999999999999,1.0,241.0,30.0
134.0,86.0,3.0,2.0,83.0,410.0,51500.0,1.0,50.0,61.940298507462686,1.0,213.0,8.0
135.0,10.0,2.0,0.0,8.0,64.0,8906.0,1.0,57.14285714285714,5.9259259259259265,1.0,45.0,10.0
96.0,85.0,1.0,1.0,84.0,430.0,53965.0,1.0,71.42857142857143,87.5,1.0,409.0,8.0
123.0,101.0,2.0,2.0,99.0,492.0,65047.0,1.0,66.66666666666666,80.48780487804879,1.0,269.0,41.0
141.0,46.0,2.0,2.0,44.0,264.0,29386.0,0.0,50.0,31.20567375886525,1.0,102.0,2.0
136.0,105.0,1.0,1.0,104.0,556.0,66391.0,0.0,14.285714285714285,76.47058823529412,1.0,354.0,35.0
150.0,90.0,3.0,3.0,87.0,493.0,53180.0,0.0,33.33333333333333,57.99999999999999,1.0,242.0,30.0
134.0,86.0,3.0,2.0,83.0,413.0,51500.0,0.0,50.0,61.940298507462686,1.0,214.0,8.0
135.0,10.0,2.0,1.0,8.0,64.0,8906.0,0.0,57.14285714285714,5.9259259259259265,1.0,46.0,10.0
96.0,85.0,1.0,1.0,84.0,430.0,53965.0,0.0,71.42857142857143,87.5,1.0,410.0,8.0
123.0,101.0,2.0,2.0,99.0,492.0,65047.0,0.0,66.66666666666666,80.48780487804879,1.0,270.0,41.0
141.0,46.0,2.0,2.0,44.0,266.0,29386.0,0.0,50.0,31.20567375886525,0.0,103.0,2.0
136.0,106.0,1.0,1.0,105.0,557.0,66704.0,0.0,14.285714285714285,77.20588235294117,0.0,355.0,35.0
150.0,90.0,3.0,3.0,87.0,495.0,53180.0,0.0,33.33333333333333,57.99999999999999,0.0,243.0,30.0
134.0,87.0,3.0,2.0,84.0,416.0,52945.0,0.0,50.0,62.68656716417911,0.0,215.0,8.0
135.0,10.0,2.0,1.0,8.0,65.0,8906.0,0.0,57.14285714285714,5.9259259259259265,0.0,47.0,10.0
96.0,86.0,1.0,1.0,85.0,432.0,54630.0,0.0,71.42857142857143,88.54166666666666,0.0,411.0,8.0
123.0,102.0,2.0,2.0,100.0,495.0,65442.0,0.0,66.66666666666666,81.30081300813008,0.0,271.0,41.0
141.0,47.0,2.0,2.0,45.0,269.0,30198.0,0.0,50.0,31.914893617021278,0.0,104.0,2.0
136.0,106.0,1.0,1.0,105.0,558.0,66704.0,0.0,14.285714285714285,77.20588235294117,0.0,356.0,35.0
150.0,90.0,3.0,3.0,87.0,496.0,53180.0,0.0,33.33333333333333,57.99999999999999,0.0,244.0,30.0
134.0,87.0,3.0,2.0,84.0,418.0,52945.0,0.0,50.0,62.68656716417911,0.0,216.0,8.0
135.0,10.0,2.0,2.0,8.0,66.0,8906.0,0.0,57.14285714285714,5.9259259259259265,0.0,48.0,10.0
96.0,86.0,1.0,1.0,85.0,433.0,54630.0,0.0,71.42857142857143,88.54166666666666,0.0,412.0,8.0
123.0,102.0,2.0,2.0,100.0,497.0,65442.0,0.0,66.66666666666666,81.30081300813008,0.0,272.0,41.0
141.0,49.0,2.0,1.0,47.0,271.0,31323.0,1.0,50.0,33.33333333333333,0.0,105.0,2.0
136.0,106.0,1.0,1.0,105.0,559.0,66704.0,1.0,14.285714285714285,77.20588235294117,0.0,357.0,35.0
150.0,91.0,3.0,3.0,88.0,499.0,53403.0,1.0,33.33333333333333,58.666666666666664,0.0,245.0,30.0
134.0,87.0,3.0,2.0,84.0,421.0,52945.0,1.0,50.0,62.68656716417911,0.0,217.0,8.0
135.0,11.0,2.0,2.0,9.0,69.0,9765.0,1.0,57.14285714285714,6.666666666666667,0.0,49.0,10.0
96.0,87.0,1.0,1.0,86.0,435.0,55102.0,1.0,71.42857142857143,89.58333333333334,0.0,413.0,8.0
123.0,102.0,2.0,2.0,100.0,498.0,65442.0,1.0,66.66666666666666,81.30081300813008,0.0,273.0,41.0
141.0,49.0,2.0,2.0,47.0,273.0,31323.0,0.0,50.0,33.33333333333333,0.0,106.0,2.0
136.0,106.0,1.0,1.0,105.0,560.0,66704.0,0.0,14.285714285714285,77.20588235294117,0.0,358.0,35.0
150.0,92.0,3.0,3.0,89.0,503.0,53875.0,0.0,33.33333333333333,59.333333333333336,0.0,246.0,30.0
134.0,88.0,3.0,2.0,85.0,424.0,53438.0,0.0,50.0,63.43283582089553,0.0,218.0,8.0
135.0,11.0,2.0,2.0,9.0,71.0,9765.0,0.0,57.14285714285714,6.666666666666667,0.0,50.0,10.0
96.0,87.0,1.0,1.0,86.0,436.0,55102.0,0.0,71.42857142857143,89.58333333333334,0.0,414.0,8.0
123.0,102.0,2.0,2.0,100.0,500.0,65442.0,0.0,66.66666666666666,81.30081300813008,0.0,274.0,41.0
141.0,49.0,2.0,2.0,47.0,274.0,31323.0,1.0,50.0,33.33333333333333,0.0,107.0,2.0
136.0,106.0,1.0,1.0,105.0,560.0,66704.0,1.0,14.285714285714285,77.20588235294117,0.0,359.0,35.0
150.0,94.0,3.0,3.0,91.0,508.0,55221.0,1.0,33.33333333333333,60.66666666666667,0.0,247.0,30.0
134.0,88.0,2.0,2.0,86.0,427.0,53823.0,1.0,50.0,64.17910447761194,0.0,219.0,8.0
135.0,12.0,2.0,1.0,10.0,73.0,10721.0,1.0,57.14285714285714,7.4074074074074066,0.0,51.0,10.0
96.0,87.0,1.0,1.0,86.0,437.0,55102.0,1.0,71.42857142857143,89.58333333333334,0.0,415.0,8.0
123.0,102.0,2.0,2.0,100.0,501.0,65442.0,1.0,66.66666666666666,81.30081300813008,0.0,275.0,41.0
141.0,49.0,2.0,2.0,47.0,275.0,31323.0,0.0,50.0,33.33333333333333,1.0,108.0,2.0
136.0,106.0,1.0,1.0,105.0,561.0,66704.0,0.0,14.285714285714285,77.20588235294117,1.0,360.0,35.0
150.0,94.0,3.0,3.0,91.0,508.0,55221.0,0.0,33.33333333333333,60.66666666666667,1.0,248.0,30.0
134.0,89.0,2.0,1.0,87.0,430.0,54714.0,0.0,50.0,64.92537313432835,1.0,220.0,8.0
135.0,12.0,2.0,1.0,10.0,74.0,10721.0,0.0,57.14285714285714,7.4074074074074066,1.0,52.0,10.0
96.0,87.0,1.0,1.0,86.0,438.0,55102.0,0.0,71.42857142857143,89.58333333333334,1.0,416.0,8.0
123.0,102.0,2.0,2.0,100.0,501.0,65442.0,0.0,66.66666666666666,81.30081300813008,1.0,276.0,41.0
141.0,49.0,2.0,2.0,47.0,276.0,31323.0,1.0,50.0,33.33333333333333,1.0,109.0,2.0
136.0,106.0,1.0,1.0,105.0,561.0,66704.0,1.0,14.285714285714285,77.20588235294117,1.0,361.0,35.0
150.0,94.0,3.0,3.0,91.0,508.0,55221.0,1.0,33.33333333333333,60.66666666666667,1.0,249.0,30.0
134.0,90.0,2.0,0.0,88.0,433.0,55295.0,1.0,50.0,65.67164179104478,1.0,221.0,8.0
135.0,12.0,2.0,1.0,10.0,74.0,10721.0,1.0,57.14285714285714,7.4074074074074066,1.0,53.0,10.0
96.0,87.0,1.0,1.0,86.0,438.0,55102.0,1.0,71.42857142857143,89.58333333333334,1.0,417.0,8.0
123.0,102.0,2.0,2.0,100.0,501.0,65442.0,1.0,66.66666666666666,81.30081300813008,1.0,277.0,41.0
141.0,49.0,2.0,2.0,47.0,277.0,31323.0,1.0,50.0,33.33333333333333,0.0,110.0,2.0
136.0,106.0,1.0,1.0,105.0,561.0,66704.0,1.0,14.285714285714285,77.20588235294117,0.0,362.0,35.0
150.0,95.0,3.0,3.0,92.0,511.0,55499.0,1.0,33.33333333333333,61.33333333333333,0.0,250.0,30.0
134.0,90.0,2.0,1.0,88.0,435.0,55295.0,1.0,50.0,65.67164179104478,0.0,222.0,8.0
135.0,13.0,2.0,1.0,11.0,76.0,11683.0,1.0,57.14285714285714,8.148148148148149,0.0,54.0,10.0
96.0,88.0,1.0,0.0,87.0,439.0,55471.0,1.0,71.42857142857143,90.625,0.0,418.0,8.0
123.0,102.0,2.0,2.0,100.0,502.0,65442.0,1.0,66.66666666666666,81.30081300813008,0.0,278.0,41.0
141.0,50.0,2.0,2.0,48.0,279.0,31544.0,0.0,50.0,34.04255319148936,0.0,111.0,2.0
136.0,107.0,1.0,1.0,106.0,562.0,67126.0,0.0,14.285714285714285,77.94117647058823,0.0,363.0,35.0
150.0,95.0,3.0,3.0,92.0,513.0,55499.0,0.0,33.33333333333333,61.33333333333333,0.0,251.0,30.0
134.0,90.0,2.0,2.0,88.0,437.0,55295.0,0.0,50.0,65.67164179104478,0.0,223.0,8.0
135.0,13.0,2.0,1.0,11.0,78.0,11683.0,0.0,57.14285714285714,8.148148148148149,0.0,55.0,10.0
96.0,88.0,1.0,0.0,87.0,440.0,55471.0,0.0,71.42857142857143,90.625,0.0,419.0,8.0
123.0,103.0,2.0,2.0,101.0,505.0,65934.0,0.0,66.66666666666666,82.11382113821138,0.0,279.0,41.0
141.0,50.0,2.0,2.0,48.0,281.0,31544.0,1.0,50.0,34.04255319148936,0.0,112.0,2.0
136.0,107.0,1.0,1.0,106.0,562.0,67126.0,1.0,14.285714285714285,77.94117647058823,0.0,364.0,35.0
150.0,95.0,3.0,3.0,92.0,514.0,55499.0,1.0,33.33333333333333,61.33333333333333,0.0,252.0,30.0
134.0,91.0,2.0,1.0,89.0,440.0,55943.0,1.0,50.0,66.4179104477612,0.0,224.0,8.0
135.0,13.0,2.0,1.0,11.0,80.0,11683.0,1.0,57.14285714285714,8.148148148148149,0.0,56.0,10.0
96.0,88.0,1.0,0.0,87.0,441.0,55471.0,1.0,71.42857142857143,90.625,0.0,420.0,8.0
