Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2021-04-15,4,136,88,3,2,85,468,52807.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,62.5,0,274,35
2021-04-15,5,150,58,3,3,55,327,37174.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,36.666666666666664,0,162,30
2021-04-15,6,134,51,2,1,49,253,31874.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,36.56716417910448,0,134,8
2021-04-15,9,96,71,1,1,70,364,46016.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,72.91666666666666,0,330,8
2021-04-15,10,123,74,2,2,72,373,48708.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,58.536585365853654,0,190,41
2021-04-16,3,141,9,3,0,6,60,7698.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,4.25531914893617,0,23,2
2021-04-16,4,136,88,3,2,85,471,52807.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,62.5,0,275,35
2021-04-16,5,150,58,3,3,55,329,37174.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,36.666666666666664,0,163,30
2021-04-16,6,134,53,2,1,51,257,32914.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,38.059701492537314,0,135,8
2021-04-16,9,96,71,1,1,70,364,46016.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,72.91666666666666,0,331,8
2021-04-16,10,123,75,2,2,73,376,49234.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,59.34959349593496,0,191,41
2021-04-17,3,141,9,3,0,6,62,7698.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,4.25531914893617,1,24,2
2021-04-17,4,136,88,3,2,85,474,52807.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,62.5,1,276,35
2021-04-17,5,150,58,3,3,55,329,37174.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,36.666666666666664,1,164,30
2021-04-17,6,134,53,2,1,51,258,32914.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,38.059701492537314,1,136,8
2021-04-17,9,96,72,1,0,71,365,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,1,332,8
2021-04-17,10,123,75,2,2,73,376,49234.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,59.34959349593496,1,192,41
2021-04-18,3,141,9,3,0,6,65,7698.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,4.25531914893617,1,25,2
2021-04-18,4,136,88,3,2,85,474,52807.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,62.5,1,277,35
2021-04-18,5,150,58,3,3,55,329,37174.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,36.666666666666664,1,165,30
2021-04-18,6,134,53,2,1,51,259,32914.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,38.059701492537314,1,137,8
2021-04-18,9,96,72,1,0,71,365,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,1,333,8
2021-04-18,10,123,75,2,2,73,376,49234.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,59.34959349593496,1,193,41
2021-04-19,3,141,9,3,2,6,68,7698.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,4.25531914893617,0,26,2
2021-04-19,4,136,88,3,2,85,477,52807.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,62.5,0,278,35
2021-04-19,5,150,59,3,3,56,333,37887.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,37.333333333333336,0,166,30
2021-04-19,6,134,53,2,2,51,261,32914.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,38.059701492537314,0,138,8
2021-04-19,9,96,72,1,0,71,366,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,334,8
2021-04-19,10,123,75,2,2,73,378,49234.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,59.34959349593496,0,194,41
2021-04-20,3,141,10,3,1,7,70,8431.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,4.964539007092199,0,27,2
2021-04-20,4,136,88,2,2,86,479,54898.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,63.23529411764706,0,279,35
2021-04-20,5,150,60,3,2,57,337,38684.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.0,0,167,30
2021-04-20,6,134,54,2,1,52,263,33234.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,38.80597014925373,0,139,8
2021-04-20,9,96,72,1,0,71,367,46361.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,335,8
2021-04-20,10,123,75,2,2,73,378,49234.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,59.34959349593496,0,195,41
2021-04-21,3,141,10,3,1,7,73,8431.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,4.964539007092199,0,28,2
2021-04-21,4,136,89,2,2,87,482,55203.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,63.970588235294116,0,280,35
2021-04-21,5,150,60,3,2,57,338,38684.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.0,0,168,30
2021-04-21,6,134,55,2,1,53,266,33971.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,39.55223880597015,0,140,8
2021-04-21,9,96,72,1,1,71,367,46361.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,336,8
2021-04-21,10,123,75,2,2,73,380,49234.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,59.34959349593496,0,196,41
2021-04-22,3,141,11,3,0,8,77,8912.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,5.673758865248227,0,29,2
2021-04-22,4,136,91,3,2,88,486,55889.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,64.70588235294117,0,281,35
2021-04-22,5,150,61,3,2,58,341,38983.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.666666666666664,0,169,30
2021-04-22,6,134,56,2,1,54,268,34323.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,40.298507462686565,0,141,8
2021-04-22,9,96,72,1,1,71,368,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,337,8
2021-04-22,10,123,76,2,2,74,382,49727.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.16260162601627,0,197,41
2021-04-23,3,141,11,3,1,8,79,8912.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,5.673758865248227,0,30,2
2021-04-23,4,136,92,3,2,89,490,56594.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,65.44117647058823,0,282,35
2021-04-23,5,150,61,3,2,58,343,38983.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.666666666666664,0,170,30
2021-04-23,6,134,56,2,1,54,270,34323.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,40.298507462686565,0,142,8
2021-04-23,9,96,72,1,1,71,368,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,338,8
2021-04-23,10,123,76,2,2,74,384,49727.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.16260162601627,0,198,41
2021-04-24,3,141,12,3,2,9,82,9418.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,6.382978723404255,1,31,2
2021-04-24,4,136,92,2,1,90,493,57588.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,66.17647058823529,1,283,35
2021-04-24,5,150,61,3,2,58,343,38983.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.666666666666664,1,171,30
2021-04-24,6,134,57,2,1,55,272,34796.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,41.04477611940299,1,143,8
2021-04-24,9,96,72,1,1,71,369,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,1,339,8
2021-04-24,10,123,76,2,2,74,384,49727.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.16260162601627,1,199,41
2021-04-25,3,141,12,3,2,9,85,9418.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,6.382978723404255,1,32,2
2021-04-25,4,136,92,2,1,90,493,57588.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,66.17647058823529,1,284,35
2021-04-25,5,150,61,3,2,58,343,38983.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.666666666666664,1,172,30
2021-04-25,6,134,57,2,2,55,274,34796.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,41.04477611940299,1,144,8
2021-04-25,9,96,72,1,1,71,369,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,1,340,8
2021-04-25,10,123,76,2,2,74,384,49727.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.16260162601627,1,200,41
2021-04-26,3,141,12,3,2,9,88,9418.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,6.382978723404255,0,33,2
2021-04-26,4,136,93,2,1,91,496,58149.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,66.91176470588235,0,285,35
2021-04-26,5,150,61,3,2,58,346,38983.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,38.666666666666664,0,173,30
2021-04-26,6,134,58,2,1,56,276,35717.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,41.7910447761194,0,145,8
2021-04-26,9,96,72,1,1,71,370,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,341,8
2021-04-26,10,123,76,2,2,74,386,49727.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.16260162601627,0,201,41
2021-04-27,3,141,13,3,1,10,91,10109.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,7.092198581560284,0,34,2
2021-04-27,4,136,93,2,1,91,497,58149.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,66.91176470588235,0,286,35
2021-04-27,5,150,62,3,3,59,350,39691.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,39.33333333333333,0,174,30
2021-04-27,6,134,58,2,1,56,278,35717.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,41.7910447761194,0,146,8
2021-04-27,9,96,72,1,1,71,371,46361.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,73.95833333333334,0,342,8
2021-04-27,10,123,77,2,2,75,389,50002.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.97560975609756,0,202,41
2021-04-28,3,141,14,3,2,11,95,10895.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,7.801418439716312,0,35,2
2021-04-28,4,136,93,2,1,91,499,58149.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,66.91176470588235,0,287,35
2021-04-28,5,150,63,3,3,60,352,40389.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,40.0,0,175,30
2021-04-28,6,134,58,2,2,56,280,35717.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,41.7910447761194,0,147,8
2021-04-28,9,96,73,1,1,72,373,47155.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,75.0,0,343,8
2021-04-28,10,123,77,2,2,75,391,50002.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.97560975609756,0,203,41
2021-04-29,3,141,14,3,2,11,96,10895.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,7.801418439716312,0,36,2
2021-04-29,4,136,93,2,1,91,501,58149.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,66.91176470588235,0,288,35
2021-04-29,5,150,63,3,3,60,354,40389.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,40.0,0,176,30
2021-04-29,6,134,58,2,2,56,282,35717.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,41.7910447761194,0,148,8
2021-04-29,9,96,73,1,1,72,374,47155.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,75.0,0,344,8
2021-04-29,10,123,77,2,2,75,392,50002.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,60.97560975609756,0,204,41
2021-04-30,3,141,15,3,1,12,99,11104.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,8.51063829787234,0,37,2
2021-04-30,4,136,93,1,1,92,503,58830.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,67.64705882352942,0,289,35
2021-04-30,5,150,64,3,3,61,358,40970.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,40.666666666666664,0,177,30
2021-04-30,6,134,59,2,1,57,285,36046.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,42.53731343283582,0,149,8
2021-04-30,9,96,73,1,1,72,375,47155.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,75.0,0,345,8
2021-04-30,10,123,78,2,2,76,394,50204.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,61.78861788617886,0,205,41
2021-05-01,3,141,15,3,1,12,100,11104.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,8.51063829787234,1,38,2
2021-05-01,4,136,94,2,1,92,505,58830.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,67.64705882352942,1,290,35
2021-05-01,5,150,64,3,3,61,358,40970.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,40.666666666666664,1,178,30
2021-05-01,6,134,60,2,2,58,287,36368.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,43.28358208955223,1,150,8
2021-05-01,9,96,73,1,1,72,376,47155.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,75.0,1,346,8
2021-05-01,10,123,78,2,2,76,394,50204.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,61.78861788617886,1,206,41
2021-05-02,3,141,15,3,2,12,102,11104.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,8.51063829787234,1,39,2
2021-05-02,4,136,94,2,1,92,505,58830.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,67.64705882352942,1,291,35
2021-05-02,5,150,64,3,3,61,358,40970.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,40.666666666666664,1,179,30
2021-05-02,6,134,61,2,1,59,290,37024.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,44.02985074626866,1,151,8
2021-05-02,9,96,73,1,1,72,376,47155.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,75.0,1,347,8
2021-05-02,10,123,78,2,2,76,394,50204.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,61.78861788617886,1,207,41
2021-05-03,3,141,15,3,2,12,105,11104.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,8.51063829787234,0,40,2
2021-05-03,4,136,94,2,1,92,507,58830.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,67.64705882352942,0,292,35
2021-05-03,5,150,65,3,2,62,362,41445.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,0,180,30
2021-05-03,6,134,61,2,1,59,291,37024.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,44.02985074626866,0,152,8
2021-05-03,9,96,73,1,1,72,377,47155.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,75.0,0,348,8
2021-05-03,10,123,78,2,2,76,396,50204.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,61.78861788617886,0,208,41
2021-05-04,3,141,16,3,2,13,109,11858.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,9.219858156028367,0,41,2
2021-05-04,4,136,95,2,1,93,509,59141.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,68.38235294117648,0,293,35
2021-05-04,5,150,65,3,2,62,364,41445.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,0,181,30
2021-05-04,6,134,62,2,2,60,294,37498.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,44.776119402985074,0,153,8
2021-05-04,9,96,74,1,0,73,379,47693.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,349,8
2021-05-04,10,123,79,2,2,77,399,51004.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,62.601626016260155,0,209,41
2021-05-05,3,141,17,3,2,14,113,12707.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,9.929078014184398,0,42,2
2021-05-05,4,136,95,1,0,94,511,59602.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,69.11764705882352,0,294,35
2021-05-05,5,150,65,3,3,62,367,41445.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,0,182,30
2021-05-05,6,134,62,2,2,60,295,37498.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,44.776119402985074,0,154,8
2021-05-05,9,96,74,1,0,73,380,47693.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,350,8
2021-05-05,10,123,79,2,2,77,400,51004.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,62.601626016260155,0,210,41
2021-05-06,3,141,18,3,1,15,117,13668.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,10.638297872340425,0,43,2
2021-05-06,4,136,96,1,0,95,513,59929.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,69.85294117647058,0,295,35
2021-05-06,5,150,65,3,3,62,369,41445.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,0,183,30
2021-05-06,6,134,62,2,2,60,296,37498.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,44.776119402985074,0,155,8
2021-05-06,9,96,74,1,0,73,381,47693.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,351,8
2021-05-06,10,123,79,2,2,77,402,51004.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,62.601626016260155,0,211,41
2021-05-07,3,141,18,3,1,15,119,13668.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,10.638297872340425,0,44,2
2021-05-07,4,136,96,1,0,95,514,59929.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,69.85294117647058,0,296,35
2021-05-07,5,150,65,3,3,62,371,41445.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,0,184,30
2021-05-07,6,134,63,2,2,61,299,37871.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,45.52238805970149,0,156,8
2021-05-07,9,96,74,1,1,73,381,47693.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,352,8
2021-05-07,10,123,80,2,2,78,404,51960.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,63.41463414634146,0,212,41
2021-05-08,3,141,19,3,1,16,121,14086.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,11.347517730496454,1,45,2
2021-05-08,4,136,96,1,0,95,514,59929.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,69.85294117647058,1,297,35
2021-05-08,5,150,65,3,3,62,371,41445.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,1,185,30
2021-05-08,6,134,64,2,2,62,302,38856.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,46.26865671641791,1,157,8
2021-05-08,9,96,74,1,1,73,382,47693.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,1,353,8
2021-05-08,10,123,80,2,2,78,404,51960.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,63.41463414634146,1,213,41
2021-05-09,3,141,19,3,1,16,123,14086.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,11.347517730496454,1,46,2
2021-05-09,4,136,96,1,1,95,514,59929.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,69.85294117647058,1,298,35
2021-05-09,5,150,65,3,3,62,371,41445.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,41.333333333333336,1,186,30
2021-05-09,6,134,66,2,0,64,305,39555.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,47.76119402985074,1,158,8
2021-05-09,9,96,74,1,1,73,382,47693.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,1,354,8
2021-05-09,10,123,80,2,2,78,404,51960.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,63.41463414634146,1,214,41
2021-05-10,3,141,19,3,2,16,126,14086.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,11.347517730496454,0,47,2
2021-05-10,4,136,97,1,0,96,515,60728.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,70.58823529411765,0,299,35
2021-05-10,5,150,68,3,2,65,376,43175.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,43.333333333333336,0,187,30
2021-05-10,6,134,66,2,1,64,307,39555.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,47.76119402985074,0,159,8
2021-05-10,9,96,74,1,1,73,383,47693.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,355,8
2021-05-10,10,123,80,2,2,78,406,51960.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,63.41463414634146,0,215,41
2021-05-11,3,141,19,3,2,16,129,14086.0,1.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,11.347517730496454,0,48,2
2021-05-11,4,136,97,1,0,96,515,60728.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,70.58823529411765,0,300,35
2021-05-11,5,150,68,3,2,65,379,43175.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,43.333333333333336,0,188,30
2021-05-11,6,134,66,2,2,64,309,39555.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,47.76119402985074,0,160,8
2021-05-11,9,96,74,1,1,73,384,47693.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,356,8
2021-05-11,10,123,80,2,2,78,408,51960.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,63.41463414634146,0,216,41
2021-05-12,3,141,19,3,2,16,130,14086.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,11.347517730496454,0,49,2
2021-05-12,4,136,97,1,0,96,515,60728.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,70.58823529411765,0,301,35
2021-05-12,5,150,69,3,3,66,383,43881.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,44.0,0,189,30
2021-05-12,6,134,66,2,2,64,310,39555.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,47.76119402985074,0,161,8
2021-05-12,9,96,74,1,1,73,385,47693.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,76.04166666666666,0,357,8
2021-05-12,10,123,81,2,2,79,411,52337.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,64.22764227642277,0,217,41
2021-05-13,3,141,20,3,3,17,133,15039.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,12.056737588652481,0,50,2
2021-05-13,4,136,97,1,0,96,516,60728.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,70.58823529411765,0,302,35
2021-05-13,5,150,69,3,3,66,386,43881.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,44.0,0,190,30
2021-05-13,6,134,67,2,1,65,313,39969.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,48.507462686567166,0,162,8
2021-05-13,9,96,75,1,0,74,387,48131.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,77.08333333333334,0,358,8
2021-05-13,10,123,81,2,2,79,413,52337.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,64.22764227642277,0,218,41
2021-05-14,3,141,21,3,3,18,136,15341.0,0.0,2021-03-24,2022-06-06,2021-03-24,2022-06-08,50.0,12.76595744680851,0,51,2
2021-05-14,4,136,97,1,0,96,517,60728.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,70.58823529411765,0,303,35
2021-05-14,5,150,70,3,3,67,390,44194.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,44.666666666666664,0,191,30
2021-05-14,6,134,67,2,1,65,315,39969.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,48.507462686567166,0,163,8
