TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
103.0,19.0,1.0,1.0,18.0,121.0,15740.0,1.0,33.33333333333333,17.475728155339805,0.0,114.0,31.0
106.0,96.0,2.0,2.0,94.0,508.0,61110.0,1.0,0.0,88.67924528301887,0.0,366.0,24.0
150.0,11.0,3.0,0.0,8.0,64.0,8215.0,1.0,14.285714285714285,5.333333333333334,0.0,30.0,34.0
150.0,130.0,1.0,1.0,129.0,672.0,83381.0,1.0,37.5,86.0,0.0,422.0,7.0
109.0,41.0,1.0,1.0,40.0,214.0,27413.0,1.0,37.5,36.69724770642202,0.0,226.0,3.0
125.0,57.0,1.0,0.0,56.0,314.0,42122.0,1.0,50.0,44.800000000000004,0.0,282.0,1.0
126.0,72.0,3.0,2.0,69.0,348.0,47470.0,1.0,42.85714285714285,54.761904761904766,0.0,142.0,29.0
125.0,64.0,3.0,3.0,61.0,338.0,37894.0,1.0,42.85714285714285,48.8,0.0,142.0,35.0
144.0,24.0,3.0,3.0,21.0,138.0,18949.0,1.0,28.57142857142857,14.583333333333334,0.0,58.0,8.0
136.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,42.85714285714285,0.0,0.0,3.0,27.0
106.0,75.0,1.0,1.0,74.0,385.0,47467.0,0.0,37.5,69.81132075471697,0.0,199.0,6.0
145.0,48.0,3.0,0.0,45.0,246.0,31055.0,0.0,50.0,31.03448275862069,0.0,87.0,18.0
116.0,101.0,2.0,2.0,99.0,566.0,63451.0,0.0,42.85714285714285,85.34482758620689,0.0,339.0,29.0
103.0,19.0,1.0,1.0,18.0,122.0,15740.0,0.0,33.33333333333333,17.475728155339805,0.0,115.0,31.0
106.0,96.0,2.0,2.0,94.0,510.0,61110.0,0.0,0.0,88.67924528301887,0.0,367.0,24.0
150.0,12.0,3.0,1.0,9.0,68.0,8612.0,0.0,14.285714285714285,6.0,0.0,31.0,34.0
150.0,131.0,1.0,0.0,130.0,674.0,83650.0,0.0,37.5,86.66666666666667,0.0,423.0,7.0
109.0,41.0,1.0,1.0,40.0,215.0,27413.0,0.0,37.5,36.69724770642202,0.0,227.0,3.0
125.0,57.0,1.0,0.0,56.0,315.0,42122.0,0.0,50.0,44.800000000000004,0.0,283.0,1.0
126.0,74.0,3.0,2.0,71.0,352.0,48253.0,0.0,42.85714285714285,56.34920634920635,0.0,143.0,29.0
125.0,65.0,3.0,2.0,62.0,340.0,38813.0,0.0,42.85714285714285,49.6,0.0,143.0,35.0
144.0,25.0,3.0,2.0,22.0,141.0,19731.0,0.0,28.57142857142857,15.277777777777779,0.0,59.0,8.0
136.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,42.85714285714285,0.0,0.0,4.0,27.0
106.0,76.0,2.0,1.0,74.0,387.0,47467.0,0.0,37.5,69.81132075471697,0.0,200.0,6.0
145.0,48.0,3.0,2.0,45.0,249.0,31055.0,0.0,50.0,31.03448275862069,0.0,88.0,18.0
116.0,101.0,2.0,2.0,99.0,568.0,63451.0,0.0,42.85714285714285,85.34482758620689,0.0,340.0,29.0
103.0,19.0,1.0,1.0,18.0,123.0,15740.0,0.0,33.33333333333333,17.475728155339805,0.0,116.0,31.0
106.0,97.0,2.0,2.0,95.0,513.0,62090.0,0.0,0.0,89.62264150943396,0.0,368.0,24.0
150.0,13.0,3.0,0.0,10.0,71.0,9214.0,0.0,14.285714285714285,6.666666666666667,0.0,32.0,34.0
150.0,131.0,1.0,0.0,130.0,675.0,83650.0,0.0,37.5,86.66666666666667,0.0,424.0,7.0
109.0,41.0,1.0,1.0,40.0,216.0,27413.0,0.0,37.5,36.69724770642202,0.0,228.0,3.0
125.0,57.0,1.0,0.0,56.0,316.0,42122.0,0.0,50.0,44.800000000000004,0.0,284.0,1.0
126.0,74.0,3.0,2.0,71.0,354.0,48253.0,0.0,42.85714285714285,56.34920634920635,0.0,144.0,29.0
125.0,66.0,3.0,2.0,63.0,344.0,39309.0,0.0,42.85714285714285,50.4,0.0,144.0,35.0
144.0,26.0,3.0,2.0,23.0,145.0,20408.0,0.0,28.57142857142857,15.972222222222221,0.0,60.0,8.0
136.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,42.85714285714285,0.0,1.0,5.0,27.0
106.0,76.0,2.0,1.0,74.0,389.0,47467.0,0.0,37.5,69.81132075471697,1.0,201.0,6.0
145.0,49.0,3.0,1.0,46.0,252.0,31982.0,0.0,50.0,31.724137931034484,1.0,89.0,18.0
116.0,101.0,2.0,2.0,99.0,568.0,63451.0,0.0,42.85714285714285,85.34482758620689,1.0,341.0,29.0
103.0,19.0,1.0,1.0,18.0,123.0,15740.0,0.0,33.33333333333333,17.475728155339805,1.0,117.0,31.0
106.0,97.0,2.0,2.0,95.0,513.0,62090.0,0.0,0.0,89.62264150943396,1.0,369.0,24.0
150.0,13.0,3.0,1.0,10.0,72.0,9214.0,0.0,14.285714285714285,6.666666666666667,1.0,33.0,34.0
150.0,131.0,1.0,0.0,130.0,676.0,83650.0,0.0,37.5,86.66666666666667,1.0,425.0,7.0
109.0,41.0,1.0,1.0,40.0,216.0,27413.0,0.0,37.5,36.69724770642202,1.0,229.0,3.0
125.0,57.0,1.0,0.0,56.0,317.0,42122.0,0.0,50.0,44.800000000000004,1.0,285.0,1.0
126.0,74.0,3.0,3.0,71.0,357.0,48253.0,0.0,42.85714285714285,56.34920634920635,1.0,145.0,29.0
125.0,66.0,3.0,2.0,63.0,345.0,39309.0,0.0,42.85714285714285,50.4,1.0,145.0,35.0
144.0,26.0,3.0,3.0,23.0,148.0,20408.0,0.0,28.57142857142857,15.972222222222221,1.0,61.0,8.0
136.0,3.0,3.0,0.0,0.0,10.0,0.0,0.0,42.85714285714285,0.0,1.0,6.0,27.0
106.0,77.0,1.0,1.0,76.0,392.0,48645.0,0.0,37.5,71.69811320754717,1.0,202.0,6.0
145.0,50.0,3.0,0.0,47.0,256.0,32741.0,0.0,50.0,32.41379310344827,1.0,90.0,18.0
116.0,101.0,2.0,2.0,99.0,568.0,63451.0,0.0,42.85714285714285,85.34482758620689,1.0,342.0,29.0
103.0,19.0,1.0,1.0,18.0,123.0,15740.0,0.0,33.33333333333333,17.475728155339805,1.0,118.0,31.0
106.0,97.0,2.0,2.0,95.0,513.0,62090.0,0.0,0.0,89.62264150943396,1.0,370.0,24.0
150.0,13.0,3.0,2.0,10.0,72.0,9214.0,0.0,14.285714285714285,6.666666666666667,1.0,34.0,34.0
150.0,131.0,1.0,0.0,130.0,677.0,83650.0,0.0,37.5,86.66666666666667,1.0,426.0,7.0
109.0,42.0,1.0,1.0,41.0,218.0,27751.0,0.0,37.5,37.61467889908257,1.0,230.0,3.0
125.0,57.0,1.0,0.0,56.0,317.0,42122.0,0.0,50.0,44.800000000000004,1.0,286.0,1.0
126.0,74.0,3.0,3.0,71.0,357.0,48253.0,0.0,42.85714285714285,56.34920634920635,1.0,146.0,29.0
125.0,66.0,3.0,2.0,63.0,345.0,39309.0,0.0,42.85714285714285,50.4,1.0,146.0,35.0
144.0,26.0,3.0,3.0,23.0,148.0,20408.0,0.0,28.57142857142857,15.972222222222221,1.0,62.0,8.0
136.0,3.0,3.0,0.0,0.0,13.0,0.0,1.0,42.85714285714285,0.0,0.0,7.0,27.0
106.0,78.0,1.0,1.0,77.0,393.0,49468.0,1.0,37.5,72.64150943396226,0.0,203.0,6.0
145.0,50.0,2.0,1.0,48.0,258.0,33025.0,1.0,50.0,33.10344827586207,0.0,91.0,18.0
116.0,101.0,2.0,2.0,99.0,570.0,63451.0,1.0,42.85714285714285,85.34482758620689,0.0,343.0,29.0
103.0,19.0,1.0,1.0,18.0,124.0,15740.0,1.0,33.33333333333333,17.475728155339805,0.0,119.0,31.0
106.0,97.0,2.0,2.0,95.0,515.0,62090.0,1.0,0.0,89.62264150943396,0.0,371.0,24.0
150.0,13.0,3.0,2.0,10.0,74.0,9214.0,1.0,14.285714285714285,6.666666666666667,0.0,35.0,34.0
150.0,131.0,1.0,0.0,130.0,677.0,83650.0,1.0,37.5,86.66666666666667,0.0,427.0,7.0
109.0,42.0,1.0,1.0,41.0,219.0,27751.0,1.0,37.5,37.61467889908257,0.0,231.0,3.0
125.0,57.0,1.0,1.0,56.0,317.0,42122.0,1.0,50.0,44.800000000000004,0.0,287.0,1.0
126.0,76.0,3.0,2.0,73.0,362.0,49550.0,1.0,42.85714285714285,57.936507936507944,0.0,147.0,29.0
125.0,67.0,3.0,2.0,64.0,347.0,39694.0,1.0,42.85714285714285,51.2,0.0,147.0,35.0
144.0,28.0,3.0,2.0,25.0,152.0,21553.0,1.0,28.57142857142857,17.36111111111111,0.0,63.0,8.0
136.0,3.0,3.0,0.0,0.0,16.0,0.0,0.0,42.85714285714285,0.0,0.0,8.0,27.0
106.0,79.0,2.0,1.0,77.0,395.0,49468.0,0.0,37.5,72.64150943396226,0.0,204.0,6.0
145.0,52.0,3.0,0.0,49.0,261.0,33518.0,0.0,50.0,33.793103448275865,0.0,92.0,18.0
116.0,101.0,2.0,2.0,99.0,572.0,63451.0,0.0,42.85714285714285,85.34482758620689,0.0,344.0,29.0
103.0,19.0,1.0,1.0,18.0,125.0,15740.0,0.0,33.33333333333333,17.475728155339805,0.0,120.0,31.0
106.0,98.0,2.0,2.0,96.0,518.0,62454.0,0.0,0.0,90.56603773584906,0.0,372.0,24.0
150.0,14.0,3.0,2.0,11.0,77.0,9488.0,0.0,14.285714285714285,7.333333333333333,0.0,36.0,34.0
150.0,131.0,1.0,1.0,130.0,678.0,83650.0,0.0,37.5,86.66666666666667,0.0,428.0,7.0
109.0,42.0,1.0,1.0,41.0,220.0,27751.0,0.0,37.5,37.61467889908257,0.0,232.0,3.0
125.0,57.0,1.0,1.0,56.0,318.0,42122.0,0.0,50.0,44.800000000000004,0.0,288.0,1.0
126.0,76.0,3.0,3.0,73.0,365.0,49550.0,0.0,42.85714285714285,57.936507936507944,0.0,148.0,29.0
125.0,67.0,3.0,3.0,64.0,350.0,39694.0,0.0,42.85714285714285,51.2,0.0,148.0,35.0
144.0,28.0,3.0,2.0,25.0,154.0,21553.0,0.0,28.57142857142857,17.36111111111111,0.0,64.0,8.0
136.0,3.0,3.0,0.0,0.0,19.0,0.0,0.0,42.85714285714285,0.0,0.0,9.0,27.0
106.0,80.0,2.0,1.0,78.0,398.0,49847.0,0.0,37.5,73.58490566037736,0.0,205.0,6.0
145.0,52.0,3.0,1.0,49.0,264.0,33518.0,0.0,50.0,33.793103448275865,0.0,93.0,18.0
116.0,101.0,2.0,2.0,99.0,573.0,63451.0,0.0,42.85714285714285,85.34482758620689,0.0,345.0,29.0
103.0,20.0,1.0,1.0,19.0,127.0,16058.0,0.0,33.33333333333333,18.446601941747574,0.0,121.0,31.0
106.0,98.0,2.0,2.0,96.0,520.0,62454.0,0.0,0.0,90.56603773584906,0.0,373.0,24.0
150.0,15.0,3.0,2.0,12.0,81.0,10321.0,0.0,14.285714285714285,8.0,0.0,37.0,34.0
150.0,131.0,1.0,1.0,130.0,679.0,83650.0,0.0,37.5,86.66666666666667,0.0,429.0,7.0
109.0,43.0,1.0,1.0,42.0,222.0,28666.0,0.0,37.5,38.53211009174312,0.0,233.0,3.0
125.0,57.0,1.0,1.0,56.0,319.0,42122.0,0.0,50.0,44.800000000000004,0.0,289.0,1.0
126.0,76.0,3.0,3.0,73.0,367.0,49550.0,0.0,42.85714285714285,57.936507936507944,0.0,149.0,29.0
125.0,67.0,3.0,3.0,64.0,352.0,39694.0,0.0,42.85714285714285,51.2,0.0,149.0,35.0
144.0,29.0,3.0,1.0,26.0,157.0,22109.0,0.0,28.57142857142857,18.055555555555554,0.0,65.0,8.0
136.0,3.0,3.0,0.0,0.0,22.0,0.0,0.0,42.85714285714285,0.0,0.0,10.0,27.0
106.0,81.0,2.0,0.0,79.0,401.0,50406.0,0.0,37.5,74.52830188679245,0.0,206.0,6.0
145.0,52.0,3.0,1.0,49.0,266.0,33518.0,0.0,50.0,33.793103448275865,0.0,94.0,18.0
116.0,102.0,2.0,2.0,100.0,576.0,63796.0,0.0,42.85714285714285,86.20689655172413,0.0,346.0,29.0
103.0,20.0,1.0,1.0,19.0,128.0,16058.0,0.0,33.33333333333333,18.446601941747574,0.0,122.0,31.0
106.0,98.0,2.0,2.0,96.0,522.0,62454.0,0.0,0.0,90.56603773584906,0.0,374.0,24.0
150.0,15.0,3.0,2.0,12.0,82.0,10321.0,0.0,14.285714285714285,8.0,0.0,38.0,34.0
150.0,131.0,1.0,1.0,130.0,680.0,83650.0,0.0,37.5,86.66666666666667,0.0,430.0,7.0
109.0,44.0,1.0,1.0,43.0,223.0,29208.0,0.0,37.5,39.44954128440367,0.0,234.0,3.0
125.0,57.0,1.0,1.0,56.0,319.0,42122.0,0.0,50.0,44.800000000000004,0.0,290.0,1.0
126.0,76.0,3.0,3.0,73.0,370.0,49550.0,0.0,42.85714285714285,57.936507936507944,0.0,150.0,29.0
125.0,67.0,3.0,3.0,64.0,355.0,39694.0,0.0,42.85714285714285,51.2,0.0,150.0,35.0
144.0,29.0,3.0,2.0,26.0,159.0,22109.0,0.0,28.57142857142857,18.055555555555554,0.0,66.0,8.0
136.0,3.0,3.0,0.0,0.0,25.0,0.0,0.0,42.85714285714285,0.0,0.0,11.0,27.0
106.0,82.0,2.0,0.0,80.0,404.0,51107.0,0.0,37.5,75.47169811320755,0.0,207.0,6.0
145.0,52.0,3.0,1.0,49.0,269.0,33518.0,0.0,50.0,33.793103448275865,0.0,95.0,18.0
116.0,102.0,2.0,2.0,100.0,578.0,63796.0,0.0,42.85714285714285,86.20689655172413,0.0,347.0,29.0
103.0,20.0,1.0,1.0,19.0,129.0,16058.0,0.0,33.33333333333333,18.446601941747574,0.0,123.0,31.0
106.0,98.0,2.0,2.0,96.0,523.0,62454.0,0.0,0.0,90.56603773584906,0.0,375.0,24.0
150.0,16.0,3.0,1.0,13.0,85.0,10588.0,0.0,14.285714285714285,8.666666666666668,0.0,39.0,34.0
150.0,132.0,1.0,0.0,131.0,682.0,84120.0,0.0,37.5,87.33333333333333,0.0,431.0,7.0
109.0,44.0,1.0,1.0,43.0,224.0,29208.0,0.0,37.5,39.44954128440367,0.0,235.0,3.0
125.0,57.0,1.0,1.0,56.0,320.0,42122.0,0.0,50.0,44.800000000000004,0.0,291.0,1.0
126.0,77.0,3.0,2.0,74.0,374.0,50293.0,0.0,42.85714285714285,58.730158730158735,0.0,151.0,29.0
125.0,67.0,3.0,3.0,64.0,358.0,39694.0,0.0,42.85714285714285,51.2,0.0,151.0,35.0
144.0,29.0,3.0,2.0,26.0,162.0,22109.0,0.0,28.57142857142857,18.055555555555554,0.0,67.0,8.0
136.0,3.0,3.0,0.0,0.0,28.0,0.0,1.0,42.85714285714285,0.0,1.0,12.0,27.0
106.0,82.0,2.0,0.0,80.0,406.0,51107.0,1.0,37.5,75.47169811320755,1.0,208.0,6.0
145.0,53.0,3.0,0.0,50.0,273.0,33801.0,1.0,50.0,34.48275862068966,1.0,96.0,18.0
116.0,103.0,2.0,2.0,101.0,580.0,64470.0,1.0,42.85714285714285,87.06896551724138,1.0,348.0,29.0
103.0,20.0,1.0,1.0,19.0,129.0,16058.0,1.0,33.33333333333333,18.446601941747574,1.0,124.0,31.0
106.0,98.0,2.0,2.0,96.0,523.0,62454.0,1.0,0.0,90.56603773584906,1.0,376.0,24.0
150.0,17.0,3.0,2.0,14.0,89.0,10814.0,1.0,14.285714285714285,9.333333333333334,1.0,40.0,34.0
150.0,132.0,1.0,0.0,131.0,682.0,84120.0,1.0,37.5,87.33333333333333,1.0,432.0,7.0
109.0,44.0,1.0,1.0,43.0,225.0,29208.0,1.0,37.5,39.44954128440367,1.0,236.0,3.0
125.0,57.0,1.0,1.0,56.0,320.0,42122.0,1.0,50.0,44.800000000000004,1.0,292.0,1.0
126.0,78.0,3.0,2.0,75.0,378.0,51221.0,1.0,42.85714285714285,59.523809523809526,1.0,152.0,29.0
125.0,69.0,3.0,2.0,66.0,363.0,40975.0,1.0,42.85714285714285,52.800000000000004,1.0,152.0,35.0
144.0,29.0,3.0,3.0,26.0,164.0,22109.0,1.0,28.57142857142857,18.055555555555554,1.0,68.0,8.0
136.0,3.0,3.0,0.0,0.0,28.0,0.0,1.0,42.85714285714285,0.0,1.0,13.0,27.0
106.0,82.0,2.0,1.0,80.0,408.0,51107.0,1.0,37.5,75.47169811320755,1.0,209.0,6.0
145.0,53.0,3.0,2.0,50.0,275.0,33801.0,1.0,50.0,34.48275862068966,1.0,97.0,18.0
116.0,103.0,2.0,2.0,101.0,580.0,64470.0,1.0,42.85714285714285,87.06896551724138,1.0,349.0,29.0
103.0,20.0,1.0,1.0,19.0,129.0,16058.0,1.0,33.33333333333333,18.446601941747574,1.0,125.0,31.0
106.0,98.0,2.0,2.0,96.0,523.0,62454.0,1.0,0.0,90.56603773584906,1.0,377.0,24.0
150.0,17.0,3.0,2.0,14.0,89.0,10814.0,1.0,14.285714285714285,9.333333333333334,1.0,41.0,34.0
150.0,132.0,1.0,0.0,131.0,682.0,84120.0,1.0,37.5,87.33333333333333,1.0,433.0,7.0
109.0,44.0,1.0,1.0,43.0,226.0,29208.0,1.0,37.5,39.44954128440367,1.0,237.0,3.0
125.0,58.0,1.0,0.0,57.0,322.0,42422.0,1.0,50.0,45.6,1.0,293.0,1.0
126.0,78.0,3.0,2.0,75.0,378.0,51221.0,1.0,42.85714285714285,59.523809523809526,1.0,153.0,29.0
125.0,69.0,3.0,3.0,66.0,363.0,40975.0,1.0,42.85714285714285,52.800000000000004,1.0,153.0,35.0
144.0,29.0,3.0,3.0,26.0,164.0,22109.0,1.0,28.57142857142857,18.055555555555554,1.0,69.0,8.0
136.0,3.0,3.0,0.0,0.0,31.0,0.0,0.0,42.85714285714285,0.0,0.0,14.0,27.0
106.0,83.0,2.0,0.0,81.0,411.0,52029.0,0.0,37.5,76.41509433962264,0.0,210.0,6.0
145.0,54.0,3.0,3.0,51.0,279.0,34516.0,0.0,50.0,35.172413793103445,0.0,98.0,18.0
116.0,104.0,2.0,2.0,102.0,582.0,64738.0,0.0,42.85714285714285,87.93103448275862,0.0,350.0,29.0
103.0,20.0,1.0,1.0,19.0,130.0,16058.0,0.0,33.33333333333333,18.446601941747574,0.0,126.0,31.0
106.0,100.0,2.0,2.0,98.0,527.0,63969.0,0.0,0.0,92.45283018867924,0.0,378.0,24.0
150.0,18.0,3.0,2.0,15.0,93.0,11725.0,0.0,14.285714285714285,10.0,0.0,42.0,34.0
150.0,132.0,1.0,0.0,131.0,683.0,84120.0,0.0,37.5,87.33333333333333,0.0,434.0,7.0
109.0,45.0,1.0,1.0,44.0,228.0,29466.0,0.0,37.5,40.36697247706422,0.0,238.0,3.0
125.0,58.0,1.0,1.0,57.0,323.0,42422.0,0.0,50.0,45.6,0.0,294.0,1.0
126.0,80.0,3.0,2.0,77.0,383.0,51813.0,0.0,42.85714285714285,61.111111111111114,0.0,154.0,29.0
125.0,70.0,3.0,3.0,67.0,367.0,41648.0,0.0,42.85714285714285,53.6,0.0,154.0,35.0
144.0,29.0,3.0,3.0,26.0,166.0,22109.0,0.0,28.57142857142857,18.055555555555554,0.0,70.0,8.0
136.0,3.0,3.0,0.0,0.0,33.0,0.0,0.0,42.85714285714285,0.0,0.0,15.0,27.0
106.0,83.0,2.0,0.0,81.0,413.0,52029.0,0.0,37.5,76.41509433962264,0.0,211.0,6.0
145.0,56.0,3.0,1.0,53.0,283.0,35745.0,0.0,50.0,36.55172413793103,0.0,99.0,18.0
116.0,104.0,2.0,2.0,102.0,583.0,64738.0,0.0,42.85714285714285,87.93103448275862,0.0,351.0,29.0
103.0,21.0,1.0,1.0,20.0,132.0,16499.0,0.0,33.33333333333333,19.41747572815534,0.0,127.0,31.0
106.0,100.0,2.0,2.0,98.0,529.0,63969.0,0.0,0.0,92.45283018867924,0.0,379.0,24.0
150.0,19.0,3.0,2.0,16.0,97.0,11970.0,0.0,14.285714285714285,10.666666666666668,0.0,43.0,34.0
150.0,132.0,1.0,0.0,131.0,684.0,84120.0,0.0,37.5,87.33333333333333,0.0,435.0,7.0
109.0,45.0,1.0,1.0,44.0,229.0,29466.0,0.0,37.5,40.36697247706422,0.0,239.0,3.0
125.0,58.0,1.0,1.0,57.0,324.0,42422.0,0.0,50.0,45.6,0.0,295.0,1.0
126.0,80.0,3.0,2.0,77.0,386.0,51813.0,0.0,42.85714285714285,61.111111111111114,0.0,155.0,29.0
125.0,70.0,3.0,3.0,67.0,368.0,41648.0,0.0,42.85714285714285,53.6,0.0,155.0,35.0
144.0,31.0,3.0,3.0,28.0,170.0,23237.0,0.0,28.57142857142857,19.444444444444446,0.0,71.0,8.0
136.0,3.0,3.0,0.0,0.0,35.0,0.0,1.0,42.85714285714285,0.0,0.0,16.0,27.0
106.0,83.0,1.0,0.0,82.0,415.0,52327.0,1.0,37.5,77.35849056603774,0.0,212.0,6.0
145.0,56.0,3.0,2.0,53.0,286.0,35745.0,1.0,50.0,36.55172413793103,0.0,100.0,18.0
116.0,104.0,2.0,2.0,102.0,585.0,64738.0,1.0,42.85714285714285,87.93103448275862,0.0,352.0,29.0
103.0,22.0,1.0,1.0,21.0,134.0,16889.0,1.0,33.33333333333333,20.388349514563107,0.0,128.0,31.0
106.0,100.0,2.0,2.0,98.0,531.0,63969.0,1.0,0.0,92.45283018867924,0.0,380.0,24.0
150.0,19.0,3.0,2.0,16.0,99.0,11970.0,1.0,14.285714285714285,10.666666666666668,0.0,44.0,34.0
150.0,132.0,1.0,1.0,131.0,685.0,84120.0,1.0,37.5,87.33333333333333,0.0,436.0,7.0
109.0,45.0,1.0,1.0,44.0,230.0,29466.0,1.0,37.5,40.36697247706422,0.0,240.0,3.0
125.0,58.0,1.0,1.0,57.0,324.0,42422.0,1.0,50.0,45.6,0.0,296.0,1.0
126.0,80.0,3.0,3.0,77.0,387.0,51813.0,1.0,42.85714285714285,61.111111111111114,0.0,156.0,29.0
125.0,70.0,3.0,3.0,67.0,370.0,41648.0,1.0,42.85714285714285,53.6,0.0,156.0,35.0
144.0,32.0,3.0,3.0,29.0,173.0,24149.0,1.0,28.57142857142857,20.13888888888889,0.0,72.0,8.0
136.0,3.0,3.0,0.0,0.0,38.0,0.0,1.0,42.85714285714285,0.0,0.0,17.0,27.0
106.0,83.0,1.0,0.0,82.0,416.0,52327.0,1.0,37.5,77.35849056603774,0.0,213.0,6.0
145.0,57.0,3.0,1.0,54.0,287.0,36594.0,1.0,50.0,37.24137931034483,0.0,101.0,18.0
116.0,104.0,2.0,2.0,102.0,586.0,64738.0,1.0,42.85714285714285,87.93103448275862,0.0,353.0,29.0
103.0,22.0,1.0,1.0,21.0,134.0,16889.0,1.0,33.33333333333333,20.388349514563107,0.0,129.0,31.0
106.0,100.0,2.0,2.0,98.0,532.0,63969.0,1.0,0.0,92.45283018867924,0.0,381.0,24.0
150.0,19.0,3.0,2.0,16.0,101.0,11970.0,1.0,14.285714285714285,10.666666666666668,0.0,45.0,34.0
150.0,132.0,1.0,1.0,131.0,685.0,84120.0,1.0,37.5,87.33333333333333,0.0,437.0,7.0
109.0,45.0,1.0,1.0,44.0,231.0,29466.0,1.0,37.5,40.36697247706422,0.0,241.0,3.0
125.0,58.0,1.0,1.0,57.0,325.0,42422.0,1.0,50.0,45.6,0.0,297.0,1.0
126.0,80.0,3.0,3.0,77.0,390.0,51813.0,1.0,42.85714285714285,61.111111111111114,0.0,157.0,29.0
125.0,70.0,3.0,3.0,67.0,372.0,41648.0,1.0,42.85714285714285,53.6,0.0,157.0,35.0
144.0,32.0,3.0,3.0,29.0,175.0,24149.0,1.0,28.57142857142857,20.13888888888889,0.0,73.0,8.0
136.0,3.0,3.0,0.0,0.0,41.0,0.0,0.0,42.85714285714285,0.0,0.0,18.0,27.0
106.0,84.0,2.0,0.0,82.0,418.0,52327.0,0.0,37.5,77.35849056603774,0.0,214.0,6.0
145.0,58.0,3.0,0.0,55.0,290.0,37064.0,0.0,50.0,37.93103448275862,0.0,102.0,18.0
116.0,105.0,2.0,2.0,103.0,589.0,65564.0,0.0,42.85714285714285,88.79310344827587,0.0,354.0,29.0
103.0,22.0,1.0,1.0,21.0,135.0,16889.0,0.0,33.33333333333333,20.388349514563107,0.0,130.0,31.0
106.0,100.0,2.0,2.0,98.0,534.0,63969.0,0.0,0.0,92.45283018867924,0.0,382.0,24.0
150.0,19.0,3.0,2.0,16.0,102.0,11970.0,0.0,14.285714285714285,10.666666666666668,0.0,46.0,34.0
150.0,132.0,1.0,1.0,131.0,686.0,84120.0,0.0,37.5,87.33333333333333,0.0,438.0,7.0
109.0,45.0,1.0,1.0,44.0,232.0,29466.0,0.0,37.5,40.36697247706422,0.0,242.0,3.0
125.0,58.0,1.0,1.0,57.0,325.0,42422.0,0.0,50.0,45.6,0.0,298.0,1.0
126.0,80.0,3.0,3.0,77.0,393.0,51813.0,0.0,42.85714285714285,61.111111111111114,0.0,158.0,29.0
125.0,72.0,3.0,2.0,69.0,376.0,42850.0,0.0,42.85714285714285,55.2,0.0,158.0,35.0
144.0,32.0,3.0,3.0,29.0,178.0,24149.0,0.0,28.57142857142857,20.13888888888889,0.0,74.0,8.0
136.0,3.0,3.0,0.0,0.0,44.0,0.0,0.0,42.85714285714285,0.0,1.0,19.0,27.0
106.0,85.0,2.0,0.0,83.0,421.0,52945.0,0.0,37.5,78.30188679245283,1.0,215.0,6.0
145.0,58.0,3.0,0.0,55.0,292.0,37064.0,0.0,50.0,37.93103448275862,1.0,103.0,18.0
116.0,106.0,2.0,2.0,104.0,591.0,66259.0,0.0,42.85714285714285,89.65517241379311,1.0,355.0,29.0
103.0,22.0,1.0,1.0,21.0,135.0,16889.0,0.0,33.33333333333333,20.388349514563107,1.0,131.0,31.0
106.0,100.0,2.0,2.0,98.0,534.0,63969.0,0.0,0.0,92.45283018867924,1.0,383.0,24.0
150.0,20.0,3.0,1.0,17.0,105.0,12490.0,0.0,14.285714285714285,11.333333333333332,1.0,47.0,34.0
150.0,132.0,1.0,1.0,131.0,687.0,84120.0,0.0,37.5,87.33333333333333,1.0,439.0,7.0
109.0,45.0,1.0,1.0,44.0,233.0,29466.0,0.0,37.5,40.36697247706422,1.0,243.0,3.0
125.0,58.0,1.0,1.0,57.0,326.0,42422.0,0.0,50.0,45.6,1.0,299.0,1.0
126.0,82.0,3.0,3.0,79.0,397.0,52774.0,0.0,42.85714285714285,62.698412698412696,1.0,159.0,29.0
125.0,72.0,3.0,2.0,69.0,379.0,42850.0,0.0,42.85714285714285,55.2,1.0,159.0,35.0
144.0,33.0,3.0,2.0,30.0,182.0,24818.0,0.0,28.57142857142857,20.833333333333336,1.0,75.0,8.0
136.0,3.0,3.0,1.0,0.0,44.0,0.0,0.0,42.85714285714285,0.0,1.0,20.0,27.0
106.0,85.0,2.0,0.0,83.0,423.0,52945.0,0.0,37.5,78.30188679245283,1.0,216.0,6.0
145.0,58.0,3.0,1.0,55.0,294.0,37064.0,0.0,50.0,37.93103448275862,1.0,104.0,18.0
116.0,106.0,2.0,2.0,104.0,591.0,66259.0,0.0,42.85714285714285,89.65517241379311,1.0,356.0,29.0
103.0,22.0,1.0,1.0,21.0,135.0,16889.0,0.0,33.33333333333333,20.388349514563107,1.0,132.0,31.0
106.0,100.0,2.0,2.0,98.0,534.0,63969.0,0.0,0.0,92.45283018867924,1.0,384.0,24.0
150.0,20.0,3.0,3.0,17.0,105.0,12490.0,0.0,14.285714285714285,11.333333333333332,1.0,48.0,34.0
150.0,132.0,1.0,1.0,131.0,688.0,84120.0,0.0,37.5,87.33333333333333,1.0,440.0,7.0
