Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
555.0,1,50.0,8,2,10,1.0,50.0,7,9,2,1
784.0,1,28.57142857142857,7,1,4,1.0,50.0,4,6,3,1
666.0,1,20.0,5,2,5,1.0,50.0,3,3,1,1
812.0,1,71.42857142857143,7,2,3,1.0,50.0,6,10,4,1
545.0,1,62.5,8,2,42,1.0,50.0,13,8,2,1
689.0,1,57.14285714285714,7,4,38,1.0,0.0,26,4,0,1
798.0,1,14.285714285714285,7,4,32,1.0,57.14285714285714,12,1,2,1
862.0,1,50.0,2,2,25,1.0,50.0,7,1,1,1
268.0,1,50.0,4,2,10,1.0,62.5,2,2,1,1
399.0,1,100.0,6,4,2,1.0,37.5,3,6,1,0
997.0,0,0.0,6,3,3,1.0,50.0,2,0,2,0
344.0,1,87.5,8,4,2,1.0,50.0,0,8,2,1
915.0,1,42.857142857142854,7,4,36,1.0,42.85714285714285,12,3,0,1
635.0,1,40.0,5,1,39,1.0,42.85714285714285,7,2,0,1
738.0,1,42.857142857142854,7,2,40,1.0,14.285714285714285,31,3,1,1
819.0,1,100.0,3,4,30,1.0,42.85714285714285,10,3,0,0
777.0,1,50.0,2,3,31,1.0,42.85714285714285,10,0,1,1
969.0,1,28.57142857142857,7,3,30,1.0,57.14285714285714,12,2,0,1
395.0,1,37.5,8,3,24,1.0,28.57142857142857,21,6,9,1
709.0,1,50.0,4,3,52,1.0,50.0,19,1,2,1
853.0,1,50.0,6,2,52,1.0,50.0,15,4,3,1
626.0,0,100.0,4,3,2,1.0,50.0,0,5,0,0
228.0,0,20.0,5,3,3,1.0,50.0,0,0,4,0
964.0,1,50.0,4,1,38,1.0,0.0,36,4,1,1
1551.0,1,91.66666666666666,12,7,0,1.0,66.66666666666666,0,18,4,1
2565.0,1,7.142857142857142,14,5,0,1.0,37.5,0,0,1,0
424.0,1,100.0,7,2,4,1.0,57.14285714285714,2,16,9,0
386.0,1,0.0,8,4,5,1.0,42.85714285714285,10,0,3,1
706.0,0,14.285714285714285,7,2,6,1.0,57.14285714285714,4,2,3,0
352.0,1,50.0,6,3,1,1.0,50.0,2,6,7,1
2169.0,1,94.44444444444444,18,6,0,1.0,57.14285714285714,0,24,5,1
311.0,1,50.0,2,1,18,1.0,50.0,3,3,1,1
817.0,1,33.33333333333333,6,1,10,1.0,50.0,15,4,5,1
555.0,1,62.5,8,2,10,1.0,50.0,7,10,2,1
784.0,1,42.857142857142854,7,1,4,1.0,50.0,4,7,3,1
666.0,1,40.0,5,2,5,1.0,50.0,3,4,1,1
812.0,1,85.71428571428571,7,2,3,1.0,50.0,6,11,4,1
545.0,1,75.0,8,2,42,1.0,50.0,13,9,2,1
689.0,1,71.42857142857143,7,4,38,1.0,0.0,26,5,0,1
798.0,1,28.57142857142857,7,4,32,1.0,57.14285714285714,12,2,2,1
862.0,1,100.0,2,2,25,1.0,50.0,7,2,1,0
585.0,1,16.666666666666664,6,2,26,1.0,50.0,8,0,0,1
268.0,1,75.0,4,2,10,1.0,62.5,2,3,1,1
997.0,0,0.0,6,3,3,1.0,50.0,2,1,2,0
344.0,1,100.0,8,4,2,1.0,50.0,0,9,2,0
568.0,0,25.0,4,3,3,1.0,37.5,1,0,0,0
915.0,1,57.14285714285714,7,4,36,1.0,42.85714285714285,12,4,0,1
635.0,1,60.0,5,1,39,1.0,42.85714285714285,7,3,0,1
738.0,1,57.14285714285714,7,2,40,1.0,14.285714285714285,31,4,1,1
777.0,1,50.0,2,3,31,1.0,42.85714285714285,10,1,1,1
969.0,1,42.857142857142854,7,3,30,1.0,57.14285714285714,12,3,0,1
395.0,1,50.0,8,3,24,1.0,28.57142857142857,21,7,9,1
709.0,1,50.0,4,3,52,1.0,50.0,19,2,2,1
853.0,1,50.0,6,2,52,1.0,50.0,15,5,3,1
228.0,0,40.0,5,3,3,1.0,50.0,0,1,4,0
964.0,1,75.0,4,1,38,1.0,0.0,36,5,1,1
1551.0,1,100.0,12,7,0,1.0,66.66666666666666,0,19,4,0
616.0,0,20.0,5,2,1,1.0,33.33333333333333,4,0,1,0
2565.0,1,14.285714285714285,14,5,0,1.0,37.5,0,1,1,0
386.0,1,0.0,8,4,5,1.0,42.85714285714285,10,1,3,1
706.0,0,28.57142857142857,7,2,6,1.0,57.14285714285714,4,3,3,0
352.0,1,50.0,6,3,1,1.0,50.0,2,7,7,1
2169.0,1,100.0,18,6,0,1.0,57.14285714285714,0,25,5,0
209.0,0,0.0,6,2,1,1.0,42.85714285714285,3,0,4,0
311.0,1,100.0,2,1,18,1.0,50.0,3,4,1,0
621.0,0,12.5,8,4,19,1.0,50.0,5,0,1,0
817.0,1,50.0,6,1,10,1.0,50.0,15,5,5,1
555.0,1,75.0,8,2,10,1.0,50.0,7,11,2,1
784.0,1,57.14285714285714,7,1,4,1.0,50.0,4,8,3,1
666.0,1,60.0,5,2,5,1.0,50.0,3,5,1,1
812.0,1,100.0,7,2,3,1.0,50.0,6,12,4,0
857.0,1,0.0,4,1,4,1.0,50.0,7,0,3,1
545.0,1,87.5,8,2,42,1.0,50.0,13,10,2,1
689.0,1,85.71428571428571,7,4,38,1.0,0.0,26,6,0,1
798.0,1,28.57142857142857,7,4,32,1.0,57.14285714285714,12,3,2,1
585.0,1,33.33333333333333,6,2,26,1.0,50.0,8,1,0,1
268.0,1,100.0,4,2,10,1.0,62.5,2,4,1,0
421.0,1,33.33333333333333,3,1,11,1.0,50.0,3,0,1,1
997.0,0,16.666666666666664,6,3,3,1.0,50.0,2,2,2,0
568.0,0,50.0,4,3,3,1.0,37.5,1,1,0,0
915.0,1,71.42857142857143,7,4,36,1.0,42.85714285714285,12,5,0,1
635.0,1,80.0,5,1,39,1.0,42.85714285714285,7,4,0,1
738.0,1,71.42857142857143,7,2,40,1.0,14.285714285714285,31,5,1,1
777.0,1,100.0,2,3,31,0.0,42.85714285714285,10,2,1,0
636.0,1,25.0,4,1,32,0.0,57.14285714285714,9,0,2,1
969.0,1,57.14285714285714,7,3,30,0.0,57.14285714285714,12,4,0,1
395.0,1,62.5,8,3,24,0.0,28.57142857142857,21,8,9,1
709.0,1,50.0,4,3,52,0.0,50.0,19,3,2,1
853.0,1,66.66666666666666,6,2,52,0.0,50.0,15,6,3,1
228.0,0,40.0,5,3,3,0.0,50.0,0,2,4,0
964.0,1,100.0,4,1,38,0.0,0.0,36,6,1,0
649.0,1,50.0,2,2,39,0.0,16.666666666666664,37,0,0,1
616.0,0,40.0,5,2,1,0.0,33.33333333333333,4,1,1,0
2565.0,1,21.428571428571427,14,5,0,0.0,37.5,0,2,1,0
386.0,1,12.5,8,4,5,0.0,42.85714285714285,10,2,3,1
706.0,1,42.857142857142854,7,2,6,0.0,57.14285714285714,4,4,3,1
352.0,1,50.0,6,3,1,0.0,50.0,2,8,7,1
209.0,0,0.0,6,2,1,0.0,42.85714285714285,3,1,4,0
621.0,0,25.0,8,4,19,0.0,50.0,5,1,1,0
817.0,1,66.66666666666666,6,1,10,0.0,50.0,15,6,5,1
555.0,1,87.5,8,2,10,0.0,50.0,7,12,2,1
784.0,1,71.42857142857143,7,1,4,0.0,50.0,4,9,3,1
666.0,1,80.0,5,2,5,0.0,50.0,3,6,1,1
857.0,1,25.0,4,1,4,0.0,50.0,7,1,3,1
545.0,1,100.0,8,2,42,0.0,50.0,13,11,2,0
435.0,1,50.0,2,3,43,0.0,42.85714285714285,14,0,0,1
689.0,1,100.0,7,4,38,0.0,0.0,26,7,0,0
506.0,1,14.285714285714285,7,2,39,0.0,57.14285714285714,25,0,1,1
798.0,1,42.857142857142854,7,4,32,0.0,57.14285714285714,12,4,2,1
585.0,1,50.0,6,2,26,0.0,50.0,8,2,0,1
421.0,1,66.66666666666666,3,1,11,0.0,50.0,3,1,1,1
997.0,0,33.33333333333333,6,3,3,0.0,50.0,2,3,2,0
568.0,0,75.0,4,3,3,0.0,37.5,1,2,0,0
915.0,1,85.71428571428571,7,4,36,0.0,42.85714285714285,12,6,0,1
635.0,1,100.0,5,1,39,0.0,42.85714285714285,7,5,0,0
940.0,1,0.0,4,1,40,0.0,42.85714285714285,5,0,2,1
738.0,1,71.42857142857143,7,2,40,0.0,14.285714285714285,31,6,1,1
636.0,1,50.0,4,1,32,0.0,57.14285714285714,9,1,2,1
969.0,1,71.42857142857143,7,3,30,0.0,57.14285714285714,12,5,0,1
395.0,1,62.5,8,3,24,0.0,28.57142857142857,21,9,9,1
709.0,1,75.0,4,3,52,0.0,50.0,19,4,2,1
853.0,1,83.33333333333334,6,2,52,0.0,50.0,15,7,3,1
228.0,0,40.0,5,3,3,0.0,50.0,0,3,4,0
649.0,1,100.0,2,2,39,0.0,16.666666666666664,37,1,0,0
598.0,1,20.0,5,3,40,0.0,16.666666666666664,37,0,1,1
616.0,0,60.0,5,2,1,0.0,33.33333333333333,4,2,1,0
2565.0,1,28.57142857142857,14,5,0,0.0,37.5,0,3,1,0
386.0,1,25.0,8,4,5,0.0,42.85714285714285,10,3,3,1
706.0,1,57.14285714285714,7,2,6,0.0,57.14285714285714,4,5,3,1
352.0,1,66.66666666666666,6,3,1,0.0,50.0,2,9,7,1
209.0,0,16.666666666666664,6,2,1,0.0,42.85714285714285,3,2,4,0
621.0,0,37.5,8,4,19,0.0,50.0,5,2,1,0
817.0,1,83.33333333333334,6,1,10,0.0,50.0,15,7,5,1
555.0,1,100.0,8,2,10,0.0,50.0,7,13,2,0
758.0,1,25.0,4,2,11,0.0,50.0,8,0,0,1
784.0,1,85.71428571428571,7,1,4,0.0,50.0,4,10,3,1
666.0,1,100.0,5,2,5,0.0,50.0,3,7,1,0
645.0,1,50.0,2,4,6,0.0,40.0,5,0,3,1
857.0,1,50.0,4,1,4,0.0,50.0,7,2,3,1
435.0,1,100.0,2,3,43,0.0,42.85714285714285,14,1,0,0
497.0,1,25.0,4,2,44,0.0,57.14285714285714,12,0,1,1
506.0,1,28.57142857142857,7,2,39,0.0,57.14285714285714,25,1,1,1
798.0,1,57.14285714285714,7,4,32,0.0,57.14285714285714,12,5,2,1
585.0,1,66.66666666666666,6,2,26,0.0,50.0,8,3,0,1
421.0,1,66.66666666666666,3,1,11,0.0,50.0,3,2,1,1
997.0,1,50.0,6,3,3,0.0,50.0,2,4,2,1
568.0,0,100.0,4,3,3,0.0,37.5,1,3,0,0
460.0,0,20.0,5,3,4,0.0,12.5,0,0,0,0
915.0,1,100.0,7,4,36,0.0,42.85714285714285,12,7,0,0
569.0,1,0.0,3,4,37,0.0,57.14285714285714,10,0,2,1
940.0,1,25.0,4,1,40,0.0,42.85714285714285,5,1,2,1
738.0,1,85.71428571428571,7,2,40,0.0,14.285714285714285,31,7,1,1
636.0,1,50.0,4,1,32,0.0,57.14285714285714,9,2,2,1
969.0,1,85.71428571428571,7,3,30,0.0,57.14285714285714,12,6,0,1
395.0,1,75.0,8,3,24,0.0,28.57142857142857,21,10,9,1
709.0,1,100.0,4,3,52,0.0,50.0,19,5,2,0
853.0,1,100.0,6,2,52,0.0,50.0,15,8,3,0
228.0,0,60.0,5,3,3,0.0,50.0,0,4,4,0
598.0,1,40.0,5,3,40,0.0,16.666666666666664,37,1,1,1
616.0,1,60.0,5,2,1,0.0,33.33333333333333,4,3,1,1
2565.0,1,35.714285714285715,14,5,0,0.0,37.5,0,4,1,0
1749.0,1,11.11111111111111,9,4,0,0.0,12.5,0,0,4,0
386.0,1,37.5,8,4,5,0.0,42.85714285714285,10,4,3,1
706.0,1,71.42857142857143,7,2,6,0.0,57.14285714285714,4,6,3,1
352.0,1,66.66666666666666,6,3,1,0.0,50.0,2,10,7,1
209.0,0,16.666666666666664,6,2,1,0.0,42.85714285714285,3,3,4,0
621.0,0,50.0,8,4,19,0.0,50.0,5,3,1,0
817.0,1,83.33333333333334,6,1,10,0.0,50.0,15,8,5,1
758.0,1,50.0,4,2,11,0.0,50.0,8,1,0,1
784.0,1,100.0,7,1,4,0.0,50.0,4,11,3,0
384.0,0,12.5,8,2,5,0.0,40.0,6,0,2,0
645.0,1,50.0,2,4,6,0.0,40.0,5,1,3,1
857.0,1,75.0,4,1,4,0.0,50.0,7,3,3,1
497.0,1,50.0,4,2,44,0.0,57.14285714285714,12,1,1,1
506.0,1,28.57142857142857,7,2,39,0.0,57.14285714285714,25,2,1,1
798.0,1,71.42857142857143,7,4,32,0.0,57.14285714285714,12,6,2,1
585.0,1,83.33333333333334,6,2,26,0.0,50.0,8,4,0,1
421.0,1,100.0,3,1,11,0.0,50.0,3,3,1,0
919.0,0,14.285714285714285,7,2,12,0.0,25.0,3,0,4,0
997.0,1,66.66666666666666,6,3,3,0.0,50.0,2,5,2,1
460.0,0,40.0,5,3,4,0.0,12.5,0,1,0,0
569.0,1,33.33333333333333,3,4,37,0.0,57.14285714285714,10,1,2,1
940.0,1,50.0,4,1,40,0.0,42.85714285714285,5,2,2,1
738.0,1,100.0,7,2,40,0.0,14.285714285714285,31,8,1,0
609.0,1,0.0,6,1,41,0.0,28.57142857142857,32,0,4,1
636.0,1,75.0,4,1,32,0.0,57.14285714285714,9,3,2,1
969.0,1,100.0,7,3,30,0.0,57.14285714285714,12,7,0,0
230.0,1,0.0,3,2,31,0.0,57.14285714285714,11,0,2,1
395.0,1,75.0,8,3,24,0.0,28.57142857142857,21,11,9,1
228.0,1,60.0,5,3,3,0.0,50.0,0,5,4,1
598.0,1,40.0,5,3,40,0.0,16.666666666666664,37,2,1,1
616.0,1,60.0,5,2,1,0.0,33.33333333333333,4,4,1,1
2565.0,1,42.857142857142854,14,5,0,0.0,37.5,0,5,1,0
1749.0,1,22.22222222222222,9,4,0,0.0,12.5,0,1,4,0
2290.0,1,9.090909090909092,11,7,0,0.0,25.0,0,0,1,0
386.0,1,50.0,8,4,5,0.0,42.85714285714285,10,5,3,1
706.0,1,85.71428571428571,7,2,6,0.0,57.14285714285714,4,7,3,1
352.0,1,83.33333333333334,6,3,1,0.0,50.0,2,11,7,1
209.0,1,16.666666666666664,6,2,1,0.0,42.85714285714285,3,4,4,1
621.0,0,50.0,8,4,19,0.0,50.0,5,4,1,0
817.0,1,83.33333333333334,6,1,10,0.0,50.0,15,9,5,1
758.0,1,50.0,4,2,11,0.0,50.0,8,2,0,1
384.0,0,12.5,8,2,5,0.0,40.0,6,1,2,0
645.0,1,50.0,2,4,6,0.0,40.0,5,2,3,1
857.0,1,75.0,4,1,4,0.0,50.0,7,4,3,1
497.0,1,75.0,4,2,44,0.0,57.14285714285714,12,2,1,1
506.0,1,42.857142857142854,7,2,39,0.0,57.14285714285714,25,3,1,1
798.0,1,85.71428571428571,7,4,32,0.0,57.14285714285714,12,7,2,1
585.0,1,100.0,6,2,26,0.0,50.0,8,5,0,0
935.0,0,0.0,7,2,27,0.0,37.5,6,0,2,0
919.0,0,14.285714285714285,7,2,12,0.0,25.0,3,1,4,0
997.0,1,83.33333333333334,6,3,3,0.0,50.0,2,6,2,1
460.0,0,60.0,5,3,4,0.0,12.5,0,2,0,0
569.0,1,66.66666666666666,3,4,37,0.0,57.14285714285714,10,2,2,1
940.0,1,75.0,4,1,40,0.0,42.85714285714285,5,3,2,1
609.0,1,16.666666666666664,6,1,41,0.0,28.57142857142857,32,1,4,1
636.0,1,75.0,4,1,32,0.0,57.14285714285714,9,4,2,1
230.0,1,0.0,3,2,31,0.0,57.14285714285714,11,1,2,1
395.0,1,75.0,8,3,24,0.0,28.57142857142857,21,12,9,1
228.0,1,60.0,5,3,3,0.0,50.0,0,6,4,1
598.0,1,40.0,5,3,40,0.0,16.666666666666664,37,3,1,1
616.0,1,60.0,5,2,1,0.0,33.33333333333333,4,5,1,1
2565.0,1,50.0,14,5,0,0.0,37.5,0,6,1,0
1749.0,1,33.33333333333333,9,4,0,0.0,12.5,0,2,4,0
2290.0,1,18.181818181818183,11,7,0,0.0,25.0,0,1,1,0
386.0,1,50.0,8,4,5,0.0,42.85714285714285,10,6,3,1
706.0,1,85.71428571428571,7,2,6,0.0,57.14285714285714,4,8,3,1
352.0,1,83.33333333333334,6,3,1,0.0,50.0,2,12,7,1
209.0,1,16.666666666666664,6,2,1,0.0,42.85714285714285,3,5,4,1
621.0,0,50.0,8,4,19,0.0,50.0,5,5,1,0
817.0,1,83.33333333333334,6,1,10,0.0,50.0,15,10,5,1
758.0,1,50.0,4,2,11,0.0,50.0,8,3,0,1
384.0,0,12.5,8,2,5,0.0,40.0,6,2,2,0
645.0,1,50.0,2,4,6,0.0,40.0,5,3,3,1
857.0,1,75.0,4,1,4,0.0,50.0,7,5,3,1
497.0,1,75.0,4,2,44,0.0,57.14285714285714,12,3,1,1
506.0,1,42.857142857142854,7,2,39,0.0,57.14285714285714,25,4,1,1
798.0,1,85.71428571428571,7,4,32,0.0,57.14285714285714,12,8,2,1
935.0,1,14.285714285714285,7,2,27,0.0,37.5,6,1,2,1
919.0,0,14.285714285714285,7,2,12,0.0,25.0,3,2,4,0
997.0,1,100.0,6,3,3,0.0,50.0,2,7,2,0
313.0,0,14.285714285714285,7,3,4,0.0,12.5,4,0,2,0
460.0,0,80.0,5,3,4,0.0,12.5,0,3,0,0
569.0,1,66.66666666666666,3,4,37,0.0,57.14285714285714,10,3,2,1
940.0,1,75.0,4,1,40,0.0,42.85714285714285,5,4,2,1
609.0,1,16.666666666666664,6,1,41,0.0,28.57142857142857,32,2,4,1
636.0,1,100.0,4,1,32,1.0,57.14285714285714,9,5,2,0
700.0,1,16.666666666666664,6,4,33,1.0,57.14285714285714,11,0,0,1
230.0,1,33.33333333333333,3,2,31,1.0,57.14285714285714,11,2,2,1
395.0,1,75.0,8,3,24,1.0,28.57142857142857,21,13,9,1
228.0,1,80.0,5,3,3,1.0,50.0,0,7,4,1
598.0,1,40.0,5,3,40,1.0,16.666666666666664,37,4,1,1
616.0,1,80.0,5,2,1,1.0,33.33333333333333,4,6,1,1
2565.0,1,57.14285714285714,14,5,0,1.0,37.5,0,7,1,0
1749.0,1,44.44444444444444,9,4,0,1.0,12.5,0,3,4,0
2290.0,1,27.27272727272727,11,7,0,1.0,25.0,0,2,1,0
386.0,1,62.5,8,4,5,1.0,42.85714285714285,10,7,3,1
706.0,1,85.71428571428571,7,2,6,1.0,57.14285714285714,4,9,3,1
352.0,1,100.0,6,3,1,1.0,50.0,2,13,7,0
871.0,1,20.0,5,3,2,1.0,42.85714285714285,10,0,0,1
209.0,1,33.33333333333333,6,2,1,1.0,42.85714285714285,3,6,4,1
621.0,0,62.5,8,4,19,1.0,50.0,5,6,1,0
817.0,1,83.33333333333334,6,1,10,1.0,50.0,15,11,5,1
758.0,1,75.0,4,2,11,1.0,50.0,8,4,0,1
384.0,0,12.5,8,2,5,1.0,40.0,6,3,2,0
645.0,1,100.0,2,4,6,1.0,40.0,5,4,3,0
374.0,1,33.33333333333333,3,1,7,1.0,50.0,7,0,0,1
857.0,1,100.0,4,1,4,1.0,50.0,7,6,3,0
495.0,1,25.0,4,3,5,1.0,40.0,9,0,0,1
497.0,1,75.0,4,2,44,1.0,57.14285714285714,12,4,1,1
506.0,1,57.14285714285714,7,2,39,1.0,57.14285714285714,25,5,1,1
798.0,1,100.0,7,4,32,1.0,57.14285714285714,12,9,2,0
669.0,1,0.0,7,1,33,1.0,57.14285714285714,14,0,3,1
935.0,1,28.57142857142857,7,2,27,1.0,37.5,6,2,2,1
919.0,0,28.57142857142857,7,2,12,1.0,25.0,3,3,4,0
313.0,0,28.57142857142857,7,3,4,1.0,12.5,4,1,2,0
460.0,0,100.0,5,3,4,1.0,12.5,0,4,0,0
863.0,0,25.0,4,2,5,1.0,50.0,0,0,2,0
569.0,1,100.0,3,4,37,1.0,57.14285714285714,10,4,2,0
453.0,1,33.33333333333333,3,4,38,1.0,57.14285714285714,11,0,0,1
940.0,1,100.0,4,1,40,1.0,42.85714285714285,5,5,2,0
485.0,1,33.33333333333333,3,4,41,1.0,14.285714285714285,4,0,0,1
609.0,1,33.33333333333333,6,1,41,1.0,28.57142857142857,32,3,4,1
700.0,1,33.33333333333333,6,4,33,0.0,57.14285714285714,11,1,0,1
230.0,1,66.66666666666666,3,2,31,0.0,57.14285714285714,11,3,2,1
395.0,1,75.0,8,3,24,0.0,28.57142857142857,21,14,9,1
228.0,1,100.0,5,3,3,0.0,50.0,0,8,4,0
422.0,0,25.0,4,4,4,0.0,20.0,3,0,0,0
598.0,1,60.0,5,3,40,0.0,16.666666666666664,37,5,1,1
616.0,1,100.0,5,2,1,0.0,33.33333333333333,4,7,1,0
704.0,0,20.0,5,1,2,0.0,16.666666666666664,4,0,1,0
2565.0,1,64.28571428571429,14,5,0,0.0,37.5,0,8,1,0
1749.0,1,55.55555555555556,9,4,0,0.0,12.5,0,4,4,0
2290.0,1,36.36363636363637,11,7,0,0.0,25.0,0,3,1,0
386.0,1,75.0,8,4,5,0.0,42.85714285714285,10,8,3,1
706.0,1,100.0,7,2,6,0.0,57.14285714285714,4,10,3,0
452.0,1,50.0,2,4,7,0.0,28.57142857142857,7,0,0,1
871.0,1,40.0,5,3,2,0.0,42.85714285714285,10,1,0,1
209.0,1,50.0,6,2,1,0.0,42.85714285714285,3,7,4,1
621.0,1,75.0,8,4,19,0.0,50.0,5,7,1,1
817.0,1,100.0,6,1,10,0.0,50.0,15,12,5,0
913.0,1,12.5,8,1,11,0.0,33.33333333333333,20,0,5,1
758.0,1,100.0,4,2,11,0.0,50.0,8,5,0,0
807.0,1,20.0,5,4,12,0.0,50.0,8,0,1,1
384.0,0,25.0,8,2,5,0.0,40.0,6,4,2,0
374.0,1,66.66666666666666,3,1,7,0.0,50.0,7,1,0,1
495.0,1,50.0,4,3,5,0.0,40.0,9,1,0,1
497.0,1,100.0,4,2,44,0.0,57.14285714285714,12,5,1,0
589.0,1,33.33333333333333,3,3,45,0.0,57.14285714285714,13,0,0,1
506.0,1,71.42857142857143,7,2,39,0.0,57.14285714285714,25,6,1,1
669.0,1,14.285714285714285,7,1,33,0.0,57.14285714285714,14,1,3,1
935.0,1,42.857142857142854,7,2,27,0.0,37.5,6,3,2,1
919.0,1,42.857142857142854,7,2,12,0.0,25.0,3,4,4,1
313.0,0,42.857142857142854,7,3,4,0.0,12.5,4,2,2,0
863.0,0,25.0,4,2,5,0.0,50.0,0,1,2,0
453.0,1,66.66666666666666,3,4,38,0.0,57.14285714285714,11,1,0,1
485.0,1,66.66666666666666,3,4,41,0.0,14.285714285714285,4,1,0,1
609.0,1,50.0,6,1,41,0.0,28.57142857142857,32,4,4,1
700.0,1,50.0,6,4,33,0.0,57.14285714285714,11,2,0,1
230.0,1,66.66666666666666,3,2,31,0.0,57.14285714285714,11,4,2,1
395.0,1,75.0,8,3,24,0.0,28.57142857142857,21,15,9,1
422.0,0,50.0,4,4,4,0.0,20.0,3,1,0,0
598.0,1,80.0,5,3,40,0.0,16.666666666666664,37,6,1,1
704.0,0,40.0,5,1,2,0.0,16.666666666666664,4,1,1,0
2565.0,1,71.42857142857143,14,5,0,0.0,37.5,0,9,1,0
1749.0,1,66.66666666666666,9,4,0,0.0,12.5,0,5,4,0
2290.0,1,45.45454545454545,11,7,0,0.0,25.0,0,4,1,0
386.0,1,75.0,8,4,5,0.0,42.85714285714285,10,9,3,1
452.0,1,100.0,2,4,7,0.0,28.57142857142857,7,1,0,0
510.0,1,33.33333333333333,3,2,8,0.0,14.285714285714285,5,0,0,1
871.0,1,60.0,5,3,2,0.0,42.85714285714285,10,2,0,1
209.0,1,66.66666666666666,6,2,1,0.0,42.85714285714285,3,8,4,1
621.0,1,87.5,8,4,19,0.0,50.0,5,8,1,1
913.0,1,25.0,8,1,11,0.0,33.33333333333333,20,1,5,1
807.0,1,40.0,5,4,12,0.0,50.0,8,1,1,1
384.0,1,37.5,8,2,5,0.0,40.0,6,5,2,1
374.0,1,100.0,3,1,7,0.0,50.0,7,2,0,0
494.0,1,50.0,2,2,8,0.0,16.666666666666664,5,0,0,1
495.0,1,75.0,4,3,5,0.0,40.0,9,2,0,1
589.0,1,66.66666666666666,3,3,45,0.0,57.14285714285714,13,1,0,1
506.0,1,85.71428571428571,7,2,39,0.0,57.14285714285714,25,7,1,1
669.0,1,14.285714285714285,7,1,33,0.0,57.14285714285714,14,2,3,1
935.0,1,57.14285714285714,7,2,27,0.0,37.5,6,4,2,1
919.0,1,42.857142857142854,7,2,12,0.0,25.0,3,5,4,1
313.0,1,57.14285714285714,7,3,4,0.0,12.5,4,3,2,1
863.0,0,50.0,4,2,5,0.0,50.0,0,2,2,0
453.0,1,100.0,3,4,38,0.0,57.14285714285714,11,2,0,0
594.0,1,0.0,2,3,39,0.0,42.85714285714285,9,0,1,1
485.0,1,100.0,3,4,41,0.0,14.285714285714285,4,2,0,0
511.0,1,33.33333333333333,3,4,42,0.0,28.57142857142857,4,0,0,1
609.0,1,50.0,6,1,41,0.0,28.57142857142857,32,5,4,1
700.0,1,66.66666666666666,6,4,33,0.0,57.14285714285714,11,3,0,1
230.0,1,100.0,3,2,31,0.0,57.14285714285714,11,5,2,0
484.0,1,50.0,2,1,32,0.0,57.14285714285714,14,0,1,1
395.0,1,87.5,8,3,24,0.0,28.57142857142857,21,16,9,1
422.0,1,75.0,4,4,4,0.0,20.0,3,2,0,1
598.0,1,100.0,5,3,40,0.0,16.666666666666664,37,7,1,0
295.0,1,50.0,2,4,41,0.0,16.666666666666664,38,0,0,1
704.0,0,60.0,5,1,2,0.0,16.666666666666664,4,2,1,0
2565.0,1,78.57142857142857,14,5,0,0.0,37.5,0,10,1,0
1749.0,1,66.66666666666666,9,4,0,0.0,12.5,0,6,4,0
2290.0,1,54.54545454545454,11,7,0,0.0,25.0,0,5,1,0
386.0,1,87.5,8,4,5,0.0,42.85714285714285,10,10,3,1
510.0,1,66.66666666666666,3,2,8,0.0,14.285714285714285,5,1,0,1
871.0,1,80.0,5,3,2,0.0,42.85714285714285,10,3,0,1
209.0,1,83.33333333333334,6,2,1,0.0,42.85714285714285,3,9,4,1
621.0,1,87.5,8,4,19,0.0,50.0,5,9,1,1
913.0,1,37.5,8,1,11,0.0,33.33333333333333,20,2,5,1
807.0,1,60.0,5,4,12,0.0,50.0,8,2,1,1
384.0,1,37.5,8,2,5,0.0,40.0,6,6,2,1
494.0,1,100.0,2,2,8,0.0,16.666666666666664,5,1,0,0
939.0,0,12.5,8,4,9,0.0,33.33333333333333,1,0,0,0
495.0,1,100.0,4,3,5,0.0,40.0,9,3,0,0
340.0,0,12.5,8,4,6,0.0,16.666666666666664,6,0,1,0
589.0,1,100.0,3,3,45,0.0,57.14285714285714,13,2,0,0
531.0,1,25.0,4,3,46,0.0,33.33333333333333,11,0,0,1
506.0,1,100.0,7,2,39,0.0,57.14285714285714,25,8,1,0
868.0,1,12.5,8,1,40,0.0,50.0,25,0,0,1
669.0,1,28.57142857142857,7,1,33,0.0,57.14285714285714,14,3,3,1
935.0,1,71.42857142857143,7,2,27,0.0,37.5,6,5,2,1
919.0,1,42.857142857142854,7,2,12,0.0,25.0,3,6,4,1
313.0,1,71.42857142857143,7,3,4,0.0,12.5,4,4,2,1
863.0,0,75.0,4,2,5,0.0,50.0,0,3,2,0
594.0,1,50.0,2,3,39,0.0,42.85714285714285,9,1,1,1
511.0,1,66.66666666666666,3,4,42,0.0,28.57142857142857,4,1,0,1
609.0,1,50.0,6,1,41,0.0,28.57142857142857,32,6,4,1
700.0,1,83.33333333333334,6,4,33,0.0,57.14285714285714,11,4,0,1
484.0,1,50.0,2,1,32,0.0,57.14285714285714,14,1,1,1
395.0,1,100.0,8,3,24,0.0,28.57142857142857,21,17,9,0
453.0,1,12.5,8,3,25,0.0,57.14285714285714,29,0,2,1
422.0,1,100.0,4,4,4,0.0,20.0,3,3,0,0
