Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment
2020-01-27,29,125,75,3,2,72,398,44322.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-01-27,30,144,38,3,2,35,206,28071.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-01-28,2,136,8,3,0,5,67,7041.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-01-28,3,106,89,2,0,87,439,54972.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-01-28,4,145,61,3,2,58,317,38029.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-01-28,6,116,108,2,2,106,602,67434.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-01-28,9,103,23,1,1,22,141,17187.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-01-28,18,106,104,2,2,102,548,66827.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-01-28,21,150,24,3,3,21,129,14383.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-01-28,22,150,135,1,0,134,700,86624.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-01-28,23,109,47,1,1,46,244,30600.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-01-28,25,125,59,1,1,58,334,42818.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-01-28,27,126,87,3,3,84,420,55766.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-01-28,29,125,75,3,2,72,401,44322.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-01-28,30,144,38,3,3,35,209,28071.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-01-29,2,136,8,3,1,5,70,7041.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-01-29,3,106,89,2,1,87,441,54972.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-01-29,4,145,61,3,2,58,319,38029.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-01-29,6,116,108,2,2,106,604,67434.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-01-29,9,103,23,1,1,22,142,17187.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-01-29,18,106,104,2,2,102,550,66827.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-01-29,21,150,24,3,3,21,131,14383.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-01-29,22,150,135,1,0,134,700,86624.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-01-29,23,109,47,1,1,46,245,30600.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-01-29,25,125,59,1,1,58,335,42818.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-01-29,27,126,88,3,3,85,424,56555.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-01-29,29,125,75,3,3,72,404,44322.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-01-29,30,144,38,3,3,35,212,28071.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-01-30,2,136,8,3,1,5,71,7041.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-01-30,3,106,90,2,0,88,443,55657.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-01-30,4,145,62,3,2,59,322,38260.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-01-30,6,116,108,2,2,106,606,67434.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-01-30,9,103,23,1,1,22,143,17187.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-01-30,18,106,104,2,2,102,552,66827.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-01-30,21,150,26,3,3,23,136,15897.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-01-30,22,150,136,1,0,135,702,87468.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-01-30,23,109,47,1,1,46,246,30600.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-01-30,25,125,59,1,1,58,336,42818.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-01-30,27,126,88,3,3,85,427,56555.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-01-30,29,125,76,3,3,73,408,45265.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-01-30,30,144,38,3,3,35,214,28071.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-01-31,2,136,8,3,1,5,72,7041.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-01-31,3,106,90,2,0,88,445,55657.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-01-31,4,145,62,3,3,59,325,38260.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-01-31,6,116,108,2,2,106,608,67434.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-01-31,9,103,23,1,1,22,144,17187.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-01-31,18,106,104,2,2,102,554,66827.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-01-31,21,150,27,3,3,24,138,16696.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-01-31,22,150,136,1,0,135,703,87468.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-01-31,23,109,48,1,1,47,248,30848.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-01-31,25,125,60,1,1,59,338,43142.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-01-31,27,126,90,3,3,87,432,57804.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-01-31,29,125,77,3,3,74,411,46037.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-01-31,30,144,39,3,3,36,218,28551.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-01,2,136,9,3,0,6,75,7681.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-01,3,106,90,2,0,88,447,55657.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-01,4,145,64,3,2,61,330,39585.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-01,6,116,108,2,2,106,609,67434.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-01,9,103,23,1,1,22,144,17187.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-01,18,106,104,2,2,102,554,66827.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-01,21,150,29,3,1,26,141,17583.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-01,22,150,136,1,0,135,704,87468.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-01,23,109,48,1,1,47,249,30848.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-01,25,125,60,1,1,59,338,43142.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-01,27,126,90,3,3,87,434,57804.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-01,29,125,77,3,3,74,414,46037.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-01,30,144,40,3,2,37,220,28979.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-02,2,136,9,3,1,6,75,7681.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-02,3,106,90,2,0,88,448,55657.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-02,4,145,65,3,2,62,333,39944.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-02,6,116,108,2,2,106,609,67434.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-02,9,103,23,1,1,22,144,17187.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-02,18,106,104,2,2,102,554,66827.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-02,21,150,29,3,2,26,141,17583.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-02,22,150,136,0,0,136,705,88216.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-02,23,109,48,1,1,47,250,30848.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-02,25,125,60,1,1,59,339,43142.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-02,27,126,90,3,3,87,434,57804.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-02,29,125,77,3,3,74,414,46037.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-02,30,144,40,3,3,37,220,28979.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-03,2,136,9,3,1,6,76,7681.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-03,3,106,90,1,0,89,450,55947.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-03,4,145,65,2,2,63,336,40323.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-03,6,116,108,2,2,106,610,67434.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-03,9,103,24,1,1,23,146,17928.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-03,18,106,105,2,2,103,557,67692.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-03,21,150,29,3,2,26,144,17583.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-03,22,150,137,1,0,136,705,88216.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-03,23,109,48,1,1,47,250,30848.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-03,25,125,60,1,1,59,340,43142.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-03,27,126,90,3,3,87,437,57804.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-03,29,125,77,3,3,74,417,46037.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-03,30,144,40,3,3,37,222,28979.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-04,2,136,9,2,1,7,78,8529.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-04,3,106,91,2,0,89,451,55947.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-04,4,145,67,2,2,65,340,42101.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-04,6,116,110,2,2,108,614,68208.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-04,9,103,24,1,1,23,147,17928.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-04,18,106,105,2,2,103,558,67692.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-04,21,150,29,3,3,26,147,17583.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-04,22,150,137,1,0,136,706,88216.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-04,23,109,48,1,1,47,251,30848.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-04,25,125,60,1,1,59,340,43142.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-04,27,126,91,3,3,88,441,58283.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-04,29,125,80,3,2,77,421,47648.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-04,30,144,40,3,3,37,225,28979.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-05,2,136,10,3,2,7,81,8529.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-05,3,106,91,2,0,89,451,55947.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-05,4,145,69,3,2,66,343,43047.0,0.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-05,6,116,110,2,2,108,615,68208.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-05,9,103,24,1,1,23,148,17928.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-05,18,106,105,2,2,103,560,67692.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-05,21,150,30,3,3,27,151,17989.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-05,22,150,137,1,0,136,707,88216.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-05,23,109,48,1,1,47,252,30848.0,0.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-05,25,125,60,1,1,59,341,43142.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-05,27,126,91,2,2,89,444,58528.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-05,29,125,80,3,3,77,423,47648.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-05,30,144,41,3,3,38,229,29854.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-06,2,136,10,3,2,7,84,8529.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-06,3,106,91,2,1,89,453,55947.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-06,4,145,70,3,2,67,347,43497.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-06,6,116,111,2,2,109,617,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-06,9,103,24,1,1,23,149,17928.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-06,18,106,106,2,2,104,563,67894.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-06,21,150,31,3,2,28,153,18323.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-06,22,150,137,1,0,136,708,88216.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-06,23,109,49,1,1,48,254,31631.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-06,25,125,60,1,1,59,342,43142.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-06,27,126,91,2,2,89,446,58528.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-06,29,125,81,3,3,78,425,48536.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-06,30,144,41,3,3,38,232,29854.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-07,2,136,10,3,2,7,86,8529.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-07,3,106,91,2,1,89,454,55947.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-07,4,145,70,3,2,67,350,43497.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-07,6,116,111,2,2,109,619,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-07,9,103,24,1,1,23,150,17928.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-07,18,106,106,2,2,104,565,67894.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-07,21,150,31,3,2,28,156,18323.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-07,22,150,137,0,0,137,709,88805.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-07,23,109,49,1,1,48,255,31631.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-07,25,125,61,1,1,60,344,43801.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-07,27,126,92,2,2,90,447,59168.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-07,29,125,81,3,3,78,428,48536.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-07,30,144,42,3,2,39,235,30502.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-08,2,136,10,3,2,7,88,8529.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-08,3,106,92,2,0,90,457,56901.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-08,4,145,70,3,2,67,351,43497.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-08,6,116,111,2,2,109,621,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-08,9,103,24,1,1,23,150,17928.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-08,18,106,106,2,2,104,565,67894.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-08,21,150,31,3,3,28,157,18323.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-08,22,150,138,1,0,137,710,88805.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-08,23,109,49,1,1,48,256,31631.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-08,25,125,61,1,1,60,344,43801.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-08,27,126,92,2,2,90,448,59168.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-08,29,125,81,3,3,78,430,48536.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-08,30,144,42,3,2,39,238,30502.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-09,2,136,10,3,2,7,88,8529.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-09,3,106,92,2,0,90,459,56901.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-09,4,145,70,3,2,67,354,43497.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-09,6,116,111,2,2,109,621,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-09,9,103,24,1,1,23,150,17928.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-09,18,106,106,2,2,104,565,67894.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-09,21,150,31,3,3,28,157,18323.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-09,22,150,138,1,0,137,710,88805.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-09,23,109,50,1,1,49,258,31840.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-09,25,125,62,1,1,61,346,44151.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-09,27,126,92,2,2,90,448,59168.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-09,29,125,81,3,3,78,430,48536.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-09,30,144,42,3,3,39,238,30502.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-10,2,136,11,3,2,8,91,8954.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-10,3,106,92,2,0,90,461,56901.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-10,4,145,70,3,3,67,355,43497.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-10,6,116,111,2,2,109,622,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-10,9,103,24,1,1,23,151,17928.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-10,18,106,106,2,2,104,567,67894.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-10,21,150,32,3,3,29,161,18804.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-10,22,150,138,1,0,137,711,88805.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-10,23,109,51,1,1,50,259,32387.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-10,25,125,62,1,1,61,347,44151.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-10,27,126,93,2,2,91,451,59935.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-10,29,125,82,3,3,79,433,49324.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-10,30,144,43,3,2,40,242,31337.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-11,2,136,12,3,1,9,95,9671.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-11,3,106,92,2,1,90,463,56901.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-11,4,145,71,3,3,68,358,44430.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-11,6,116,111,2,2,109,623,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-11,9,103,25,1,1,24,153,18148.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-11,18,106,106,1,1,105,568,68180.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-11,21,150,33,3,3,30,163,19382.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-11,22,150,139,1,0,138,713,89277.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-11,23,109,51,1,1,50,260,32387.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-11,25,125,62,1,1,61,348,44151.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-11,27,126,93,2,2,91,452,59935.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-11,29,125,82,3,3,79,434,49324.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-11,30,144,44,3,3,41,246,31651.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-12,2,136,12,3,2,9,96,9671.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-12,3,106,92,2,1,90,465,56901.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-12,4,145,73,3,2,70,363,45918.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-12,6,116,111,2,2,109,625,68678.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-12,9,103,25,1,1,24,154,18148.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-12,18,106,106,1,1,105,568,68180.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
2020-02-12,21,150,33,3,3,30,165,19382.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-19,14.285714285714285
2020-02-12,22,150,139,1,0,138,714,89277.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-09,37.5
2020-02-12,23,109,51,1,1,50,261,32387.0,1.0,2019-05-20,2020-12-25,2019-05-20,2020-12-28,37.5
2020-02-12,25,125,62,1,1,61,349,44151.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-28,50.0
2020-02-12,27,126,94,2,2,92,454,60906.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-16,42.857142857142854
2020-02-12,29,125,83,3,3,80,437,50290.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-06-13,42.857142857142854
2020-02-12,30,144,44,3,3,41,247,31651.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-11,28.57142857142857
2020-02-13,2,136,13,3,2,10,99,9953.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-06,42.857142857142854
2020-02-13,3,106,92,2,2,90,466,56901.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-13,37.5
2020-02-13,4,145,73,3,2,70,366,45918.0,1.0,2019-10-07,2020-06-29,2019-10-07,2020-07-17,50.0
2020-02-13,6,116,111,1,1,110,627,68929.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-17,42.857142857142854
2020-02-13,9,103,25,1,1,24,154,18148.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-08-05,33.33333333333333
2020-02-13,18,106,106,1,1,105,569,68180.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-17,0.0
