Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2020-07-16,15,130,5,2,1,3,48,4258.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,2.307692307692308,0,31,33
2020-07-16,16,144,43,3,2,40,233,30494.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,27.77777777777778,0,115,21
2020-07-16,20,123,16,3,3,13,114,10954.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,10.569105691056912,0,59,32
2020-07-16,21,150,121,3,3,118,584,71956.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,78.66666666666666,0,227,21
2020-07-16,23,109,80,1,1,79,412,52455.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,72.47706422018348,0,423,18
2020-07-16,25,125,91,1,1,90,505,62360.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.0,0,479,2
2020-07-16,28,83,10,2,0,8,55,8556.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,9.63855421686747,0,31,11
2020-07-16,30,144,118,2,2,116,631,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,0,255,21
2020-07-17,2,136,89,3,3,86,481,53412.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,63.23529411764706,0,200,30
2020-07-17,7,81,4,1,0,3,22,3175.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,3.7037037037037033,0,32,31
2020-07-17,9,103,52,2,2,50,287,33672.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,48.54368932038835,0,312,25
2020-07-17,11,142,2,2,0,0,5,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,0,4,27
2020-07-17,14,111,16,2,1,14,97,11315.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,12.612612612612612,0,60,29
2020-07-17,15,130,5,2,1,3,50,4258.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,2.307692307692308,0,32,33
2020-07-17,16,144,43,3,2,40,235,30494.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,27.77777777777778,0,116,21
2020-07-17,20,123,17,3,2,14,116,11738.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,11.38211382113821,0,60,32
2020-07-17,21,150,121,3,3,118,587,71956.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,78.66666666666666,0,228,21
2020-07-17,23,109,81,1,1,80,414,53317.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,73.39449541284404,0,424,18
2020-07-17,25,125,91,1,1,90,506,62360.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.0,0,480,2
2020-07-17,28,83,10,2,0,8,57,8556.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,9.63855421686747,0,32,11
2020-07-17,30,144,118,2,2,116,632,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,0,256,21
2020-07-18,2,136,90,3,3,87,484,54189.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,63.970588235294116,1,201,30
2020-07-18,7,81,4,1,1,3,22,3175.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,3.7037037037037033,1,33,31
2020-07-18,9,103,52,2,2,50,287,33672.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,48.54368932038835,1,313,25
2020-07-18,11,142,3,3,0,0,7,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,1,5,27
2020-07-18,14,111,16,2,1,14,97,11315.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,12.612612612612612,1,61,29
2020-07-18,15,130,6,2,1,4,53,5129.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,3.076923076923077,1,33,33
2020-07-18,16,144,43,3,2,40,235,30494.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,27.77777777777778,1,117,21
2020-07-18,20,123,17,3,2,14,116,11738.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,11.38211382113821,1,61,32
2020-07-18,21,150,121,3,3,118,590,71956.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,78.66666666666666,1,229,21
2020-07-18,23,109,81,1,1,80,415,53317.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,73.39449541284404,1,425,18
2020-07-18,25,125,91,1,1,90,506,62360.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.0,1,481,2
2020-07-18,28,83,10,2,0,8,58,8556.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,9.63855421686747,1,33,11
2020-07-18,30,144,118,2,2,116,634,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,1,257,21
2020-07-19,2,136,90,3,3,87,484,54189.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,63.970588235294116,1,202,30
2020-07-19,7,81,4,1,1,3,22,3175.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,3.7037037037037033,1,34,31
2020-07-19,9,103,52,2,2,50,287,33672.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,48.54368932038835,1,314,25
2020-07-19,11,142,3,3,0,0,10,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,1,6,27
2020-07-19,14,111,16,2,1,14,97,11315.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,12.612612612612612,1,62,29
2020-07-19,15,130,6,2,1,4,53,5129.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,3.076923076923077,1,34,33
2020-07-19,16,144,43,3,2,40,235,30494.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,27.77777777777778,1,118,21
2020-07-19,20,123,17,3,2,14,116,11738.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,11.38211382113821,1,62,32
2020-07-19,21,150,121,3,3,118,590,71956.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,78.66666666666666,1,230,21
2020-07-19,23,109,81,1,1,80,416,53317.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,73.39449541284404,1,426,18
2020-07-19,25,125,92,1,1,91,507,63007.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,1,482,2
2020-07-19,28,83,10,2,0,8,60,8556.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,9.63855421686747,1,34,11
2020-07-19,30,144,118,2,2,116,634,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,1,258,21
2020-07-20,2,136,90,3,3,87,486,54189.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,63.970588235294116,0,203,30
2020-07-20,7,81,4,1,1,3,23,3175.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,3.7037037037037033,0,35,31
2020-07-20,9,103,52,2,2,50,289,33672.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,48.54368932038835,0,315,25
2020-07-20,11,142,3,3,0,0,13,0.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,0,7,27
2020-07-20,14,111,17,2,0,15,100,12017.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,13.513513513513514,0,63,29
2020-07-20,15,130,7,2,0,5,54,5338.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,3.8461538461538463,0,35,33
2020-07-20,16,144,43,3,2,40,238,30494.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,27.77777777777778,0,119,21
2020-07-20,20,123,17,3,2,14,117,11738.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,11.38211382113821,0,63,32
2020-07-20,21,150,122,3,3,119,594,72545.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,79.33333333333333,0,231,21
2020-07-20,23,109,81,1,1,80,417,53317.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,73.39449541284404,0,427,18
2020-07-20,25,125,92,1,1,91,507,63007.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,0,483,2
2020-07-20,28,83,11,2,0,9,63,9016.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,10.843373493975903,0,35,11
2020-07-20,30,144,118,2,2,116,635,78367.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,0,259,21
2020-07-21,2,136,90,3,3,87,488,54189.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,63.970588235294116,0,204,30
2020-07-21,7,81,5,1,0,4,25,3403.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,4.938271604938271,0,36,31
2020-07-21,9,103,53,2,1,51,292,34288.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,49.51456310679612,0,316,25
2020-07-21,11,142,3,3,0,0,16,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,0,8,27
2020-07-21,14,111,18,2,0,16,102,12527.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,0,64,29
2020-07-21,15,130,7,2,1,5,56,5338.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,3.8461538461538463,0,36,33
2020-07-21,16,144,43,3,3,40,239,30494.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,27.77777777777778,0,120,21
2020-07-21,20,123,18,3,2,15,121,12404.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,12.195121951219512,0,64,32
2020-07-21,21,150,123,3,3,120,597,73413.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,80.0,0,232,21
2020-07-21,23,109,81,1,1,80,418,53317.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,73.39449541284404,0,428,18
2020-07-21,25,125,92,1,1,91,508,63007.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,0,484,2
2020-07-21,28,83,11,2,0,9,65,9016.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,10.843373493975903,0,36,11
2020-07-21,30,144,118,2,2,116,636,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,0,260,21
2020-07-22,2,136,91,3,3,88,490,55158.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,64.70588235294117,0,205,30
2020-07-22,7,81,5,1,0,4,26,3403.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,4.938271604938271,0,37,31
2020-07-22,9,103,53,1,0,52,294,34995.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,50.48543689320388,0,317,25
2020-07-22,11,142,3,3,0,0,18,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,0,9,27
2020-07-22,14,111,18,2,0,16,104,12527.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,0,65,29
2020-07-22,15,130,7,2,1,5,58,5338.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,3.8461538461538463,0,37,33
2020-07-22,16,144,44,3,3,41,243,31049.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,28.47222222222222,0,121,21
2020-07-22,20,123,19,3,3,16,125,13049.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,13.008130081300814,0,65,32
2020-07-22,21,150,123,3,3,120,600,73413.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,80.0,0,233,21
2020-07-22,23,109,82,1,1,81,420,53902.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,0,429,18
2020-07-22,25,125,92,1,1,91,509,63007.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,0,485,2
2020-07-22,28,83,11,2,1,9,67,9016.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,10.843373493975903,0,37,11
2020-07-22,30,144,118,2,2,116,637,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,0,261,21
2020-07-23,2,136,91,3,3,88,493,55158.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,64.70588235294117,0,206,30
2020-07-23,7,81,5,1,1,4,27,3403.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,4.938271604938271,0,38,31
2020-07-23,9,103,53,1,0,52,295,34995.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,50.48543689320388,0,318,25
2020-07-23,11,142,3,3,0,0,21,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,0,10,27
2020-07-23,14,111,18,2,1,16,105,12527.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,0,66,29
2020-07-23,15,130,7,2,1,5,59,5338.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,3.8461538461538463,0,38,33
2020-07-23,16,144,45,3,3,42,247,31962.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,29.166666666666668,0,122,21
2020-07-23,20,123,19,3,3,16,126,13049.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,13.008130081300814,0,66,32
2020-07-23,21,150,124,3,3,121,603,74082.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,80.66666666666666,0,234,21
2020-07-23,23,109,82,1,1,81,421,53902.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,0,430,18
2020-07-23,25,125,92,1,1,91,510,63007.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,0,486,2
2020-07-23,28,83,11,1,1,10,68,9879.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,12.048192771084338,0,38,11
2020-07-23,30,144,118,2,2,116,639,78367.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,80.55555555555556,0,262,21
2020-07-24,2,136,91,3,3,88,496,55158.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,64.70588235294117,0,207,30
2020-07-24,7,81,5,1,1,4,27,3403.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,4.938271604938271,0,39,31
2020-07-24,9,103,53,1,1,52,296,34995.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,50.48543689320388,0,319,25
2020-07-24,11,142,3,3,0,0,23,0.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.0,0,11,27
2020-07-24,14,111,18,2,1,16,107,12527.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,0,67,29
2020-07-24,15,130,8,2,0,6,62,6174.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,4.615384615384616,0,39,33
2020-07-24,16,144,46,3,2,43,249,32583.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,29.86111111111111,0,123,21
2020-07-24,20,123,21,3,3,18,131,14280.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,14.634146341463413,0,67,32
2020-07-24,21,150,125,3,2,122,607,74613.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,81.33333333333333,0,235,21
2020-07-24,23,109,82,1,1,81,422,53902.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,0,431,18
2020-07-24,25,125,92,1,1,91,510,63007.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,0,487,2
2020-07-24,28,83,12,1,1,11,70,10192.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,13.253012048192772,0,39,11
2020-07-24,30,144,120,2,2,118,642,79563.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,81.94444444444444,0,263,21
2020-07-25,2,136,93,3,3,90,500,55841.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,66.17647058823529,1,208,30
2020-07-25,7,81,5,1,1,4,27,3403.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,4.938271604938271,1,40,31
2020-07-25,9,103,53,1,1,52,296,34995.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,50.48543689320388,1,320,25
2020-07-25,11,142,3,2,0,1,25,1749.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.7042253521126761,1,12,27
2020-07-25,14,111,18,2,1,16,108,12527.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,1,68,29
2020-07-25,15,130,8,2,1,6,64,6174.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,4.615384615384616,1,40,33
2020-07-25,16,144,46,3,2,43,249,32583.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,29.86111111111111,1,124,21
2020-07-25,20,123,21,3,3,18,131,14280.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,14.634146341463413,1,68,32
2020-07-25,21,150,126,3,3,123,609,75245.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,82.0,1,236,21
2020-07-25,23,109,82,1,1,81,422,53902.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,1,432,18
2020-07-25,25,125,92,1,1,91,510,63007.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,72.8,1,488,2
2020-07-25,28,83,14,2,0,12,71,10730.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,14.457831325301203,1,40,11
2020-07-25,30,144,120,2,2,118,644,79563.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,81.94444444444444,1,264,21
2020-07-26,2,136,93,3,3,90,500,55841.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,66.17647058823529,1,209,30
2020-07-26,7,81,5,1,1,4,27,3403.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,4.938271604938271,1,41,31
2020-07-26,9,103,53,1,1,52,296,34995.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,50.48543689320388,1,321,25
2020-07-26,11,142,4,3,0,1,28,1749.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.7042253521126761,1,13,27
2020-07-26,14,111,18,2,1,16,108,12527.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,1,69,29
2020-07-26,15,130,8,2,1,6,64,6174.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,4.615384615384616,1,41,33
2020-07-26,16,144,46,3,2,43,249,32583.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,29.86111111111111,1,125,21
2020-07-26,20,123,21,3,3,18,131,14280.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,14.634146341463413,1,69,32
2020-07-26,21,150,126,3,3,123,609,75245.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,82.0,1,237,21
2020-07-26,23,109,82,1,1,81,423,53902.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,1,433,18
2020-07-26,25,125,93,1,1,92,512,63275.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,73.6,1,489,2
2020-07-26,28,83,14,2,0,12,72,10730.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,14.457831325301203,1,41,11
2020-07-26,30,144,120,2,2,118,644,79563.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,81.94444444444444,1,265,21
2020-07-27,2,136,95,3,3,92,504,56961.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,67.64705882352942,0,210,30
2020-07-27,7,81,6,1,0,5,28,3825.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,6.172839506172839,0,42,31
2020-07-27,9,103,53,1,1,52,296,34995.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,50.48543689320388,0,322,25
2020-07-27,11,142,4,3,1,1,31,1749.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.7042253521126761,0,14,27
2020-07-27,14,111,18,2,1,16,109,12527.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,14.414414414414415,0,70,29
2020-07-27,15,130,9,2,0,7,67,6781.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,5.384615384615385,0,42,33
2020-07-27,16,144,48,3,2,45,253,33953.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,31.25,0,126,21
2020-07-27,20,123,22,3,2,19,135,14774.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,15.447154471544716,0,70,32
2020-07-27,21,150,126,3,3,123,611,75245.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,82.0,0,238,21
2020-07-27,23,109,82,1,1,81,424,53902.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,0,434,18
2020-07-27,25,125,93,1,1,92,513,63275.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,73.6,0,490,2
2020-07-27,28,83,15,2,0,13,75,11506.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,15.66265060240964,0,42,11
2020-07-27,30,144,120,2,2,118,646,79563.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,81.94444444444444,0,266,21
2020-07-28,2,136,95,3,3,92,507,56961.0,1.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,67.64705882352942,0,211,30
2020-07-28,7,81,6,1,0,5,29,3825.0,1.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,6.172839506172839,0,43,31
2020-07-28,9,103,54,1,1,53,298,35699.0,1.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,51.45631067961165,0,323,25
2020-07-28,11,142,4,3,1,1,33,1749.0,1.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,0.7042253521126761,0,15,27
2020-07-28,14,111,19,2,1,17,111,12778.0,1.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,15.315315315315313,0,71,29
2020-07-28,15,130,9,2,0,7,69,6781.0,1.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,5.384615384615385,0,43,33
2020-07-28,16,144,49,3,2,46,255,34633.0,1.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,31.944444444444443,0,127,21
2020-07-28,20,123,22,3,2,19,137,14774.0,1.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,15.447154471544716,0,71,32
2020-07-28,21,150,126,3,3,123,613,75245.0,1.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,82.0,0,239,21
2020-07-28,23,109,82,1,1,81,425,53902.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,74.31192660550458,0,435,18
2020-07-28,25,125,94,1,1,93,515,63696.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,74.4,0,491,2
2020-07-28,28,83,15,2,1,13,77,11506.0,1.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,15.66265060240964,0,43,11
2020-07-28,30,144,121,2,2,119,648,80132.0,1.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,82.63888888888889,0,267,21
2020-07-29,2,136,96,3,3,93,510,57746.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,68.38235294117648,0,212,30
2020-07-29,7,81,6,1,0,5,30,3825.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,6.172839506172839,0,44,31
2020-07-29,9,103,55,1,0,54,300,36373.0,0.0,2019-09-09,2021-07-05,2019-09-09,2021-07-30,33.33333333333333,52.42718446601942,0,324,25
2020-07-29,11,142,4,2,1,2,36,4039.0,0.0,2020-07-13,2021-03-14,2020-07-13,2021-04-10,37.5,1.4084507042253522,0,16,27
2020-07-29,14,111,19,2,1,17,112,12778.0,0.0,2020-05-18,2021-05-03,2020-05-18,2021-06-01,57.14285714285714,15.315315315315313,0,72,29
2020-07-29,15,130,9,2,1,7,71,6781.0,0.0,2020-06-15,2022-02-16,2020-06-15,2022-03-21,28.57142857142857,5.384615384615385,0,44,33
2020-07-29,16,144,49,3,2,46,258,34633.0,0.0,2020-03-23,2021-03-16,2020-03-23,2021-04-06,50.0,31.944444444444443,0,128,21
2020-07-29,20,123,23,3,2,20,139,15269.0,0.0,2020-05-18,2021-03-08,2020-05-18,2021-04-09,50.0,16.260162601626014,0,72,32
2020-07-29,21,150,126,3,3,123,616,75245.0,0.0,2019-12-02,2020-09-15,2019-12-02,2020-10-06,14.285714285714285,82.0,0,240,21
2020-07-29,23,109,83,1,1,82,427,54837.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,75.22935779816514,0,436,18
2020-07-29,25,125,94,1,1,93,516,63696.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,74.4,0,492,2
2020-07-29,28,83,15,2,1,13,79,11506.0,0.0,2020-06-15,2021-01-31,2020-06-15,2021-02-11,37.5,15.66265060240964,0,44,11
2020-07-29,30,144,121,2,2,119,650,80132.0,0.0,2019-11-04,2020-09-03,2019-11-04,2020-09-24,28.57142857142857,82.63888888888889,0,268,21
2020-07-30,2,136,96,3,3,93,512,57746.0,0.0,2019-12-30,2020-10-10,2019-12-30,2020-11-09,42.85714285714285,68.38235294117648,0,213,30
2020-07-30,7,81,6,1,0,5,31,3825.0,0.0,2020-06-15,2022-01-04,2020-06-15,2022-02-04,16.666666666666664,6.172839506172839,0,45,31
