Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,IsBadWeather,WeatherAssessment,ActualStartDate,ActualEndDate
2020-12-21,2023,future,2020-10-14,2020-10-20,209.0,Critical,3,5,Delayed,6,2,0,16.666666666666664,2020-12-18 00:00:00,2020-12-25
2020-12-21,2173,group,2020-09-26,2020-10-05,377.0,Critical,7,5,Delayed,8,1,0,0.0,2020-12-07 00:00:00,2020-12-22
2020-12-21,2315,fight,2020-09-19,2020-09-24,746.0,Critical,5,6,Completed,5,3,0,0.0,2020-12-15 00:00:00,2020-12-21
2020-12-21,2316,make,2020-09-24,2020-10-01,385.0,Critical,1,6,Delayed,6,1,0,16.666666666666664,2020-12-21 00:00:00,2021-01-04
2020-12-21,2430,someone,2020-11-02,2020-11-04,413.0,Critical,1,6,Delayed,3,1,0,0.0,2020-12-18 00:00:00,2020-12-23
2020-12-21,2560,office,2020-10-30,2020-11-06,570.0,Critical,4,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-21,2671,particular,2020-09-23,2020-09-30,806.0,Critical,7,7,Delayed,8,1,0,12.5,2020-12-07 00:00:00,2020-12-22
2020-12-21,2807,hard,2020-08-20,2020-08-27,931.0,Critical,5,8,Delayed,6,1,0,0.0,2020-12-15 00:00:00,2020-12-23
2020-12-21,2937,member,2020-08-04,2020-08-07,984.0,Critical,4,8,Completed,4,2,0,50.0,2020-12-14 00:00:00,2020-12-21
2020-12-21,2938,second,2020-08-07,2020-08-11,782.0,Critical,1,8,Delayed,3,3,0,33.33333333333333,2020-12-21 00:00:00,2020-12-23
2020-12-21,3070,painting,2020-06-20,2020-06-29,343.0,Critical,4,8,Delayed,7,1,0,0.0,2020-12-10 00:00:00,2020-12-24
2020-12-21,3158,group,2020-09-23,2020-09-30,586.0,Critical,4,9,Delayed,6,2,0,16.666666666666664,2020-12-14 00:00:00,2020-12-23
2020-12-21,3287,though,2020-11-04,2020-11-05,579.0,Critical,1,9,Delayed,2,1,0,0.0,2020-12-18 00:00:00,2020-12-23
2020-12-21,3481,key,2020-09-23,2020-09-30,274.0,Critical,3,10,Delayed,6,2,0,16.666666666666664,2020-12-11 00:00:00,2020-12-25
2020-12-21,3632,fast,2020-07-24,2020-08-03,880.0,Critical,6,10,Delayed,7,3,0,14.285714285714285,2020-12-11 00:00:00,2020-12-22
2020-12-21,3798,television,2020-06-30,2020-07-09,933.0,Critical,6,10,Delayed,8,1,0,25.0,2020-12-14 00:00:00,2020-12-23
2020-12-22,84,door,2020-08-18,2020-08-25,407.0,Critical,2,1,Delayed,6,2,1,0.0,2020-12-16 00:00:00,2020-12-29
2020-12-22,234,include,2020-09-10,2020-09-15,441.0,Critical,1,1,Delayed,4,1,1,0.0,2020-12-21 00:00:00,2020-12-25
2020-12-22,387,read,2020-08-22,2020-08-31,513.0,Critical,4,1,Delayed,7,1,1,0.0,2020-12-16 00:00:00,2020-12-25
2020-12-22,560,able,2020-10-26,2020-11-02,644.0,Critical,6,2,Delayed,8,3,1,25.0,2020-12-16 00:00:00,2020-12-24
2020-12-22,732,indeed,2020-09-18,2020-09-25,265.0,Critical,2,2,Delayed,8,3,1,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-22,896,final,2020-08-23,2020-08-30,391.0,Critical,7,2,Delayed,8,2,1,0.0,2020-12-14 00:00:00,2020-12-23
2020-12-22,976,Mrs,2020-10-15,2020-10-26,511.0,Critical,3,3,Delayed,8,1,1,12.5,2020-12-17 00:00:00,2020-12-31
2020-12-22,1146,term,2020-10-30,2020-11-04,716.0,Critical,2,3,Delayed,4,1,1,0.0,2020-12-11 00:00:00,2020-12-25
2020-12-22,1296,face,2020-09-25,2020-10-01,943.0,Critical,1,3,Delayed,5,2,1,20.0,2020-12-21 00:00:00,2020-12-28
2020-12-22,1534,around,2020-07-28,2020-08-05,635.0,Critical,7,4,Delayed,8,2,1,0.0,2020-12-05 00:00:00,2020-12-23
2020-12-22,1673,discussion,2020-07-14,2020-07-21,771.0,Critical,6,4,Delayed,7,1,1,0.0,2020-12-07 00:00:00,2020-12-23
2020-12-22,1819,foreign,2020-09-23,2020-09-28,407.0,Critical,1,4,Delayed,5,1,1,20.0,2020-12-17 00:00:00,2020-12-29
2020-12-22,1885,remain,2020-11-16,2020-11-24,519.0,Critical,1,5,Delayed,8,3,1,12.5,2020-12-19 00:00:00,2021-01-01
2020-12-22,2023,future,2020-10-14,2020-10-20,209.0,Critical,4,5,Delayed,6,2,1,16.666666666666664,2020-12-18 00:00:00,2020-12-25
2020-12-22,2173,group,2020-09-26,2020-10-05,377.0,Critical,8,5,Completed,8,1,1,0.0,2020-12-07 00:00:00,2020-12-22
2020-12-22,2174,among,2020-10-07,2020-10-15,910.0,Critical,1,5,Delayed,8,3,1,12.5,2020-12-22 00:00:00,2020-12-30
2020-12-22,2316,make,2020-09-24,2020-10-01,385.0,Critical,1,6,Delayed,6,1,1,16.666666666666664,2020-12-21 00:00:00,2021-01-04
2020-12-22,2430,someone,2020-11-02,2020-11-04,413.0,Critical,2,6,Delayed,3,1,1,0.0,2020-12-18 00:00:00,2020-12-23
2020-12-22,2560,office,2020-10-30,2020-11-06,570.0,Critical,5,7,Delayed,8,2,1,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-22,2671,particular,2020-09-23,2020-09-30,806.0,Critical,8,7,Completed,8,1,1,12.5,2020-12-07 00:00:00,2020-12-22
2020-12-22,2672,difference,2020-10-02,2020-10-03,595.0,Critical,1,7,Delayed,2,3,1,0.0,2020-12-22 00:00:00,2020-12-23
2020-12-22,2807,hard,2020-08-20,2020-08-27,931.0,Critical,5,8,Delayed,6,1,1,0.0,2020-12-15 00:00:00,2020-12-23
2020-12-22,2938,second,2020-08-07,2020-08-11,782.0,Critical,2,8,Delayed,3,3,1,33.33333333333333,2020-12-21 00:00:00,2020-12-23
2020-12-22,3070,painting,2020-06-20,2020-06-29,343.0,Critical,5,8,Delayed,7,1,1,0.0,2020-12-10 00:00:00,2020-12-24
2020-12-22,3158,group,2020-09-23,2020-09-30,586.0,Critical,5,9,Delayed,6,2,1,16.666666666666664,2020-12-14 00:00:00,2020-12-23
2020-12-22,3287,though,2020-11-04,2020-11-05,579.0,Critical,1,9,Delayed,2,1,1,0.0,2020-12-18 00:00:00,2020-12-23
2020-12-22,3481,key,2020-09-23,2020-09-30,274.0,Critical,3,10,Delayed,6,2,1,16.666666666666664,2020-12-11 00:00:00,2020-12-25
2020-12-22,3632,fast,2020-07-24,2020-08-03,880.0,Critical,7,10,Completed,7,3,1,14.285714285714285,2020-12-11 00:00:00,2020-12-22
2020-12-22,3633,important,2020-08-05,2020-08-06,711.0,Critical,0,10,Delayed,2,2,1,50.0,2020-12-22 00:00:00,2020-12-24
2020-12-22,3798,television,2020-06-30,2020-07-09,933.0,Critical,7,10,Delayed,8,1,1,25.0,2020-12-14 00:00:00,2020-12-23
2020-12-23,84,door,2020-08-18,2020-08-25,407.0,Critical,2,1,Delayed,6,2,0,0.0,2020-12-16 00:00:00,2020-12-29
2020-12-23,234,include,2020-09-10,2020-09-15,441.0,Critical,2,1,Delayed,4,1,0,0.0,2020-12-21 00:00:00,2020-12-25
2020-12-23,387,read,2020-08-22,2020-08-31,513.0,Critical,5,1,Delayed,7,1,0,0.0,2020-12-16 00:00:00,2020-12-25
2020-12-23,560,able,2020-10-26,2020-11-02,644.0,Critical,7,2,Delayed,8,3,0,25.0,2020-12-16 00:00:00,2020-12-24
2020-12-23,732,indeed,2020-09-18,2020-09-25,265.0,Critical,3,2,Delayed,8,3,0,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-23,896,final,2020-08-23,2020-08-30,391.0,Critical,8,2,Completed,8,2,0,0.0,2020-12-14 00:00:00,2020-12-23
2020-12-23,897,create,2020-08-31,2020-09-04,897.0,Critical,1,2,Delayed,5,1,0,0.0,2020-12-23 00:00:00,2020-12-28
2020-12-23,976,Mrs,2020-10-15,2020-10-26,511.0,Critical,4,3,Delayed,8,1,0,12.5,2020-12-17 00:00:00,2020-12-31
2020-12-23,1146,term,2020-10-30,2020-11-04,716.0,Critical,3,3,Delayed,4,1,0,0.0,2020-12-11 00:00:00,2020-12-25
2020-12-23,1296,face,2020-09-25,2020-10-01,943.0,Critical,2,3,Delayed,5,2,0,20.0,2020-12-21 00:00:00,2020-12-28
2020-12-23,1534,around,2020-07-28,2020-08-05,635.0,Critical,8,4,Completed,8,2,0,0.0,2020-12-05 00:00:00,2020-12-23
2020-12-23,1535,star,2020-08-05,2020-08-12,203.0,Critical,0,4,Delayed,7,3,0,57.14285714285714,2020-12-23 00:00:00,2021-01-04
2020-12-23,1673,discussion,2020-07-14,2020-07-21,771.0,Critical,7,4,Completed,7,1,0,0.0,2020-12-07 00:00:00,2020-12-23
2020-12-23,1674,be,2020-07-22,2020-07-23,212.0,Critical,1,4,Delayed,2,1,0,50.0,2020-12-23 00:00:00,2020-12-24
2020-12-23,1819,foreign,2020-09-23,2020-09-28,407.0,Critical,1,4,Delayed,5,1,0,20.0,2020-12-17 00:00:00,2020-12-29
2020-12-23,1885,remain,2020-11-16,2020-11-24,519.0,Critical,2,5,Delayed,8,3,0,12.5,2020-12-19 00:00:00,2021-01-01
2020-12-23,2023,future,2020-10-14,2020-10-20,209.0,Critical,4,5,Delayed,6,2,0,16.666666666666664,2020-12-18 00:00:00,2020-12-25
2020-12-23,2174,among,2020-10-07,2020-10-15,910.0,Critical,2,5,Delayed,8,3,0,12.5,2020-12-22 00:00:00,2020-12-30
2020-12-23,2316,make,2020-09-24,2020-10-01,385.0,Critical,1,6,Delayed,6,1,0,16.666666666666664,2020-12-21 00:00:00,2021-01-04
2020-12-23,2430,someone,2020-11-02,2020-11-04,413.0,Critical,3,6,Completed,3,1,0,0.0,2020-12-18 00:00:00,2020-12-23
2020-12-23,2431,rest,2020-11-06,2020-11-09,311.0,Critical,1,6,Delayed,2,3,0,0.0,2020-12-23 00:00:00,2020-12-24
2020-12-23,2560,office,2020-10-30,2020-11-06,570.0,Critical,6,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-23,2672,difference,2020-10-02,2020-10-03,595.0,Critical,2,7,Completed,2,3,0,0.0,2020-12-22 00:00:00,2020-12-23
2020-12-23,2673,pay,2020-10-05,2020-10-07,541.0,Critical,0,7,Delayed,3,2,0,66.66666666666666,2020-12-23 00:00:00,2020-12-27
2020-12-23,2807,hard,2020-08-20,2020-08-27,931.0,Critical,6,8,Completed,6,1,0,0.0,2020-12-15 00:00:00,2020-12-23
2020-12-23,2808,return,2020-08-27,2020-08-31,330.0,Critical,1,8,Delayed,3,3,0,0.0,2020-12-23 00:00:00,2020-12-25
2020-12-23,2938,second,2020-08-07,2020-08-11,782.0,Critical,3,8,Completed,3,3,0,33.33333333333333,2020-12-21 00:00:00,2020-12-23
2020-12-23,2939,also,2020-08-11,2020-08-19,991.0,Critical,1,8,Delayed,7,1,0,28.57142857142857,2020-12-23 00:00:00,2021-01-04
2020-12-23,3070,painting,2020-06-20,2020-06-29,343.0,Critical,6,8,Delayed,7,1,0,0.0,2020-12-10 00:00:00,2020-12-24
2020-12-23,3158,group,2020-09-23,2020-09-30,586.0,Critical,6,9,Completed,6,2,0,16.666666666666664,2020-12-14 00:00:00,2020-12-23
2020-12-23,3159,people,2020-10-02,2020-10-13,666.0,Critical,1,9,Delayed,8,3,0,25.0,2020-12-23 00:00:00,2021-01-05
2020-12-23,3287,though,2020-11-04,2020-11-05,579.0,Critical,2,9,Completed,2,1,0,0.0,2020-12-18 00:00:00,2020-12-23
2020-12-23,3288,ability,2020-11-06,2020-11-12,542.0,Critical,1,9,Delayed,5,2,0,0.0,2020-12-23 00:00:00,2021-01-01
2020-12-23,3481,key,2020-09-23,2020-09-30,274.0,Critical,4,10,Delayed,6,2,0,16.666666666666664,2020-12-11 00:00:00,2020-12-25
2020-12-23,3633,important,2020-08-05,2020-08-06,711.0,Critical,1,10,Delayed,2,2,0,50.0,2020-12-22 00:00:00,2020-12-24
2020-12-23,3798,television,2020-06-30,2020-07-09,933.0,Critical,8,10,Completed,8,1,0,25.0,2020-12-14 00:00:00,2020-12-23
2020-12-23,3799,beautiful,2020-07-10,2020-07-14,271.0,Critical,1,10,Delayed,3,1,0,0.0,2020-12-23 00:00:00,2020-12-25
2020-12-24,84,door,2020-08-18,2020-08-25,407.0,Critical,3,1,Delayed,6,2,0,0.0,2020-12-16 00:00:00,2020-12-29
2020-12-24,234,include,2020-09-10,2020-09-15,441.0,Critical,3,1,Delayed,4,1,0,0.0,2020-12-21 00:00:00,2020-12-25
2020-12-24,387,read,2020-08-22,2020-08-31,513.0,Critical,6,1,Delayed,7,1,0,0.0,2020-12-16 00:00:00,2020-12-25
2020-12-24,560,able,2020-10-26,2020-11-02,644.0,Critical,8,2,Completed,8,3,0,25.0,2020-12-16 00:00:00,2020-12-24
2020-12-24,561,whom,2020-11-03,2020-11-08,982.0,Critical,1,2,Delayed,6,2,0,0.0,2020-12-24 00:00:00,2020-12-29
2020-12-24,732,indeed,2020-09-18,2020-09-25,265.0,Critical,4,2,Delayed,8,3,0,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-24,897,create,2020-08-31,2020-09-04,897.0,Critical,1,2,Delayed,5,1,0,0.0,2020-12-23 00:00:00,2020-12-28
2020-12-24,976,Mrs,2020-10-15,2020-10-26,511.0,Critical,4,3,Delayed,8,1,0,12.5,2020-12-17 00:00:00,2020-12-31
2020-12-24,1146,term,2020-10-30,2020-11-04,716.0,Critical,3,3,Delayed,4,1,0,0.0,2020-12-11 00:00:00,2020-12-25
2020-12-24,1296,face,2020-09-25,2020-10-01,943.0,Critical,3,3,Delayed,5,2,0,20.0,2020-12-21 00:00:00,2020-12-28
2020-12-24,1535,star,2020-08-05,2020-08-12,203.0,Critical,1,4,Delayed,7,3,0,57.14285714285714,2020-12-23 00:00:00,2021-01-04
2020-12-24,1674,be,2020-07-22,2020-07-23,212.0,Critical,2,4,Completed,2,1,0,50.0,2020-12-23 00:00:00,2020-12-24
2020-12-24,1675,upon,2020-07-23,2020-07-30,603.0,Critical,0,4,Delayed,7,1,0,14.285714285714285,2020-12-24 00:00:00,2021-01-01
2020-12-24,1819,foreign,2020-09-23,2020-09-28,407.0,Critical,2,4,Delayed,5,1,0,20.0,2020-12-17 00:00:00,2020-12-29
2020-12-24,1885,remain,2020-11-16,2020-11-24,519.0,Critical,3,5,Delayed,8,3,0,12.5,2020-12-19 00:00:00,2021-01-01
2020-12-24,2023,future,2020-10-14,2020-10-20,209.0,Critical,5,5,Delayed,6,2,0,16.666666666666664,2020-12-18 00:00:00,2020-12-25
2020-12-24,2174,among,2020-10-07,2020-10-15,910.0,Critical,3,5,Delayed,8,3,0,12.5,2020-12-22 00:00:00,2020-12-30
2020-12-24,2316,make,2020-09-24,2020-10-01,385.0,Critical,2,6,Delayed,6,1,0,16.666666666666664,2020-12-21 00:00:00,2021-01-04
2020-12-24,2431,rest,2020-11-06,2020-11-09,311.0,Critical,2,6,Completed,2,3,0,0.0,2020-12-23 00:00:00,2020-12-24
2020-12-24,2432,age,2020-11-09,2020-11-12,507.0,Critical,0,6,Delayed,4,3,0,0.0,2020-12-24 00:00:00,2020-12-30
2020-12-24,2560,office,2020-10-30,2020-11-06,570.0,Critical,6,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-24,2673,pay,2020-10-05,2020-10-07,541.0,Critical,1,7,Delayed,3,2,0,66.66666666666666,2020-12-23 00:00:00,2020-12-27
2020-12-24,2808,return,2020-08-27,2020-08-31,330.0,Critical,2,8,Delayed,3,3,0,0.0,2020-12-23 00:00:00,2020-12-25
2020-12-24,2939,also,2020-08-11,2020-08-19,991.0,Critical,2,8,Delayed,7,1,0,28.57142857142857,2020-12-23 00:00:00,2021-01-04
2020-12-24,3070,painting,2020-06-20,2020-06-29,343.0,Critical,7,8,Completed,7,1,0,0.0,2020-12-10 00:00:00,2020-12-24
2020-12-24,3071,language,2020-06-29,2020-07-01,897.0,Critical,1,8,Delayed,3,1,0,0.0,2020-12-24 00:00:00,2020-12-28
2020-12-24,3159,people,2020-10-02,2020-10-13,666.0,Critical,2,9,Delayed,8,3,0,25.0,2020-12-23 00:00:00,2021-01-05
2020-12-24,3288,ability,2020-11-06,2020-11-12,542.0,Critical,1,9,Delayed,5,2,0,0.0,2020-12-23 00:00:00,2021-01-01
2020-12-24,3481,key,2020-09-23,2020-09-30,274.0,Critical,5,10,Delayed,6,2,0,16.666666666666664,2020-12-11 00:00:00,2020-12-25
2020-12-24,3633,important,2020-08-05,2020-08-06,711.0,Critical,2,10,Completed,2,2,0,50.0,2020-12-22 00:00:00,2020-12-24
2020-12-24,3634,line,2020-08-06,2020-08-10,455.0,Critical,1,10,Delayed,3,2,0,66.66666666666666,2020-12-24 00:00:00,2020-12-28
2020-12-24,3799,beautiful,2020-07-10,2020-07-14,271.0,Critical,2,10,Delayed,3,1,0,0.0,2020-12-23 00:00:00,2020-12-25
2020-12-25,84,door,2020-08-18,2020-08-25,407.0,Critical,4,1,Delayed,6,2,0,0.0,2020-12-16 00:00:00,2020-12-29
2020-12-25,234,include,2020-09-10,2020-09-15,441.0,Critical,4,1,Completed,4,1,0,0.0,2020-12-21 00:00:00,2020-12-25
2020-12-25,235,Democrat,2020-09-16,2020-09-18,778.0,Critical,1,1,Delayed,3,1,0,0.0,2020-12-25 00:00:00,2020-12-29
2020-12-25,387,read,2020-08-22,2020-08-31,513.0,Critical,7,1,Completed,7,1,0,0.0,2020-12-16 00:00:00,2020-12-25
2020-12-25,388,tend,2020-09-01,2020-09-04,531.0,Critical,0,1,Delayed,4,2,0,0.0,2020-12-25 00:00:00,2021-01-01
2020-12-25,561,whom,2020-11-03,2020-11-08,982.0,Critical,2,2,Delayed,6,2,0,0.0,2020-12-24 00:00:00,2020-12-29
2020-12-25,732,indeed,2020-09-18,2020-09-25,265.0,Critical,5,2,Delayed,8,3,0,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-25,897,create,2020-08-31,2020-09-04,897.0,Critical,2,2,Delayed,5,1,0,0.0,2020-12-23 00:00:00,2020-12-28
2020-12-25,976,Mrs,2020-10-15,2020-10-26,511.0,Critical,5,3,Delayed,8,1,0,12.5,2020-12-17 00:00:00,2020-12-31
2020-12-25,1146,term,2020-10-30,2020-11-04,716.0,Critical,4,3,Completed,4,1,0,0.0,2020-12-11 00:00:00,2020-12-25
2020-12-25,1147,especially,2020-11-06,2020-11-10,469.0,Critical,1,3,Delayed,3,3,0,0.0,2020-12-25 00:00:00,2020-12-31
2020-12-25,1296,face,2020-09-25,2020-10-01,943.0,Critical,4,3,Delayed,5,2,0,20.0,2020-12-21 00:00:00,2020-12-28
2020-12-25,1535,star,2020-08-05,2020-08-12,203.0,Critical,2,4,Delayed,7,3,0,57.14285714285714,2020-12-23 00:00:00,2021-01-04
2020-12-25,1675,upon,2020-07-23,2020-07-30,603.0,Critical,1,4,Delayed,7,1,0,14.285714285714285,2020-12-24 00:00:00,2021-01-01
2020-12-25,1819,foreign,2020-09-23,2020-09-28,407.0,Critical,3,4,Delayed,5,1,0,20.0,2020-12-17 00:00:00,2020-12-29
2020-12-25,1885,remain,2020-11-16,2020-11-24,519.0,Critical,4,5,Delayed,8,3,0,12.5,2020-12-19 00:00:00,2021-01-01
2020-12-25,2023,future,2020-10-14,2020-10-20,209.0,Critical,6,5,Completed,6,2,0,16.666666666666664,2020-12-18 00:00:00,2020-12-25
2020-12-25,2024,support,2020-10-21,2020-10-29,480.0,Critical,1,5,Delayed,8,2,0,25.0,2020-12-25 00:00:00,2021-01-06
2020-12-25,2174,among,2020-10-07,2020-10-15,910.0,Critical,4,5,Delayed,8,3,0,12.5,2020-12-22 00:00:00,2020-12-30
2020-12-25,2316,make,2020-09-24,2020-10-01,385.0,Critical,2,6,Delayed,6,1,0,16.666666666666664,2020-12-21 00:00:00,2021-01-04
2020-12-25,2432,age,2020-11-09,2020-11-12,507.0,Critical,1,6,Delayed,4,3,0,0.0,2020-12-24 00:00:00,2020-12-30
2020-12-25,2560,office,2020-10-30,2020-11-06,570.0,Critical,6,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-25,2673,pay,2020-10-05,2020-10-07,541.0,Critical,1,7,Delayed,3,2,0,66.66666666666666,2020-12-23 00:00:00,2020-12-27
2020-12-25,2808,return,2020-08-27,2020-08-31,330.0,Critical,3,8,Completed,3,3,0,0.0,2020-12-23 00:00:00,2020-12-25
2020-12-25,2809,yeah,2020-09-01,2020-09-02,441.0,Critical,0,8,Delayed,2,2,0,0.0,2020-12-25 00:00:00,2020-12-30
2020-12-25,2939,also,2020-08-11,2020-08-19,991.0,Critical,3,8,Delayed,7,1,0,28.57142857142857,2020-12-23 00:00:00,2021-01-04
2020-12-25,3071,language,2020-06-29,2020-07-01,897.0,Critical,2,8,Delayed,3,1,0,0.0,2020-12-24 00:00:00,2020-12-28
2020-12-25,3159,people,2020-10-02,2020-10-13,666.0,Critical,3,9,Delayed,8,3,0,25.0,2020-12-23 00:00:00,2021-01-05
2020-12-25,3288,ability,2020-11-06,2020-11-12,542.0,Critical,2,9,Delayed,5,2,0,0.0,2020-12-23 00:00:00,2021-01-01
2020-12-25,3481,key,2020-09-23,2020-09-30,274.0,Critical,6,10,Completed,6,2,0,16.666666666666664,2020-12-11 00:00:00,2020-12-25
2020-12-25,3482,international,2020-10-02,2020-10-09,984.0,Critical,1,10,Delayed,6,2,0,33.33333333333333,2020-12-25 00:00:00,2021-01-01
2020-12-25,3634,line,2020-08-06,2020-08-10,455.0,Critical,2,10,Delayed,3,2,0,66.66666666666666,2020-12-24 00:00:00,2020-12-28
2020-12-25,3799,beautiful,2020-07-10,2020-07-14,271.0,Critical,3,10,Completed,3,1,0,0.0,2020-12-23 00:00:00,2020-12-25
2020-12-25,3800,agent,2020-07-16,2020-07-17,646.0,Critical,0,10,Delayed,2,1,0,0.0,2020-12-25 00:00:00,2020-12-30
2020-12-26,561,whom,2020-11-03,2020-11-08,982.0,Critical,3,2,Delayed,6,2,0,0.0,2020-12-24 00:00:00,2020-12-29
2020-12-26,732,indeed,2020-09-18,2020-09-25,265.0,Critical,6,2,Delayed,8,3,0,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-26,897,create,2020-08-31,2020-09-04,897.0,Critical,3,2,Delayed,5,1,0,0.0,2020-12-23 00:00:00,2020-12-28
2020-12-26,1535,star,2020-08-05,2020-08-12,203.0,Critical,2,4,Delayed,7,3,0,57.14285714285714,2020-12-23 00:00:00,2021-01-04
2020-12-26,1675,upon,2020-07-23,2020-07-30,603.0,Critical,2,4,Delayed,7,1,0,14.285714285714285,2020-12-24 00:00:00,2021-01-01
2020-12-26,1819,foreign,2020-09-23,2020-09-28,407.0,Critical,4,4,Delayed,5,1,0,20.0,2020-12-17 00:00:00,2020-12-29
2020-12-26,1885,remain,2020-11-16,2020-11-24,519.0,Critical,5,5,Delayed,8,3,0,12.5,2020-12-19 00:00:00,2021-01-01
2020-12-26,2024,support,2020-10-21,2020-10-29,480.0,Critical,2,5,Delayed,8,2,0,25.0,2020-12-25 00:00:00,2021-01-06
2020-12-26,2174,among,2020-10-07,2020-10-15,910.0,Critical,5,5,Delayed,8,3,0,12.5,2020-12-22 00:00:00,2020-12-30
2020-12-26,2560,office,2020-10-30,2020-11-06,570.0,Critical,6,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-26,2673,pay,2020-10-05,2020-10-07,541.0,Critical,2,7,Delayed,3,2,0,66.66666666666666,2020-12-23 00:00:00,2020-12-27
2020-12-27,561,whom,2020-11-03,2020-11-08,982.0,Critical,4,2,Delayed,6,2,0,0.0,2020-12-24 00:00:00,2020-12-29
2020-12-27,732,indeed,2020-09-18,2020-09-25,265.0,Critical,6,2,Delayed,8,3,0,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-27,897,create,2020-08-31,2020-09-04,897.0,Critical,4,2,Delayed,5,1,0,0.0,2020-12-23 00:00:00,2020-12-28
2020-12-27,2560,office,2020-10-30,2020-11-06,570.0,Critical,6,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-27,2673,pay,2020-10-05,2020-10-07,541.0,Critical,3,7,Completed,3,2,0,66.66666666666666,2020-12-23 00:00:00,2020-12-27
2020-12-27,2674,increase,2020-10-07,2020-10-09,534.0,Critical,0,7,Delayed,3,1,0,33.33333333333333,2020-12-27 00:00:00,2020-12-31
2020-12-28,84,door,2020-08-18,2020-08-25,407.0,Critical,5,1,Delayed,6,2,0,0.0,2020-12-16 00:00:00,2020-12-29
2020-12-28,235,Democrat,2020-09-16,2020-09-18,778.0,Critical,2,1,Delayed,3,1,0,0.0,2020-12-25 00:00:00,2020-12-29
2020-12-28,388,tend,2020-09-01,2020-09-04,531.0,Critical,1,1,Delayed,4,2,0,0.0,2020-12-25 00:00:00,2021-01-01
2020-12-28,561,whom,2020-11-03,2020-11-08,982.0,Critical,5,2,Delayed,6,2,0,0.0,2020-12-24 00:00:00,2020-12-29
2020-12-28,732,indeed,2020-09-18,2020-09-25,265.0,Critical,7,2,Delayed,8,3,0,25.0,2020-12-21 00:00:00,2020-12-29
2020-12-28,897,create,2020-08-31,2020-09-04,897.0,Critical,5,2,Completed,5,1,0,0.0,2020-12-23 00:00:00,2020-12-28
2020-12-28,898,seek,2020-09-04,2020-09-08,974.0,Critical,0,2,Delayed,5,3,0,0.0,2020-12-28 00:00:00,2021-01-03
2020-12-28,976,Mrs,2020-10-15,2020-10-26,511.0,Critical,5,3,Delayed,8,1,0,12.5,2020-12-17 00:00:00,2020-12-31
2020-12-28,1147,especially,2020-11-06,2020-11-10,469.0,Critical,2,3,Delayed,3,3,0,0.0,2020-12-25 00:00:00,2020-12-31
2020-12-28,1296,face,2020-09-25,2020-10-01,943.0,Critical,5,3,Completed,5,2,0,20.0,2020-12-21 00:00:00,2020-12-28
2020-12-28,1297,sing,2020-10-01,2020-10-02,557.0,Critical,0,3,Delayed,2,1,0,0.0,2020-12-28 00:00:00,2021-01-01
2020-12-28,1535,star,2020-08-05,2020-08-12,203.0,Critical,3,4,Delayed,7,3,0,57.14285714285714,2020-12-23 00:00:00,2021-01-04
2020-12-28,1675,upon,2020-07-23,2020-07-30,603.0,Critical,3,4,Delayed,7,1,0,14.285714285714285,2020-12-24 00:00:00,2021-01-01
2020-12-28,1819,foreign,2020-09-23,2020-09-28,407.0,Critical,4,4,Delayed,5,1,0,20.0,2020-12-17 00:00:00,2020-12-29
2020-12-28,1885,remain,2020-11-16,2020-11-24,519.0,Critical,6,5,Delayed,8,3,0,12.5,2020-12-19 00:00:00,2021-01-01
2020-12-28,2024,support,2020-10-21,2020-10-29,480.0,Critical,3,5,Delayed,8,2,0,25.0,2020-12-25 00:00:00,2021-01-06
2020-12-28,2174,among,2020-10-07,2020-10-15,910.0,Critical,6,5,Delayed,8,3,0,12.5,2020-12-22 00:00:00,2020-12-30
2020-12-28,2316,make,2020-09-24,2020-10-01,385.0,Critical,3,6,Delayed,6,1,0,16.666666666666664,2020-12-21 00:00:00,2021-01-04
2020-12-28,2432,age,2020-11-09,2020-11-12,507.0,Critical,2,6,Delayed,4,3,0,0.0,2020-12-24 00:00:00,2020-12-30
2020-12-28,2560,office,2020-10-30,2020-11-06,570.0,Critical,7,7,Delayed,8,2,0,12.5,2020-12-14 00:00:00,2020-12-30
2020-12-28,2674,increase,2020-10-07,2020-10-09,534.0,Critical,0,7,Delayed,3,1,0,33.33333333333333,2020-12-27 00:00:00,2020-12-31
