name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2019-03-21,78.8,58.7,68.5,78.8,58.7,68.5,58.3,72.4,0.022,100,8.33,rain,0,0,16.8,9.2,86.7,1016,74.1,6.2,215.5,18.8,8,,2019-03-21T07:06:40,2019-03-21T19:14:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-22,72.6,59,65.9,72.6,59,65.9,57.6,75.8,0.076,100,12.5,rain,0,0,17,10.3,110,1016.5,68.8,6.2,119.3,10.5,5,,2019-03-22T07:07:30,2019-03-22T19:13:02,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-23,75.1,50.4,62.9,75.1,50.4,62.9,54.9,78,0.001,100,4.17,rain,0,0,17.7,7.6,23.1,1013.1,77,6.2,142.2,12.2,7,,2019-03-23T07:08:19,2019-03-23T19:11:37,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-24,80.2,59.1,67.6,80.1,59.1,67.6,56.8,71.1,0.003,100,8.33,rain,0,0,28.6,21.9,318.8,1011.5,81.1,6.2,103.6,8.9,5,,2019-03-24T07:09:08,2019-03-24T19:10:12,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-25,69.5,55.1,63.5,69.5,55.1,63.5,54.9,74.7,0.024,100,12.5,rain,0,0,45,27.4,319,1008.1,67.4,6.2,66.8,5.8,2,,2019-03-25T07:09:57,2019-03-25T19:08:47,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-26,71.6,47.9,58.5,71.6,43.8,58.2,32.7,40.8,0,0,0,,0,0,27.5,18.8,305.3,1015,8.4,6.2,239.6,20.7,8,,2019-03-26T07:10:45,2019-03-26T19:07:23,0.66,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-27,71.6,42,57,71.6,40.5,56.5,43.6,63.8,0,0,0,,0,0,17.7,13.5,69.6,1022.1,21.8,6.2,230,19.7,8,,2019-03-27T07:11:34,2019-03-27T19:05:58,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-28,78.2,44.6,60.7,78.2,44,60.6,49.2,70,0,0,0,,0,0,18.3,13.3,319.4,1018.4,75,6.2,209.6,18.2,8,,2019-03-28T07:12:23,2019-03-28T19:04:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-29,73.3,54.7,62.1,73.3,54.7,62.1,55.2,79.7,0.59,100,12.5,rain,0,0,25.3,17.1,1.5,1011.5,68.9,5.9,97.1,8.3,5,,2019-03-29T07:13:11,2019-03-29T19:03:09,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-30,58.9,46,53.6,58.9,37.8,51.5,47.4,81.1,1.295,100,12.5,rain,0,0,42.5,25.9,300.4,1004.2,72.2,6.1,122.3,10.5,6,,2019-03-30T07:14:00,2019-03-30T19:01:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-03-31,60.9,39.1,50.3,60.9,35.1,47.9,38.2,64,0.001,100,4.17,rain,0,0,28.9,19.7,305.3,1013.3,51.9,6.2,204.6,17.5,8,,2019-03-31T07:14:48,2019-03-31T19:00:20,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-01,64.6,38.7,51.9,64.6,36.9,51.6,44.5,78.2,0,0,0,,0,0,15.7,11.4,60.8,1023.1,64.8,6.2,202,17.5,9,,2019-04-01T07:15:36,2019-04-01T18:58:57,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-02,69.8,46.2,57.9,69.8,46.2,57.5,49.1,75.4,0,0,0,,0,0,15.9,8.6,52.5,1027.1,57.9,6.2,172.8,15,7,,2019-04-02T07:16:24,2019-04-02T18:57:33,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-03,74.8,46.7,61.4,74.8,46.7,61.4,50,70.7,0,0,0,,0,0,19.5,17.2,322,1026.8,59.9,5.2,183.6,15.9,6,,2019-04-03T07:17:13,2019-04-03T18:56:10,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-04,69.7,57.3,63.1,69.7,57.3,63.1,49.4,61.8,0.001,100,4.17,rain,0,0,19.2,13.9,121.3,1029.8,75.4,6.2,128.1,11.1,5,,2019-04-04T07:18:01,2019-04-04T18:54:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-05,68,57,61.4,68,57,61.4,52.8,74.7,0.001,100,4.17,rain,0,0,17.2,11.4,72.8,1028.3,76.1,6.2,156.7,13.4,6,,2019-04-05T07:18:49,2019-04-05T18:53:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,F4257,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-06,76.3,51.6,61.9,76.3,51.6,61.9,52.6,74.8,0,0,0,,0,0,37.1,17.2,334.4,1020.9,49.3,6.2,153.8,13.2,7,,2019-04-06T07:19:37,2019-04-06T18:52:02,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-07,75.3,46,59.4,75.3,46,59.3,44.9,65.2,0,0,0,,0,0,28.6,18.6,339.7,1018.4,39.4,5.5,191.2,17.2,7,,2019-04-07T06:20:25,2019-04-07T17:50:40,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-08,75.4,44.6,61.4,75.4,44.6,61.2,41.1,52,0,0,0,,0,0,32,20.7,325.1,1015.2,22.8,6.2,197.3,17,7,,2019-04-08T06:21:13,2019-04-08T17:49:19,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-09,67.7,44.6,60.3,67.7,43.1,60,39,46.9,0,0,0,,0,0,31.1,20.1,302.2,1014.1,24.8,6.2,196.6,17.2,7,,2019-04-09T06:22:01,2019-04-09T17:47:58,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-10,64.1,35.7,49.4,64.1,34.4,48.8,35.9,63.5,0,0,0,,0,0,15.4,9.7,122,1023.7,14.6,6.2,203,17.4,7,,2019-04-10T06:22:49,2019-04-10T17:46:37,0.17,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-11,67.4,35.3,52.1,67.4,30.8,51.4,41.2,70.2,0,0,0,,0,0,16.6,15,61.1,1025.4,27.6,6.2,201.6,17.5,7,,2019-04-11T06:23:37,2019-04-11T17:45:17,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-12,69.7,48.5,57.9,69.7,48.5,57.9,45.8,65.9,0,0,0,,0,0,17,10.3,355.1,1024.7,68.8,6.2,180.5,15.6,7,,2019-04-12T06:24:26,2019-04-12T17:43:58,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-13,71.8,41.2,57.4,71.8,40.5,57.1,42.8,62.5,0,0,0,,0,0,19.9,13,108.8,1023.9,54,6.2,173.4,14.9,7,,2019-04-13T06:25:14,2019-04-13T17:42:39,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-14,69.7,50,59.2,69.7,50,59.2,47.4,66.2,0,0,0,,0,0,18.6,12.1,119.3,1024.7,63.8,6.2,136.5,11.7,6,,2019-04-14T06:26:02,2019-04-14T17:41:21,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-15,71.3,44.4,57.3,71.3,43.1,56.9,46.9,72.2,0,0,0,,0,0,13.4,9.2,68.9,1024.3,59.1,6.2,148.4,12.8,6,,2019-04-15T06:26:50,2019-04-15T17:40:03,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-16,73.2,44.4,58,73.2,43,57.8,46.2,70.1,0,0,0,,0,0,10.5,8.1,54.3,1025.1,55.5,5.8,180.8,15.6,7,,2019-04-16T06:27:38,2019-04-16T17:38:46,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-17,74.8,45.5,59.3,74.8,45.5,59.1,46.7,68.9,0,0,0,,0,0,12.3,9.9,337.3,1024.9,36.7,5.8,184.1,15.9,7,,2019-04-17T06:28:27,2019-04-17T17:37:30,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-18,78,44.4,59.7,78,41.9,59.6,47,68.2,0,0,0,,0,0,21,14.5,309.6,1025.5,55.2,6.2,178.2,15.2,6,,2019-04-18T06:29:15,2019-04-18T17:36:15,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-04-19,76.8,53.5,62.1,76.8,53.5,62.1,52,71.4,0,0,0,,0,0,14.5,8.1,12,1027.7,66.1,6.2,158.3,13.7,6,,2019-04-19T06:30:03,2019-04-19T17:35:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-20,78.3,51.1,62.4,78.3,51.1,62.4,51.8,72.1,0,0,0,,0,0,11.4,8.8,152.9,1025.4,48.8,6.2,175.7,15.2,6,,2019-04-20T06:30:52,2019-04-20T17:33:46,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-21,73.5,48.3,61.8,73.5,46.4,61.7,54.1,78.3,0,0,0,,0,0,13.6,8.8,330.4,1023.4,79.2,5.5,155.2,13.3,6,,2019-04-21T06:31:40,2019-04-21T17:32:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-22,73.7,53.6,62.5,73.7,53.6,62.5,55.9,80.9,0.367,100,8.33,rain,0,0,21.5,9,148.7,1023.3,67.9,6.1,149.8,12.9,6,,2019-04-22T06:32:29,2019-04-22T17:31:20,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-23,72.8,51.7,61.4,72.8,51.7,61.4,55,81.8,0.006,100,4.17,rain,0,0,18.8,15,127.7,1027,74.4,6.2,127.1,11,6,,2019-04-23T06:33:17,2019-04-23T17:30:09,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-24,73.2,50.2,61.8,73.2,50.2,61.8,53.4,76.5,0,0,0,,0,0,15.2,10.3,346.1,1024.1,54.8,6.2,163.5,14.1,6,,2019-04-24T06:34:06,2019-04-24T17:28:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-25,73.3,48,60,73.3,46.5,59.9,51.7,76.9,0,0,0,,0,0,25.3,13.4,311.6,1019.9,21.3,6.2,149.5,13,6,,2019-04-25T06:34:54,2019-04-25T17:27:48,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-26,64.6,49.1,57.3,64.6,45.8,57.1,41.6,56.9,0,0,0,,0,0,40.7,23,304.3,1015.6,24.8,6.2,159.8,13.8,6,,2019-04-26T06:35:43,2019-04-26T17:26:40,0.71,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-27,60.6,36.9,48.5,60.6,31.9,46.3,32.2,57.1,0,0,0,,0,0,19.9,16.1,340.1,1022.2,11.5,6.2,171.5,14.8,6,,2019-04-27T06:36:32,2019-04-27T17:25:32,0.75,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-28,65.8,33.7,49.3,65.8,28.8,47.6,37.1,66.1,0,0,0,,0,0,23.3,17.6,5.5,1021.7,0.7,6.2,168.8,14.6,6,,2019-04-28T06:37:20,2019-04-28T17:24:25,0.78,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-29,69.5,35.9,51.7,69.5,33.9,51.3,40.1,69.8,0,0,0,,0,0,12.5,8.1,335,1024.3,51,6.2,157.8,13.6,6,,2019-04-29T06:38:09,2019-04-29T17:23:19,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-04-30,71.4,41.1,55.5,71.4,38.7,55.3,45.1,72.5,0,0,0,,0,0,21.9,17.2,334.6,1020.5,75.3,4.8,139.4,12.1,6,,2019-04-30T06:38:57,2019-04-30T17:22:14,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-01,67.7,44.3,56,67.7,44.3,55.9,48.7,77.9,0.002,100,4.17,rain,0,0,18.8,13.9,296.9,1021.4,73.9,6.2,63.3,5.5,3,,2019-05-01T06:39:46,2019-05-01T17:21:11,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-02,73.5,48,61.1,73.5,48,61.1,55,82.3,0.099,100,4.17,rain,0,0,24.4,11,344.4,1023.8,75,6.2,118.6,10.2,4,,2019-05-02T06:40:35,2019-05-02T17:20:08,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-03,66.2,47.9,60.4,66.2,45.3,60.3,55.5,84.4,0.19,100,12.5,rain,0,0,31.3,20,335.9,1017.9,59.9,6.1,39.4,3.4,2,,2019-05-03T06:41:23,2019-05-03T17:19:07,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-04,63.8,42.2,51.5,63.8,38.1,50.4,42.4,74.3,0.001,100,4.17,rain,0,0,19.9,16.2,237.8,1017.4,43.2,6.2,156.4,13.3,6,,2019-05-04T06:42:11,2019-05-04T17:18:06,0.97,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-05,60.7,41.7,51.6,60.7,38.2,50.6,42.2,71.2,0.005,100,4.17,rain,0,0,31.5,20.2,179.1,1020.2,38.9,6.2,141.1,12.1,6,,2019-05-05T06:43:00,2019-05-05T17:17:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-06,60.7,37.3,49.1,60.7,33.9,48.1,40.2,73.6,0,0,0,,0,0,18.8,12.8,313.1,1018.8,5,6.2,154.5,13.3,6,,2019-05-06T06:43:48,2019-05-06T17:16:09,0.04,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-07,58.9,32.2,44.4,58.9,29.4,43.6,38.6,82.3,0,0,0,,0,0,28.2,19.7,347.1,1015.4,25,6,142.4,12.4,6,,2019-05-07T06:44:36,2019-05-07T17:15:12,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-08,53.6,35.8,46.8,53.6,35.6,44,39.4,77.1,0,0,0,,0,0,37.1,21.1,314.6,1013.9,69.6,6.2,84.8,7.4,4,,2019-05-08T06:45:24,2019-05-08T17:14:17,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-09,57.1,33.7,45.2,57.1,29.7,44,39.1,81.4,0,0,0,,0,0,25.5,16.3,349.4,1017.1,67.5,6.2,127.5,10.9,6,,2019-05-09T06:46:12,2019-05-09T17:13:23,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-10,51.5,38.7,43.2,51.5,35,40.4,40.7,91.3,0.351,100,8.33,rain,0,0,24.8,18,336.1,1013.6,68.5,6.1,37.1,3.2,1,,2019-05-10T06:47:00,2019-05-10T17:12:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-11,60.2,39.3,48.2,60.2,36.8,46.3,41.1,79.1,0.099,100,4.17,rain,0,0,22.4,10.1,332.4,1020.7,45.3,6.2,140.4,12.1,6,,2019-05-11T06:47:48,2019-05-11T17:11:38,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-12,51.6,33.8,40.9,51.6,29.7,39.4,39.3,94.6,0.006,100,4.17,rain,0,0,14.5,6.3,106,1028.5,48.8,4.5,81.5,7,4,,2019-05-12T06:48:35,2019-05-12T17:10:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-13,62.1,34,47.1,62.1,32.1,46.5,41.7,83.9,0.006,100,4.17,rain,0,0,22.6,12.2,335.7,1028.9,69,4.5,110.3,9.6,5,,2019-05-13T06:49:22,2019-05-13T17:09:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-14,63.9,32.2,45.8,63.9,28,44.8,37.2,76.4,0,0,0,,0,0,11.6,9.2,357.5,1028.6,16.4,5.7,144.5,12.4,6,,2019-05-14T06:50:09,2019-05-14T17:09:12,0.33,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-15,62.5,30,43.7,62.5,26.1,43,32.5,70.4,0,0,0,,0,0,11,8.1,353.8,1030.5,26.1,6.2,143.2,12.2,5,,2019-05-15T06:50:56,2019-05-15T17:08:26,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-16,65.6,37,49.1,65.6,32.8,48.3,40.5,74.5,0,0,0,,0,0,11.6,6.9,284.8,1028.9,49.6,6.2,138.7,11.9,5,,2019-05-16T06:51:43,2019-05-16T17:07:41,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-17,65.9,32.2,47.6,65.9,32.2,47.1,39.7,77.7,0,0,0,,0,0,19.7,10.3,11,1028.3,22,5.9,131.7,11.3,5,,2019-05-17T06:52:29,2019-05-17T17:06:58,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-18,65.9,32.2,46.4,65.9,29.5,45.5,36.5,74,0,0,0,,0,0,8.3,5.7,294.7,1031.1,36.1,6.1,135.4,11.6,5,,2019-05-18T06:53:14,2019-05-18T17:06:16,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-19,65.7,39.2,50.5,65.7,36.2,49.8,43.5,79.5,0,0,0,,0,0,13.4,7.8,352.7,1030.9,77.9,6.2,120.7,10.4,5,,2019-05-19T06:54:00,2019-05-19T17:05:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-20,65.9,40.7,49.9,65.9,38.3,49.7,44.2,83.1,0,0,0,,0,0,19.7,15,333.2,1026.9,58.9,6.2,104.3,9.1,5,,2019-05-20T06:54:45,2019-05-20T17:04:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-21,69.3,43.1,54.4,69.3,38.9,53.6,47.2,78.6,0,0,0,,0,0,25.7,16.7,340,1025.6,53,6.2,116,9.9,5,,2019-05-21T06:55:29,2019-05-21T17:04:20,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-22,67.8,39,51.6,67.8,34.7,50.6,44.1,79.4,0,0,0,,0,0,14.8,8.1,22.3,1028.5,31.7,5.9,130.2,11.2,5,,2019-05-22T06:56:14,2019-05-22T17:03:44,0.6,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-23,65.9,41,52.9,65.9,41,52.5,45.9,79.6,0,0,0,,0,0,14.3,11,28.1,1028.2,45.7,6,104.3,9.1,5,,2019-05-23T06:56:57,2019-05-23T17:03:10,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-24,62,31.6,45.4,62,31.6,45.1,39.9,83.4,0,0,0,,0,0,19.2,9.9,348,1024.3,77.1,4.6,102.3,8.8,4,,2019-05-24T06:57:40,2019-05-24T17:02:38,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-25,66,35.7,51.8,66,33,51.4,41.8,72.4,0.001,100,4.17,rain,0,0,28.2,19.7,324.8,1019,24.9,6.2,125.2,10.8,5,,2019-05-25T06:58:23,2019-05-25T17:02:07,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-26,57,44.8,50.9,57,37.2,48.4,41.7,72.7,0.289,100,8.33,rain,0,0,29.3,18.8,325.1,1014.5,60.3,6.2,95.3,8.3,5,,2019-05-26T06:59:05,2019-05-26T17:01:37,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-27,46.6,40.8,44,40.1,32.5,36.1,35.9,73.6,0.035,100,8.33,rain,0,0,39.6,26.9,312.2,1010,55.2,6.2,64.5,5.5,3,,2019-05-27T06:59:46,2019-05-27T17:01:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-28,48.4,40.8,44.3,42.2,32,36.3,37.1,76.6,0.018,100,8.33,rain,0,0,41.2,27.4,322.8,1011.4,64.1,6,59.9,5.1,3,,2019-05-28T07:00:27,2019-05-28T17:00:43,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-29,48.1,37.6,44.2,41.3,29.8,36.2,38.5,80.9,0.112,100,12.5,rain,0,0,46.1,27,305.9,1006.2,61.2,6.1,48.5,4.2,2,,2019-05-29T07:01:07,2019-05-29T17:00:19,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,D8673,94927099999,F0067,95716099999,94926099999"
australia,2019-05-30,51.3,35.2,41.1,51.3,25.8,35.2,31,68.4,0.002,100,8.33,rain,0,0,25.5,16.1,319.9,1017.1,40.5,6.2,118.8,10.3,5,,2019-05-30T07:01:46,2019-05-30T16:59:56,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2019-05-31,53.1,26.8,39.2,53.1,26.7,37.6,35.1,86.4,0,0,0,,0,0,17.9,13.2,8.1,1024,59.1,6.2,39.4,3.4,1,,2019-05-31T07:02:25,2019-05-31T16:59:34,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
