Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,Completedtask,WorkDay,TotalSpent,StartDate,EndDate,ActualStartDate,ActualEndDate
2024-06-25,10,43,31,2,0,29,105,22860.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-25,12,46,26,1,0,25,99,18613.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-25,15,50,47,1,1,46,160,30817.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-25,20,50,34,3,1,31,116,24639.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-25,21,47,24,1,0,23,82,18979.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-25,23,37,29,2,0,27,108,18482.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-25,25,48,33,3,0,30,109,24252.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-25,26,48,48,1,0,47,166,34509.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-25,28,30,27,0,0,27,89,18519.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-25,30,41,38,1,0,37,126,27199.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-26,1,24,20,1,0,19,68,14248.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-26,10,43,31,2,0,29,107,22860.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-26,12,46,27,2,0,25,100,18613.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-26,15,50,48,1,0,47,162,31421.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-26,20,50,35,3,2,32,120,25165.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-26,21,47,26,2,0,24,85,19705.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-26,23,37,30,2,0,28,111,19131.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-26,25,48,33,3,0,30,112,24252.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-26,28,30,28,1,0,27,90,18519.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-26,30,41,39,2,1,37,127,27199.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-27,1,24,20,1,0,19,69,14248.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-27,10,43,33,2,0,31,111,23511.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-27,12,46,27,1,0,26,102,19397.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-27,15,50,48,1,0,47,163,31421.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-27,20,50,37,3,0,34,125,25700.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-27,21,47,27,2,0,25,87,20421.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-27,23,37,31,2,0,29,114,19886.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-27,25,48,33,1,0,32,115,25059.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-27,28,30,28,1,0,27,91,18519.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-27,30,41,39,2,1,37,129,27199.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-28,1,24,20,0,0,20,70,14496.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-28,10,43,33,2,0,31,113,23511.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-28,12,46,28,2,0,26,103,19397.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-28,15,50,48,1,0,47,164,31421.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-28,20,50,37,2,1,35,128,26659.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-28,21,47,27,2,0,25,89,20421.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-28,23,37,32,1,0,31,117,21708.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-28,25,48,35,2,0,33,117,25552.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-28,28,30,29,1,0,28,93,19015.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-28,30,41,40,1,0,39,132,28552.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-29,1,24,20,0,0,20,70,14496.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-29,10,43,33,2,0,31,115,23511.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-29,12,46,28,1,1,27,105,19978.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-29,15,50,48,1,0,47,164,31421.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-29,20,50,38,2,1,36,131,27524.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-29,21,47,27,2,0,25,89,20421.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-29,23,37,33,2,0,31,118,21708.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-29,25,48,36,2,0,34,120,26071.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-29,28,30,29,0,0,29,94,19448.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-29,30,41,40,0,0,40,133,29378.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-30,1,24,20,0,0,20,70,14496.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-30,10,43,34,1,0,33,118,24618.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-30,12,46,29,1,0,28,107,20629.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-30,15,50,48,1,0,47,164,31421.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-30,20,50,39,2,0,37,134,28249.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-30,21,47,27,2,0,25,89,20421.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-30,23,37,33,2,0,31,120,21708.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-30,25,48,37,2,0,35,123,27057.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-30,28,30,30,1,0,29,95,19448.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-30,30,41,40,0,0,40,133,29378.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-07-01,1,24,21,1,0,20,71,14496.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-01,10,43,35,2,0,33,119,24618.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-01,12,46,31,2,0,29,109,21242.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-01,15,50,49,1,0,48,166,31819.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-07-01,20,50,39,2,0,37,136,28249.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-01,21,47,29,3,0,26,92,20939.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-01,23,37,33,1,0,32,122,22342.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-01,25,48,38,3,0,35,126,27057.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-01,28,30,30,1,0,29,96,19448.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-07-01,30,41,41,1,0,40,134,29378.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-07-02,1,24,21,1,0,20,72,14496.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-02,10,43,35,1,0,34,121,24843.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-02,12,46,31,2,1,29,111,21242.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-02,15,50,49,1,0,48,167,31819.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-07-02,20,50,39,0,0,39,138,28885.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-02,21,47,29,2,1,27,94,21362.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-02,23,37,33,1,0,32,123,22342.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-02,25,48,39,3,0,36,130,27452.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-02,30,41,41,1,0,40,135,29378.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-07-03,1,24,22,1,0,21,74,14834.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-03,10,43,36,2,0,34,122,24843.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-03,12,46,32,2,1,30,114,22121.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-03,15,50,50,1,0,49,169,32597.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-07-03,20,50,40,1,0,39,138,28885.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-03,21,47,30,2,0,28,97,21814.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-03,23,37,34,1,0,33,124,23155.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-03,25,48,40,3,0,37,133,27789.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-04,1,24,22,1,0,21,75,14834.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-04,10,43,37,2,0,35,125,25386.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-04,12,46,33,1,1,32,117,23701.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-04,20,50,41,2,0,39,140,28885.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-04,21,47,31,3,1,28,100,21814.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-04,23,37,35,2,0,33,126,23155.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-04,25,48,40,1,0,39,136,29285.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-05,1,24,23,1,0,22,77,15352.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-05,10,43,37,2,0,35,126,25386.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-05,12,46,35,2,0,33,120,24479.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-05,20,50,42,1,0,41,143,30551.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-05,21,47,32,3,1,29,104,22141.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-05,23,37,35,2,0,33,128,23155.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-05,25,48,42,2,0,40,138,29614.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-06,1,24,23,1,0,22,77,15352.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-06,10,43,37,2,1,35,128,25386.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-06,12,46,35,2,0,33,122,24479.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-06,20,50,42,0,0,42,144,31428.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-06,21,47,32,3,1,29,104,22141.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-06,23,37,37,2,0,35,130,24048.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-06,25,48,42,2,0,40,139,29614.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-07,1,24,23,1,0,22,77,15352.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-07,10,43,39,2,0,37,132,26967.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-07,12,46,36,2,0,34,125,25007.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-07,20,50,43,1,0,42,145,31428.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-07,21,47,32,3,1,29,104,22141.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-07,23,37,37,2,0,35,132,24048.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-07,25,48,42,2,0,40,140,29614.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-08,1,24,24,1,0,23,79,16351.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-08,10,43,39,1,1,38,134,27264.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-08,12,46,36,0,0,36,127,25801.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-08,20,50,44,2,0,42,147,31428.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-08,21,47,33,3,0,30,108,22784.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-08,23,37,37,1,0,36,133,24673.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-08,25,48,43,2,0,41,143,30157.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-09,1,24,24,1,0,23,80,16351.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-07-09,10,43,40,1,0,39,136,28027.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-09,12,46,37,1,0,36,128,25801.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-09,20,50,44,1,0,43,149,32225.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-09,21,47,33,1,0,32,111,24044.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-09,23,37,37,1,1,36,134,24673.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-07-09,25,48,43,2,1,41,145,30157.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-10,10,43,41,2,0,39,138,28027.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-10,12,46,38,2,0,36,130,25801.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-10,20,50,45,1,0,44,151,33177.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-10,21,47,34,2,1,32,112,24044.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-10,25,48,45,2,0,43,148,31084.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-11,10,43,41,2,0,39,140,28027.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-11,12,46,38,1,0,37,132,26415.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-11,20,50,46,1,0,45,153,33667.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-11,21,47,35,3,1,32,114,24044.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-11,25,48,46,2,0,44,151,31331.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-12,10,43,41,0,0,41,142,29376.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-12,12,46,39,1,0,38,134,27223.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-12,20,50,46,0,0,46,154,34158.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-12,21,47,37,3,1,34,118,25599.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-12,25,48,46,2,0,44,153,31331.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-13,10,43,42,1,0,41,143,29376.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-13,12,46,40,2,0,38,135,27223.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-13,20,50,47,1,0,46,155,34158.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-13,21,47,37,3,1,34,118,25599.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-13,25,48,47,2,0,45,156,31538.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-14,10,43,42,0,0,42,144,29965.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-14,12,46,40,2,0,38,136,27223.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-14,20,50,48,2,0,46,156,34158.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-14,21,47,37,3,1,34,118,25599.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-14,25,48,47,1,0,46,158,32298.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-15,10,43,42,0,0,42,144,29965.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-15,12,46,41,1,0,40,139,28664.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-15,20,50,48,2,0,46,158,34158.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-15,21,47,38,3,1,35,121,26119.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-15,25,48,47,0,0,47,159,32940.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-16,10,43,43,1,0,42,145,29965.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-16,12,46,42,2,0,40,141,28664.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-16,20,50,48,1,0,47,160,34383.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-16,21,47,41,3,0,38,126,28549.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-16,25,48,48,1,0,47,160,32940.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-17,10,43,43,1,0,42,146,29965.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-17,12,46,42,2,0,40,143,28664.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-17,20,50,49,2,0,47,161,34383.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-17,21,47,41,3,1,38,129,28549.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-17,25,48,48,1,0,47,161,32940.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-07-18,10,43,43,1,0,42,146,29965.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-18,12,46,43,1,0,42,145,30472.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-18,20,50,49,1,0,48,163,34797.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-18,21,47,41,2,1,39,132,29244.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-19,10,43,43,1,0,42,147,29965.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-07-19,12,46,44,2,0,42,147,30472.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-19,20,50,49,1,0,48,163,34797.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-19,21,47,43,2,0,41,136,30238.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-20,12,46,44,2,0,42,149,30472.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-20,20,50,49,1,0,48,164,34797.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-20,21,47,43,2,0,41,136,30238.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-21,12,46,44,2,0,42,151,30472.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-21,20,50,50,1,0,49,166,35686.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-21,21,47,43,2,0,41,136,30238.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-22,12,46,45,1,0,44,154,31774.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-22,20,50,50,1,0,49,166,35686.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-22,21,47,44,3,1,41,139,30238.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-23,12,46,46,1,0,45,156,31982.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-23,20,50,50,1,0,49,167,35686.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-23,21,47,44,2,0,42,140,30864.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-24,12,46,46,1,0,45,157,31982.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-24,20,50,50,1,1,49,167,35686.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-07-24,21,47,44,1,1,43,142,31217.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-25,12,46,46,1,0,45,157,31982.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-25,21,47,45,1,0,44,144,32100.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-26,12,46,46,1,0,45,158,31982.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-26,21,47,45,1,0,44,145,32100.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-27,12,46,46,1,1,45,158,31982.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-07-27,21,47,45,1,0,44,145,32100.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-28,21,47,45,1,0,44,145,32100.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-29,21,47,45,1,0,44,146,32100.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-30,21,47,45,0,0,45,147,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-07-31,21,47,45,0,0,45,147,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-01,21,47,46,1,0,45,147,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-02,21,47,46,1,0,45,148,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-03,21,47,46,1,0,45,148,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-04,21,47,46,1,0,45,148,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-05,21,47,46,1,0,45,149,32327.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-06,21,47,47,1,0,46,151,33224.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-07,21,47,47,1,0,46,152,33224.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-08-08,21,47,47,1,0,46,153,33224.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
