ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
2439,vote,2020-12-22,2020-12-25,2438.0,788.0,Normal,0,6,,,Not Started,4,1,2,2024-03-26
2440,guess,2020-12-27,2020-12-28,2439.0,265.0,Normal,0,6,,,Not Started,2,1,1,2024-03-26
2441,though,2020-12-30,2021-01-04,2440.0,555.0,Normal,0,6,,,Not Started,4,1,1,2024-03-26
2442,arrive,2021-01-05,2021-01-13,2441.0,550.0,Normal,0,6,,,Not Started,7,1,2,2024-03-26
2443,himself,2021-01-13,2021-01-18,2442.0,436.0,Normal,0,6,,,Not Started,4,1,3,2024-03-26
2444,past,2021-01-19,2021-01-22,2443.0,775.0,Normal,0,6,,,Not Started,4,1,3,2024-03-26
2445,heavy,2021-01-24,2021-01-26,2444.0,507.0,Normal,0,6,,,Not Started,3,1,3,2024-03-26
2446,edge,2021-01-26,2021-02-02,2445.0,454.0,Normal,0,6,,,Not Started,6,1,1,2024-03-26
2447,item,2021-02-02,2021-02-03,2446.0,880.0,Normal,0,6,,,Not Started,2,1,1,2024-03-26
2448,under,2021-02-03,2021-02-08,2447.0,632.0,Normal,0,6,,,Not Started,4,1,1,2024-03-26
2449,building,2021-02-09,2021-02-16,2448.0,675.0,Normal,0,6,,,Not Started,6,1,2,2024-03-26
2450,international,2021-02-16,2021-02-25,2449.0,651.0,Normal,0,6,,,Not Started,8,1,2,2024-03-26
2451,city,2021-02-27,2021-03-09,2450.0,642.0,Normal,0,6,,,Not Started,8,1,1,2024-03-26
2452,push,2021-03-09,2021-03-16,2451.0,638.0,Normal,0,6,,,Not Started,6,1,1,2024-03-26
2453,tonight,2021-03-16,2021-03-19,2452.0,201.0,Normal,0,6,,,Not Started,4,1,3,2024-03-26
2454,respond,2021-03-20,2021-03-22,2453.0,702.0,Normal,0,6,,,Not Started,2,1,1,2024-03-26
2455,someone,2021-03-22,2021-03-31,2454.0,405.0,Normal,0,6,,,Not Started,8,1,1,2024-03-26
2456,politics,2021-04-02,2021-04-06,2455.0,994.0,Normal,0,6,,,Not Started,3,1,3,2024-03-26
2457,million,2021-04-07,2021-04-08,2456.0,591.0,Normal,0,6,,,Not Started,2,1,3,2024-03-26
2458,development,2021-04-09,2021-04-13,2457.0,352.0,Normal,0,6,,,Not Started,3,1,1,2024-03-26
2459,certainly,2021-04-13,2021-04-16,2458.0,975.0,Normal,0,6,,,Not Started,4,1,2,2024-03-26
2460,wide,2021-04-18,2021-04-22,2459.0,919.0,Normal,0,6,,,Not Started,5,1,1,2024-03-26
2461,artist,2021-04-22,2021-04-27,2460.0,421.0,Normal,0,6,,,Not Started,4,1,2,2024-03-26
2462,PM,2021-04-28,2021-04-30,2461.0,212.0,Normal,0,6,,,Not Started,3,1,3,2024-03-26
2463,right,2021-05-02,2021-05-04,2462.0,522.0,Normal,0,6,,,Not Started,3,1,3,2024-03-26
2464,until,2021-05-06,2021-05-12,2463.0,267.0,Normal,0,6,,,Not Started,5,1,3,2024-03-26
2465,high,2021-05-12,2021-05-21,2464.0,449.0,Normal,0,6,,,Not Started,8,1,1,2024-03-26
2466,return,2021-05-21,2021-05-24,2465.0,464.0,Normal,0,6,,,Not Started,2,1,1,2024-03-26
2467,store,2021-05-25,2021-06-02,2466.0,621.0,Normal,0,6,,,Not Started,7,1,1,2024-03-26
2468,force,2021-06-03,2021-06-08,2467.0,746.0,Normal,0,6,,,Not Started,4,1,2,2024-03-26
2469,factor,2021-06-10,2021-06-16,2468.0,827.0,Normal,0,6,,,Not Started,5,1,1,2024-03-26
2470,consumer,2021-06-17,2021-06-23,2469.0,453.0,Normal,0,6,,,Not Started,5,1,3,2024-03-26
2471,girl,2021-06-25,2021-07-01,2470.0,324.0,Normal,0,6,,,Not Started,5,1,2,2024-03-26
2472,front,2021-07-03,2021-07-12,2471.0,974.0,Normal,0,6,,,Not Started,7,1,1,2024-03-26
2473,radio,2021-07-13,2021-07-14,2472.0,861.0,Normal,0,6,,,Not Started,2,1,3,2024-03-26
2474,seat,2021-07-14,2021-07-15,2473.0,506.0,Normal,0,6,,,Not Started,2,1,2,2024-03-26
2475,animal,2021-07-15,2021-07-16,2474.0,748.0,Normal,0,6,,,Not Started,2,1,1,2024-03-26
2476,spring,2021-07-18,2021-07-21,2475.0,403.0,Normal,0,6,,,Not Started,4,1,3,2024-03-26
2477,government,2021-07-23,2021-08-02,2476.0,270.0,Normal,0,6,,,Not Started,7,1,3,2024-03-26
2478,home,2021-08-04,2021-08-13,2477.0,820.0,Normal,0,6,,,Not Started,8,1,3,2024-03-26
2479,data,2021-08-15,2021-08-17,2478.0,918.0,Normal,0,6,,,Not Started,3,1,3,2024-03-26
2480,arm,2021-08-19,2021-08-23,2479.0,451.0,Normal,0,6,,,Not Started,3,1,1,2024-03-26
2481,yourself,2019-09-09,2019-09-29,,2233.0,Critical,0,7,,,Not Started,21,1,6,2024-03-26
2482,able,2019-09-30,2019-10-04,2481.0,265.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2483,heart,2019-10-05,2019-10-09,2482.0,437.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2484,even,2019-10-09,2019-10-15,2483.0,879.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2485,north,2019-10-17,2019-10-18,2484.0,399.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2486,democratic,2019-10-18,2019-10-23,2485.0,750.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2487,wife,2019-10-25,2019-10-28,2486.0,323.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2488,tonight,2019-10-30,2019-11-05,2487.0,870.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2489,kitchen,2019-11-07,2019-11-11,2488.0,806.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2490,kind,2019-11-13,2019-11-18,2489.0,853.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2491,sound,2019-11-19,2019-11-24,2490.0,644.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2492,spend,2019-11-24,2019-11-29,2491.0,991.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2493,likely,2019-12-01,2019-12-08,2492.0,972.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2494,themselves,2019-12-10,2019-12-12,2493.0,717.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2495,experience,2019-12-13,2019-12-18,2494.0,727.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2496,remember,2019-12-18,2019-12-21,2495.0,254.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2497,step,2019-12-21,2019-12-23,2496.0,445.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
2498,bed,2019-12-25,2019-12-29,2497.0,943.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2499,man,2019-12-30,2020-01-01,2498.0,683.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2500,until,2020-01-02,2020-01-04,2499.0,200.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2501,summer,2020-01-05,2020-01-12,2500.0,746.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2502,act,2020-01-12,2020-01-14,2501.0,753.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2503,I,2020-01-15,2020-01-20,2502.0,797.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2504,hour,2020-01-22,2020-01-29,2503.0,745.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2505,agent,2020-01-30,2020-02-04,2504.0,753.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2506,quality,2020-02-05,2020-02-11,2505.0,533.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2507,full,2020-02-11,2020-02-12,2506.0,327.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2508,position,2020-02-13,2020-02-19,2507.0,850.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2509,garden,2020-02-20,2020-02-26,2508.0,537.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2510,first,2020-02-26,2020-02-27,2509.0,242.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2511,environmental,2020-02-29,2020-03-05,2510.0,967.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2512,worry,2020-03-06,2020-03-07,2511.0,916.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2513,cut,2020-03-07,2020-03-10,2512.0,716.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2514,manager,2020-03-10,2020-03-16,2513.0,814.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2515,southern,2020-03-16,2020-03-23,2514.0,582.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2516,community,2020-03-23,2020-03-25,2515.0,242.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
2517,another,2020-03-25,2020-04-01,2516.0,750.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2518,run,2020-04-03,2020-04-07,2517.0,505.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2519,town,2020-04-07,2020-04-14,2518.0,626.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2520,majority,2020-04-14,2020-04-15,2519.0,496.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2521,add,2020-04-15,2020-04-21,2520.0,270.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2522,traditional,2020-04-22,2020-04-28,2521.0,759.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2523,difference,2020-04-30,2020-05-06,2522.0,477.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2524,try,2020-05-06,2020-05-12,2523.0,954.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2525,new,2020-05-14,2020-05-19,2524.0,880.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2526,play,2020-05-21,2020-05-26,2525.0,730.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2527,I,2020-05-28,2020-05-31,2526.0,273.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2528,walk,2020-05-31,2020-06-05,2527.0,449.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2529,first,2020-06-07,2020-06-08,2528.0,334.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2530,someone,2020-06-09,2020-06-15,2529.0,426.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2531,almost,2020-06-17,2020-06-19,2530.0,327.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
2532,much,2020-06-20,2020-06-27,2531.0,627.0,Normal,0,7,,,Not Started,8,1,3,2024-03-26
2533,southern,2020-06-28,2020-07-04,2532.0,820.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2534,until,2020-07-05,2020-07-09,2533.0,731.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2535,prepare,2020-07-10,2020-07-14,2534.0,711.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2536,story,2020-07-15,2020-07-16,2535.0,892.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2537,something,2020-07-17,2020-07-19,2536.0,726.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2538,alone,2020-07-21,2020-07-24,2537.0,293.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2539,year,2020-07-24,2020-07-27,2538.0,990.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2540,benefit,2020-07-27,2020-08-01,2539.0,889.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2541,before,2020-08-03,2020-08-07,2540.0,419.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2542,necessary,2020-08-07,2020-08-11,2541.0,293.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2543,director,2020-08-11,2020-08-17,2542.0,401.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2544,live,2020-08-18,2020-08-19,2543.0,426.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2545,from,2020-08-21,2020-08-24,2544.0,999.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2546,business,2020-08-26,2020-08-28,2545.0,209.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2547,else,2020-08-28,2020-09-03,2546.0,259.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2548,act,2020-09-03,2020-09-08,2547.0,432.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2549,who,2020-09-09,2020-09-11,2548.0,243.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2550,remain,2020-09-13,2020-09-20,2549.0,534.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2551,why,2020-09-22,2020-09-24,2550.0,759.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2552,around,2020-09-26,2020-09-29,2551.0,887.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2553,similar,2020-09-30,2020-10-01,2552.0,718.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2554,hard,2020-10-03,2020-10-08,2553.0,648.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2555,question,2020-10-08,2020-10-15,2554.0,215.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2556,character,2020-10-17,2020-10-21,2555.0,529.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2557,remain,2020-10-22,2020-10-23,2556.0,443.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2558,blood,2020-10-23,2020-10-26,2557.0,743.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2559,understand,2020-10-28,2020-10-29,2558.0,311.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2560,office,2020-10-30,2020-11-06,2559.0,570.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2561,no,2020-11-08,2020-11-15,2560.0,904.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2562,clearly,2020-11-16,2020-11-22,2561.0,662.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2563,dark,2020-11-24,2020-12-01,2562.0,877.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2564,hotel,2020-12-02,2020-12-09,2563.0,283.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2565,Congress,2020-12-10,2020-12-12,2564.0,248.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2566,year,2020-12-12,2020-12-13,2565.0,467.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2567,enough,2020-12-15,2020-12-22,2566.0,651.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2568,issue,2020-12-23,2020-12-29,2567.0,351.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2569,since,2020-12-31,2021-01-03,2568.0,453.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2570,yes,2021-01-04,2021-01-08,2569.0,923.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2571,owner,2021-01-10,2021-01-16,2570.0,547.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2572,western,2021-01-16,2021-01-22,2571.0,400.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2573,rule,2021-01-24,2021-01-27,2572.0,323.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2574,loss,2021-01-28,2021-01-29,2573.0,370.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2575,they,2021-01-29,2021-01-31,2574.0,295.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
2576,trip,2021-02-02,2021-02-05,2575.0,418.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2577,area,2021-02-07,2021-02-13,2576.0,286.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2578,skin,2021-02-13,2021-02-20,2577.0,748.0,Normal,0,7,,,Not Started,8,1,3,2024-03-26
2579,behind,2021-02-20,2021-02-21,2578.0,709.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2580,health,2021-02-23,2021-03-02,2579.0,449.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2581,though,2021-03-03,2021-03-07,2580.0,571.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2582,drop,2021-03-08,2021-03-09,2581.0,600.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2583,expect,2021-03-11,2021-03-14,2582.0,330.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2584,traditional,2021-03-14,2021-03-15,2583.0,620.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2585,I,2021-03-16,2021-03-20,2584.0,585.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2586,help,2021-03-21,2021-03-26,2585.0,560.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2587,than,2021-03-28,2021-03-29,2586.0,511.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2588,treatment,2021-03-31,2021-04-06,2587.0,544.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2589,we,2021-04-07,2021-04-11,2588.0,242.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2590,significant,2021-04-13,2021-04-16,2589.0,428.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2591,support,2021-04-16,2021-04-19,2590.0,267.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2592,stop,2021-04-21,2021-04-28,2591.0,602.0,Normal,0,7,,,Not Started,8,1,3,2024-03-26
2593,fear,2021-04-28,2021-05-01,2592.0,710.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2594,no,2019-09-10,2019-10-06,,1397.0,Critical,0,7,,,Not Started,27,1,4,2024-03-26
2595,real,2019-10-07,2019-10-12,2594.0,442.0,Normal,0,7,,,Not Started,6,1,1,2024-03-26
2596,four,2019-10-14,2019-10-15,2595.0,927.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2597,general,2019-10-15,2019-10-18,2596.0,821.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2598,through,2019-10-19,2019-10-22,2597.0,340.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2599,task,2019-10-23,2019-10-26,2598.0,642.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2600,hotel,2019-10-27,2019-10-28,2599.0,285.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2601,perhaps,2019-10-29,2019-11-05,2600.0,950.0,Normal,0,7,,,Not Started,8,1,3,2024-03-26
2602,safe,2019-11-06,2019-11-07,2601.0,820.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2603,nice,2019-11-09,2019-11-16,2602.0,327.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2604,lot,2019-11-17,2019-11-20,2603.0,253.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2605,democratic,2019-11-20,2019-11-25,2604.0,227.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2606,its,2019-11-26,2019-12-03,2605.0,702.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2607,like,2019-12-04,2019-12-10,2606.0,552.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2608,myself,2019-12-11,2019-12-12,2607.0,222.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2609,play,2019-12-12,2019-12-18,2608.0,997.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2610,happen,2019-12-19,2019-12-22,2609.0,399.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2611,need,2019-12-23,2019-12-25,2610.0,321.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2612,billion,2019-12-27,2019-12-28,2611.0,890.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2613,various,2019-12-28,2019-12-31,2612.0,348.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2614,attack,2020-01-01,2020-01-08,2613.0,941.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2615,increase,2020-01-10,2020-01-17,2614.0,593.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2616,different,2020-01-17,2020-01-20,2615.0,418.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2617,draw,2020-01-20,2020-01-22,2616.0,578.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
2618,chair,2020-01-24,2020-01-28,2617.0,882.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2619,help,2020-01-30,2020-02-05,2618.0,681.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2620,put,2020-02-05,2020-02-08,2619.0,229.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2621,back,2020-02-09,2020-02-10,2620.0,915.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2622,until,2020-02-12,2020-02-15,2621.0,450.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2623,ahead,2020-02-16,2020-02-17,2622.0,569.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2624,very,2020-02-19,2020-02-23,2623.0,890.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2625,upon,2020-02-23,2020-02-29,2624.0,840.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2626,also,2020-03-01,2020-03-08,2625.0,286.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2627,player,2020-03-08,2020-03-09,2626.0,550.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2628,put,2020-03-09,2020-03-15,2627.0,688.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2629,center,2020-03-16,2020-03-21,2628.0,464.0,Normal,0,7,,,Not Started,6,1,3,2024-03-26
2630,building,2020-03-21,2020-03-27,2629.0,392.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2631,at,2020-03-29,2020-04-05,2630.0,506.0,Normal,0,7,,,Not Started,8,1,3,2024-03-26
2632,what,2020-04-06,2020-04-07,2631.0,203.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2633,significant,2020-04-08,2020-04-09,2632.0,544.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2634,husband,2020-04-11,2020-04-15,2633.0,478.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2635,soon,2020-04-15,2020-04-20,2634.0,696.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2636,piece,2020-04-22,2020-04-28,2635.0,463.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2637,side,2020-04-28,2020-05-04,2636.0,711.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2638,market,2020-05-05,2020-05-08,2637.0,844.0,Normal,0,7,,,Not Started,4,1,3,2024-03-26
2639,spend,2020-05-09,2020-05-14,2638.0,854.0,Normal,0,7,,,Not Started,6,1,1,2024-03-26
2640,economic,2020-05-15,2020-05-18,2639.0,650.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2641,parent,2020-05-18,2020-05-21,2640.0,598.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2642,couple,2020-05-23,2020-05-24,2641.0,740.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2643,reach,2020-05-26,2020-05-30,2642.0,583.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2644,sister,2020-05-31,2020-06-01,2643.0,885.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2645,can,2020-06-02,2020-06-03,2644.0,857.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2646,threat,2020-06-05,2020-06-06,2645.0,943.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2647,television,2020-06-08,2020-06-12,2646.0,884.0,Normal,0,7,,,Not Started,5,1,2,2024-03-26
2648,try,2020-06-14,2020-06-20,2647.0,542.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2649,case,2020-06-22,2020-06-26,2648.0,546.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2650,finish,2020-06-26,2020-06-29,2649.0,726.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2651,PM,2020-07-01,2020-07-05,2650.0,486.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2652,certainly,2020-07-05,2020-07-06,2651.0,669.0,Normal,0,7,,,Not Started,2,1,1,2024-03-26
2653,nice,2020-07-07,2020-07-09,2652.0,777.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2654,would,2020-07-11,2020-07-14,2653.0,802.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2655,throughout,2020-07-15,2020-07-22,2654.0,784.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2656,pick,2020-07-24,2020-07-27,2655.0,935.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2657,card,2020-07-27,2020-07-30,2656.0,898.0,Normal,0,7,,,Not Started,4,1,2,2024-03-26
2658,finally,2020-08-01,2020-08-03,2657.0,759.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2659,single,2020-08-04,2020-08-06,2658.0,655.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2660,head,2020-08-07,2020-08-09,2659.0,898.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2661,resource,2020-08-10,2020-08-15,2660.0,205.0,Normal,0,7,,,Not Started,6,1,1,2024-03-26
2662,what,2020-08-15,2020-08-21,2661.0,793.0,Normal,0,7,,,Not Started,7,1,2,2024-03-26
2663,level,2020-08-21,2020-08-28,2662.0,957.0,Normal,0,7,,,Not Started,8,1,2,2024-03-26
2664,how,2020-08-28,2020-08-29,2663.0,698.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2665,area,2020-08-29,2020-08-31,2664.0,204.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2666,exactly,2020-09-01,2020-09-02,2665.0,884.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2667,past,2020-09-04,2020-09-05,2666.0,902.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2668,son,2020-09-06,2020-09-13,2667.0,581.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2669,personal,2020-09-14,2020-09-15,2668.0,762.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2670,often,2020-09-15,2020-09-22,2669.0,411.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2671,particular,2020-09-23,2020-09-30,2670.0,806.0,Normal,0,7,,,Not Started,8,1,1,2024-03-26
2672,difference,2020-10-02,2020-10-03,2671.0,595.0,Normal,0,7,,,Not Started,2,1,3,2024-03-26
2673,pay,2020-10-05,2020-10-07,2672.0,541.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
2674,increase,2020-10-07,2020-10-09,2673.0,534.0,Normal,0,7,,,Not Started,3,1,1,2024-03-26
2675,gun,2020-10-09,2020-10-11,2674.0,720.0,Normal,0,7,,,Not Started,3,1,3,2024-03-26
2676,difficult,2020-10-13,2020-10-18,2675.0,834.0,Normal,0,7,,,Not Started,6,1,2,2024-03-26
2677,no,2020-10-19,2020-10-22,2676.0,228.0,Normal,0,7,,,Not Started,4,1,1,2024-03-26
2678,third,2020-10-22,2020-10-28,2677.0,900.0,Normal,0,7,,,Not Started,7,1,1,2024-03-26
2679,write,2020-10-29,2020-10-30,2678.0,373.0,Normal,0,7,,,Not Started,2,1,2,2024-03-26
2680,condition,2020-10-30,2020-11-03,2679.0,974.0,Normal,0,7,,,Not Started,5,1,1,2024-03-26
2681,water,2020-11-04,2020-11-08,2680.0,659.0,Normal,0,7,,,Not Started,5,1,3,2024-03-26
2682,lot,2020-11-09,2020-11-15,2681.0,535.0,Normal,0,7,,,Not Started,7,1,3,2024-03-26
2683,director,2020-11-15,2020-11-17,2682.0,281.0,Normal,0,7,,,Not Started,3,1,2,2024-03-26
