name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2013-02-25,87.4,60.7,73.5,86.5,60.7,73.3,61.7,71.3,0.002,100,4.17,rain,,,,16.1,83.9,1015.4,45.8,6.2,259.1,22.3,8,,2013-02-25T06:46:08,2013-02-25T19:46:25,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-02-26,78.8,62.7,70.4,78.8,62.7,70.4,62.6,77.2,0.081,100,8.33,rain,,,,10.9,78.3,1016.4,76.3,6.4,116.3,10,5,,2013-02-26T06:47:04,2013-02-26T19:45:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94909099999,95723099999,95716099999,94926099999"
australia,2013-02-27,73.4,65.9,68.8,73.4,65.9,68.8,65.7,90.3,0.159,100,12.5,rain,,,,12.9,339.1,1013.4,94.5,5,181.7,15.7,7,,2013-02-27T06:47:59,2013-02-27T19:43:53,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-02-28,68.1,53.6,62.4,68.1,53.6,62.4,60,92,0.68,100,16.67,rain,,,,16.3,171.5,1009.5,98.4,5.5,65.4,5.5,2,,2013-02-28T06:48:55,2013-02-28T19:42:36,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-01,66.2,55.1,59.4,66.2,55.1,59.4,45.4,60.7,0.002,100,8.33,rain,,,31.1,19.5,147.8,1017.2,91.5,6.7,242.1,20.8,8,,2013-03-01T06:49:49,2013-03-01T19:41:18,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-03-02,62.7,53.7,57.8,62.7,53.7,57.8,44.6,61.6,0,0,0,,,,34.4,21.5,140.1,1022.6,95.2,6.8,252.4,21.7,9,,2013-03-02T06:50:44,2013-03-02T19:40:00,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-03,71.6,55.4,62.6,71.6,55.4,62.6,50.3,65.2,0,0,0,,,,,16.3,130.3,1022.7,70.9,6.8,240.1,20.8,9,,2013-03-03T06:51:38,2013-03-03T19:38:41,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-04,75.3,48.4,62.1,75.3,47.7,62,51.1,70.5,0,0,0,,,,,17.2,94.7,1021.9,30.5,6.6,310.8,26.9,10,,2013-03-04T06:52:32,2013-03-04T19:37:21,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-05,78.5,53.4,65.7,78.5,53.4,65.7,53.2,67,0,0,0,,,,23,12.4,83.1,1021.1,33.9,6.6,309.9,26.8,10,,2013-03-05T06:53:25,2013-03-05T19:36:01,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-03-06,80.6,48.2,64.4,79.9,48.2,64.4,51.4,67.9,0,0,0,,,,,8.1,352.7,1019.2,16.8,6.2,305.7,26.3,10,,2013-03-06T06:54:18,2013-03-06T19:34:40,0.79,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-07,86.3,51.8,67.1,84.2,51.8,66.8,52.2,64.5,0,0,0,,,,,13.9,125.1,1018.4,4.6,6.5,298.6,25.7,9,,2013-03-07T06:55:11,2013-03-07T19:33:19,0.83,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-08,80.6,50,65.8,80.1,50,65.8,52.9,67.3,0,0,0,,,,23,13.9,70.4,1020.8,21.8,6.4,261,22.6,8,,2013-03-08T06:56:04,2013-03-08T19:31:57,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-09,81.8,50.4,66.6,81.5,50.4,66.6,55.2,70.4,0,0,0,,,,,8.9,333.7,1019.7,31,6.9,261.6,22.7,9,,2013-03-09T06:56:56,2013-03-09T19:30:35,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,remote,95716099999,94926099999"
australia,2013-03-10,86,55.3,69.6,85.1,55.3,69.5,57.7,69.8,0.006,100,4.17,rain,,,,11.7,58.5,1018.2,41.3,6.9,211.1,18.2,6,,2013-03-10T06:57:48,2013-03-10T19:29:13,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-11,80.6,57.2,69.1,80.1,57.2,69.1,56.3,67.4,0,0,0,,,,,11.5,80.4,1019.9,30.8,6.7,280.6,24.3,9,,2013-03-11T06:58:40,2013-03-11T19:27:50,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-03-12,84.2,57.2,70.8,82.2,57.2,70.5,54.6,60.8,0,0,0,,,,,10.3,27.6,1018.6,43.2,6.5,274.3,23.8,9,,2013-03-12T06:59:31,2013-03-12T19:26:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-13,84.3,51.8,68.3,82.6,51.8,68.1,53.3,63.5,0,0,0,,,,,13.9,311.2,1012.4,28.4,6.5,282.3,24.4,9,,2013-03-13T07:00:22,2013-03-13T19:25:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-14,78.8,58.6,68.9,78.8,58.6,68.9,58.3,70.5,0.001,100,4.17,rain,,,,13.9,72.7,1011.8,64.9,6.4,220.3,18.9,7,,2013-03-14T07:01:13,2013-03-14T19:23:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,remote,95716099999,94926099999"
australia,2013-03-15,80.7,61.8,68.2,80.3,61.8,68.1,56.6,68.9,0.002,100,4.17,rain,,,,9.2,29.6,1015.8,72.1,6.6,263.6,22.8,9,,2013-03-15T07:02:03,2013-03-15T19:22:15,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-16,82.1,59,67.7,80,59,67.6,49.5,59,0,0,0,,,,,18.3,303.6,1012.4,73.8,6.5,220.3,19.1,7,,2013-03-16T07:02:54,2013-03-16T19:20:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2013-03-17,65,49.7,57.2,65,46.4,56.9,37.1,48.5,0,0,0,,,,33.3,25.3,174.3,1015.5,25.4,7.2,190.3,16.5,6,,2013-03-17T07:03:44,2013-03-17T19:19:27,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-18,69.9,39.2,54.9,69.9,35.3,53.7,34.6,52.5,0,0,0,,,,,12.8,155,1020.6,15.9,6.5,283.3,24.5,9,,2013-03-18T07:04:34,2013-03-18T19:18:02,0.2,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-03-19,69.6,40.6,55.3,69.6,39.1,54.9,42,66.1,0,0,0,,,,,12.8,86.6,1023.5,34.6,6.7,269.1,23.1,9,,2013-03-19T07:05:24,2013-03-19T19:16:37,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-03-20,76.6,46.4,61.5,76.6,45.2,61.2,46.8,64.3,0.001,100,4.17,rain,,,,11.9,33,1022.9,49.5,6.6,260.3,22.5,9,,2013-03-20T07:06:13,2013-03-20T19:15:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-21,75.8,50,60.9,75.8,50,60.9,53.9,81.1,0.151,100,8.33,rain,,,,20.1,321.4,1015.6,65.8,6,131.9,11.3,6,,2013-03-21T07:07:03,2013-03-21T19:13:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-22,71.7,59.4,65.6,71.7,59.4,65.6,59.1,80.2,0.368,100,8.33,rain,,,,21.9,323.8,1012.2,72,6.5,243,21,8,,2013-03-22T07:07:52,2013-03-22T19:12:23,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-23,75.2,50.1,63,75.2,50.1,63,46.4,59.1,0.001,100,4.17,rain,,,,16,308.2,1016,18,7.1,263.1,22.6,9,,2013-03-23T07:08:41,2013-03-23T19:10:58,0.36,Rain,Clear conditions throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-24,77,42.8,59,77,42.3,58.8,43.6,64.6,0,0,0,,,,,17.2,301.6,1015.4,17.2,6.4,256.4,22.1,9,,2013-03-24T07:09:30,2013-03-24T19:09:33,0.39,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-25,78.8,43.7,59.6,78.8,41.3,59.5,48.2,70.3,0,0,0,,,,,8.9,356.8,1018.2,29.6,6.5,256.3,21.9,8,,2013-03-25T07:10:19,2013-03-25T19:08:08,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,remote,95716099999,94926099999"
australia,2013-03-26,81.2,50,63.9,79.9,50,63.8,51.9,71.4,0.004,100,4.17,rain,,,,14.3,318.1,1017.8,42.1,5.3,219.5,18.8,8,,2013-03-26T07:11:08,2013-03-26T19:06:43,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,remote,95716099999,94926099999"
australia,2013-03-27,86,48.2,67.5,83.9,48.2,67.2,51.4,60.6,0,0,0,,,,,17.2,332.6,1017,17.7,6.7,250.8,21.7,8,,2013-03-27T07:11:56,2013-03-27T19:05:18,0.5,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,remote,95716099999,94926099999"
australia,2013-03-28,75.3,55.5,66.6,75.3,55.5,66.6,56.2,69.9,0.08,100,12.5,rain,,,32.2,28.9,323.9,1015.1,62.3,6.5,209.8,18,8,,2013-03-28T07:12:45,2013-03-28T19:03:54,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-29,69.6,41,56.1,69.6,37.1,55.6,38.4,57.1,0,0,0,,,,,16.1,266,1017.2,22.2,6.5,255.8,22,8,,2013-03-29T07:13:33,2013-03-29T19:02:30,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-03-30,71.6,39.2,55.5,71.6,37.6,55.1,42.4,66,0,0,0,,,,,16.1,338.3,1014.7,18.5,6.5,237.3,20.6,8,,2013-03-30T07:14:22,2013-03-30T19:01:05,0.59,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-03-31,69.5,52,59.9,69.5,52,59.9,46.2,62,0,0,0,,,,,12.3,337.4,1012.4,58.9,6.6,169.5,14.6,7,,2013-03-31T07:15:10,2013-03-31T18:59:41,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-01,71.6,44.7,57.8,71.6,42.2,57.7,45.9,69.3,0,0,0,,,,,17.2,306.2,1017.1,33.9,6.6,236.7,20.3,8,,2013-04-01T07:15:58,2013-04-01T18:58:18,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-02,75.2,39.2,56.4,75.2,35.8,55.8,43.4,67.1,0,0,0,,,,,15,348.2,1016,26.5,6.4,208.1,18,8,,2013-04-02T07:16:46,2013-04-02T18:56:54,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-03,62.7,48.5,57.6,62.7,45.9,57.4,46,66.2,0.002,100,4.17,rain,,,,13.9,136.4,1021.6,86.7,6.6,165.3,14.2,6,,2013-04-03T07:17:34,2013-04-03T18:55:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-04-04,64.4,43,53.4,64.4,42,52.8,45.2,75.5,0,0,0,,,,,11.4,104.1,1028.6,55.7,6.6,149.3,12.9,5,,2013-04-04T07:18:22,2013-04-04T18:54:08,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-04-05,69.9,51.3,59.6,69.9,51.3,59.6,49.2,71.2,0,0,0,,,,,13.9,99.9,1029.7,69.3,6.7,136.4,11.9,5,,2013-04-05T07:19:11,2013-04-05T18:52:46,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-04-06,71.6,41,55,71.6,37.9,54.7,47.4,79.2,0.082,100,4.17,rain,,,,10.8,127.8,1026.9,58.8,6.4,108.8,9.4,4,,2013-04-06T07:19:59,2013-04-06T18:51:24,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-07,74.9,43.3,57.7,74.9,43.3,57.6,47.3,74.4,0.004,100,4.17,rain,,,,9.2,152.2,1023.7,34.7,5.7,194.6,17.5,7,,2013-04-07T06:20:47,2013-04-07T17:50:02,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-04-08,73.5,42.5,57.4,73.5,42.5,57.3,46.1,72,0,0,0,,,,,12.8,108.9,1025,34.5,5.8,209,18.1,7,,2013-04-08T06:21:35,2013-04-08T17:48:41,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-04-09,73.8,41,57.6,73.8,41,57.4,46.6,72.2,0,0,0,,,,,10.3,80.8,1025.9,21.4,5.6,205.8,17.9,7,,2013-04-09T06:22:23,2013-04-09T17:47:20,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-04-10,75.3,46.3,59.5,75.3,43.6,59,47,69.6,0,0,0,,,,,12.8,352.7,1023.1,26.2,5.2,174.8,15.1,7,,2013-04-10T06:23:11,2013-04-10T17:46:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-11,78.8,41,59.8,78.8,38.2,59.4,47,68,0,0,0,,,,,14.4,75.3,1023.2,39.6,6.3,161.6,13.9,7,,2013-04-11T06:23:59,2013-04-11T17:44:40,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-12,77,51.8,62.3,77,51.8,62.3,48.5,65.4,0,0,0,,,,,8.9,359.7,1024.3,48.5,6.1,173,14.8,7,,2013-04-12T06:24:47,2013-04-12T17:43:21,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-04-13,74.9,42.5,58.2,74.9,42.5,58.1,45.8,68.3,0,0,0,,,,,15,307.2,1018.8,27.2,6.7,209,18.1,7,,2013-04-13T06:25:35,2013-04-13T17:42:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-14,78.9,44.4,60.3,78.9,43.2,60.3,43.1,59.3,0,0,0,,,,,13.5,321.7,1013.3,33.3,6.4,177.7,15.3,7,,2013-04-14T06:26:23,2013-04-14T17:40:44,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-15,73.5,50,61,73.5,48.4,60.9,46.4,61.4,0.003,100,8.33,rain,,,,13.9,311.2,1010.1,61.4,6.5,155,13.2,7,,2013-04-15T06:27:12,2013-04-15T17:39:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-16,65.8,44.6,56.6,65.8,44.6,56.6,48,74.7,0.06,100,16.67,rain,,,,13.9,110.1,1014.8,76.3,6.6,147.7,12.7,6,,2013-04-16T06:28:00,2013-04-16T17:38:10,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-04-17,67.8,39.5,53.8,67.8,36.3,53.4,44.3,75.1,0,0,0,,,,,9.8,308.7,1016,53.5,6.4,106.5,9.2,5,,2013-04-17T06:28:48,2013-04-17T17:36:55,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-18,69.8,48,58,69.8,47.1,57.9,45.3,66.6,0.001,100,4.17,rain,,,,15,155.4,1014.5,63.7,6.5,172,14.8,7,,2013-04-18T06:29:37,2013-04-18T17:35:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-04-19,55.5,45.6,49.9,55.5,38.5,45.6,32.6,52.2,0.009,100,4.17,rain,,,36.9,30,179.3,1016.7,48.3,7.3,143.4,12.2,5,,2013-04-19T06:30:25,2013-04-19T17:34:25,0.28,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,remote,95716099999,94926099999"
australia,2013-04-20,60.4,39.2,50.8,60.4,37,48.1,40.8,70.1,0.023,100,8.33,rain,,,33.3,24.4,168.2,1017.2,59.8,6.7,69.1,6.1,2,,2013-04-20T06:31:13,2013-04-20T17:33:11,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-21,64.4,33.8,48.1,64.4,27.1,47.2,35.6,67.6,0,0,0,,,,,15,337.3,1013.9,22.6,6.6,199.2,17.2,7,,2013-04-21T06:32:02,2013-04-21T17:31:58,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-04-22,60,46.1,51.6,60,43.6,50.7,44.3,77.2,0.113,100,8.33,rain,,,,17.8,320,1010,72.2,6.4,179,15.5,7,,2013-04-22T06:32:50,2013-04-22T17:30:46,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-23,68.1,39.3,51.8,68.1,35.2,50.7,40.8,69.9,0.009,100,4.17,rain,,,,17.2,309.8,1013.4,31,6.6,193.2,16.8,7,,2013-04-23T06:33:39,2013-04-23T17:29:35,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-04-24,64.5,31.6,47.4,64.5,31.6,46.4,36.1,70.2,0,0,0,,,,,15,320.9,1017.8,16.6,6.4,192.9,16.5,7,,2013-04-24T06:34:27,2013-04-24T17:28:25,0.44,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2013-04-25,68.1,30.2,48.6,68.1,25.2,47.9,35.7,66.2,0,0,0,,,,,18.3,309.3,1021.1,17.9,6.5,187.2,16.2,7,,2013-04-25T06:35:16,2013-04-25T17:27:16,0.48,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-04-26,71.6,40.4,56.9,71.6,37.1,56.2,42.4,61.5,0,0,0,,,,,17.2,330.7,1021.9,10.8,6.4,184.8,15.9,7,,2013-04-26T06:36:04,2013-04-26T17:26:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-27,71.6,34,53.4,71.6,30.1,52.6,40.9,67.7,0,0,0,,,,,17.2,338.1,1020.4,11.3,6.7,186.2,16,7,,2013-04-27T06:36:53,2013-04-27T17:25:00,0.54,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-28,77.1,50.1,63.3,77.1,50.1,63.3,35.9,39.9,0,0,0,,,,,16.7,322.4,1018,54.4,6.8,153.6,13.3,6,,2013-04-28T06:37:42,2013-04-28T17:23:54,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-29,73.4,39.5,56.9,73.4,39.5,56.8,42.5,61.6,0.001,100,4.17,rain,,,,12.8,282.9,1022.5,57.1,6.6,130.5,11.3,5,,2013-04-29T06:38:30,2013-04-29T17:22:48,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-04-30,70.4,50.1,59.1,70.4,50.1,59.1,51.6,78.2,0.072,100,8.33,rain,,,,9.2,53.5,1023.4,79.2,6.5,87.2,7.6,4,,2013-04-30T06:39:19,2013-04-30T17:21:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,remote,95716099999,94926099999"
australia,2013-05-01,68,42.5,54.3,68,41.2,53.8,42.6,69.5,0.01,100,4.17,rain,,,,18.8,260.5,1019.4,52.6,5.6,122.6,10.4,6,,2013-05-01T06:40:07,2013-05-01T17:20:41,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-05-02,61.1,35.7,48,61.1,32.5,46,33.5,62,0,0,0,,,,,18.3,138.3,1025.6,10.2,6.5,167.6,14.4,6,,2013-05-02T06:40:56,2013-05-02T17:19:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-05-03,66.3,29,48.6,66.3,27.3,47.9,33.9,62.8,0,0,0,,,,,17.2,338.1,1023.8,45,5.6,176.5,15.2,7,,2013-05-03T06:41:44,2013-05-03T17:18:38,0.76,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2013-05-04,73.5,44.6,59.2,73.5,40.7,58.6,29.3,35.6,0,0,0,,,,,17.7,285.7,1019.3,28.8,6.9,177.1,15.2,7,,2013-05-04T06:42:33,2013-05-04T17:17:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2013-05-05,60.4,32,44.9,60.4,27.7,43.2,30.1,60.5,0,0,0,,,,,12.8,143.6,1024.4,6.8,6.7,173.1,14.9,6,,2013-05-05T06:43:21,2013-05-05T17:16:39,0.83,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2013-05-06,64.4,30.8,46.1,64.4,26.4,44.9,34.8,69.4,0,0,0,,,,,13.9,90.2,1026.2,29.3,6.6,169.2,14.7,6,,2013-05-06T06:44:09,2013-05-06T17:15:42,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2013-05-07,64.2,43.7,52,64.2,41,51.1,42.1,72.4,0,0,0,,,,,11.4,88.6,1028.3,76.5,6.3,147.4,12.7,6,,2013-05-07T06:44:57,2013-05-07T17:14:46,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
